# Train Val
-2.510698094964027405e+00 -7.298071718215942028e+00
-7.977657665808995269e+00 -8.136893558502197976e+00
-8.092858344316482544e+00 -8.153075551986693981e+00
-8.114493568738302187e+00 -8.212056446075440164e+00
-8.128389269113540649e+00 -8.192683029174805398e+00
-8.149615973234176636e+00 -8.193700313568115234e+00
-8.137142082055410341e+00 -8.198282384872436879e+00
-8.191194444894790649e+00 -8.240817737579344993e+00
-8.212892909844716982e+00 -8.257909965515136008e+00
-8.237121184666952090e+00 -8.246880578994751687e+00
-8.229127456744512514e+00 -8.116318798065185192e+00
-8.224527756373086973e+00 -8.295366811752320046e+00
-8.254338353872299194e+00 -8.337669277191162465e+00
-8.275818596283594175e+00 -8.312243604660034535e+00
-8.275201280911764101e+00 -8.253891134262085316e+00
-8.265710393587747618e+00 -8.355412721633911133e+00
-8.277291913827260927e+00 -8.249704122543334961e+00
-8.263410141070684389e+00 -8.355643796920777078e+00
-8.304909040530523257e+00 -8.386696672439574840e+00
-8.303894539674123720e+00 -8.349352121353149414e+00
-8.299618850151697202e+00 -8.288008737564087625e+00
-8.314022928476333618e+00 -8.250528907775878551e+00
-8.301144589980443911e+00 -8.371347618103026633e+00
-8.313040326038995786e+00 -8.344381093978881836e+00
-8.259006559848785400e+00 -8.064662122726440785e+00
-8.286708037058511778e+00 -8.350505590438842773e+00
-8.307828019062677427e+00 -8.379219484329222922e+00
-8.353606929381689028e+00 -8.392718124389649148e+00
-8.349517871936162905e+00 -8.403860855102539773e+00
-8.383526782194772764e+00 -8.383978843688964844e+00
-8.327464153369268374e+00 -8.422850370407104492e+00
-8.394987831513086363e+00 -8.464070415496825817e+00
-8.456326276063919067e+00 -8.292434883117675071e+00
-8.469448029994964600e+00 -8.519942092895508523e+00
-8.476108888785043760e+00 -8.549656486511230113e+00
-8.482351700464883848e+00 -8.544294929504394176e+00
-8.471299419800439878e+00 -8.570406055450439098e+00
-8.622258921464284853e+00 -8.395787239074707031e+00
-8.557744900385538145e+00 -8.621846008300781961e+00
-8.574180076519647642e+00 -8.736789560317992809e+00
-8.770242770512899355e+00 -8.522813415527343395e+00
-8.666656464338302612e+00 -8.663636875152587180e+00
-8.772781004508336977e+00 -8.784897279739379172e+00
-8.814106444517770811e+00 -8.775793552398681641e+00
-8.923481514056524233e+00 -8.677785968780517223e+00
-8.921732058127721743e+00 -8.779782390594482067e+00
-8.867544273535409971e+00 -8.671373033523559926e+00
-8.885850866635641054e+00 -8.785298442840575817e+00
-8.986242423454919859e+00 -8.799175262451171875e+00
-8.990390787521997495e+00 -8.830396366119384055e+00
-9.016528119643529848e+00 -8.869129371643065696e+00
-9.040629237890243530e+00 -8.894634342193603160e+00
-9.053049087524414062e+00 -8.930760622024536133e+00
-9.228781173626581236e+00 -8.380445146560669301e+00
-9.196477909882863955e+00 -8.965869235992432351e+00
-9.257578253746032715e+00 -8.820347404479980113e+00
-9.249494314193725586e+00 -8.403957223892211559e+00
-8.861913462479909853e+00 -8.973679828643799539e+00
-9.278451591730117798e+00 -9.025541019439696555e+00
-9.340521216392517090e+00 -8.988453483581542613e+00
-8.937195936838785215e+00 -8.977299022674561257e+00
-9.319015483061471983e+00 -9.065586948394775746e+00
-9.277362287044525146e+00 -8.911392164230345969e+00
-9.533167203267415957e+00 -9.179954910278320668e+00
-9.392277429501215025e+00 -8.586073493957519176e+00
-9.023320764303207397e+00 -8.808779287338257546e+00
-9.282274166742960020e+00 -9.059483337402344461e+00
-9.439246515432992979e+00 -9.080021476745605113e+00
-9.537048677603403135e+00 -9.219757747650145774e+00
-9.625857055187225342e+00 -9.041280555725098367e+00
-9.408549765745798155e+00 -8.965804767608641868e+00
-9.375283261140188173e+00 -8.556693458557129262e+00
-9.646314958731332823e+00 -9.183355903625487926e+00
-9.696913659572601318e+00 -9.254915809631347301e+00
-9.676547785600027041e+00 -9.332621765136718039e+00
-9.786207060019174619e+00 -8.285379838943480735e+00
-9.635582764943441347e+00 -9.139628601074218039e+00
-9.512892603874206543e+00 -8.723045635223389382e+00
-9.857361972332000732e+00 -9.308382987976074219e+00
-9.754231293996175722e+00 -9.470313167572021129e+00
-9.899486670891443296e+00 -9.064296197891234641e+00
-9.967717111110687256e+00 -9.373965072631836648e+00
-9.865693340698877378e+00 -9.341214466094971414e+00
-9.775425404310226440e+00 -9.270708084106445312e+00
-1.004370570182800293e+01 -9.347853183746337891e+00
-9.904711325963338808e+00 -9.299350214004515891e+00
-1.016792664925257306e+01 -8.444890499114990234e+00
-1.007802792390187641e+01 -9.434213161468505859e+00
-9.905022521813711123e+00 -9.088557577133178356e+00
-9.979187170664468809e+00 -9.475075244903564453e+00
-1.021655126412709613e+01 -9.249561977386473899e+00
-1.015045513709386249e+01 -9.561442565917968039e+00
-1.009256368875503540e+01 -9.200019645690918679e+00
-1.026549639304479022e+01 -9.597447729110717418e+00
-1.044069703420003314e+01 -9.592625427246094461e+00
-1.029656652609507184e+01 -9.710841464996338601e+00
-1.046277743577957153e+01 -9.686430644989012961e+00
-1.030702267090479474e+01 -9.637791347503661399e+00
-1.043246924877166748e+01 -9.183487319946289418e+00
-1.029263071219126324e+01 -9.444361877441405539e+00
-1.039008377989133258e+01 -9.869333934783934836e+00
-1.035695823033650775e+01 -9.593421983718872781e+00
-1.047331255674362183e+01 -9.433106279373168590e+00
-1.057101620237032513e+01 -9.528176116943360086e+00
-1.027189040184020996e+01 -9.796789360046386008e+00
-1.048497678836186786e+01 -1.006008644104003835e+01
-1.067547235886255841e+01 -9.601634979248046875e+00
-1.018981391191482544e+01 -9.593429374694824929e+00
-1.050146921475728412e+01 -9.653289031982421164e+00
-1.081470676263173480e+01 -9.893075942993164062e+00
-1.079101378719011883e+01 -9.868255805969237571e+00
-1.089703027407328229e+01 -9.929251861572264914e+00
-1.039745191733042340e+01 -9.776143884658813121e+00
-1.084536498785018921e+01 -9.603898048400878906e+00
-1.075707612435022931e+01 -9.880274391174316051e+00
-1.076697474718093872e+01 -9.441649913787841797e+00
-1.094049147764841656e+01 -9.670893955230713601e+00
-1.075323526064554791e+01 -9.815222358703612926e+00
-1.100011988480885883e+01 -9.736943626403808949e+00
-1.073786107699076275e+01 -9.831772994995116477e+00
