# Train Val
2.959579189618428696e+00 2.793943047523498535e+00
2.016672372817993164e+00 1.206620454788208008e+00
1.016458908716837639e+00 6.303551197052001953e-01
-4.447630643844604492e-01 -2.239734649658203125e+00
-2.511193792025248062e+00 -3.572323918342590332e+00
-3.726342161496480454e+00 -4.326583385467529297e+00
-4.886437575022379853e+00 -6.078955173492431641e+00
-5.915512482325236299e+00 -6.539703130722045898e+00
-6.529866218566894531e+00 -6.641034841537475586e+00
-7.059368689854939483e+00 -7.872942924499511719e+00
-7.592586517333984375e+00 -8.479461908340454102e+00
-8.115941365559896425e+00 -8.327815055847167969e+00
-8.559610366821289062e+00 -8.680002689361572266e+00
-8.983435471852621035e+00 -9.228641510009765625e+00
-9.265944480895996094e+00 -9.695052623748779297e+00
-9.477274258931478457e+00 -9.732426643371582031e+00
-9.669028123219808535e+00 -1.082098007202148438e+01
-9.729519049326578184e+00 -1.014929342269897461e+01
-9.793550650278726621e+00 -1.018269634246826172e+01
-9.892587820688882871e+00 -9.818853378295898438e+00
-9.925447305043539004e+00 -1.029149389266967773e+01
-1.001161130269368549e+01 -1.000966882705688477e+01
-1.008277940750122070e+01 -9.976909637451171875e+00
-1.004377222061157227e+01 -9.851107597351074219e+00
-1.000336233774820904e+01 -1.016766929626464844e+01
-9.927127997080484434e+00 -1.007677555084228516e+01
-1.005760367711385150e+01 -1.050856399536132812e+01
-1.010871839523315430e+01 -9.854514598846435547e+00
-1.006957562764485736e+01 -9.961836814880371094e+00
-1.009897136688232422e+01 -1.020261764526367188e+01
-1.020519574483235736e+01 -9.836051940917968750e+00
-1.016691064834594727e+01 -1.040783166885375977e+01
-1.017161083221435547e+01 -9.558626174926757812e+00
-1.018614673614501953e+01 -1.036231803894042969e+01
-1.021460405985514264e+01 -1.013393497467041016e+01
-1.027784935633341412e+01 -1.000469303131103516e+01
-1.024357779820760150e+01 -1.066073846817016602e+01
-1.024189917246500592e+01 -1.112766981124877930e+01
-1.026453193028767963e+01 -9.986012458801269531e+00
-1.027805487314859967e+01 -1.027061319351196289e+01
-1.034290917714436908e+01 -1.013723134994506836e+01
-1.031099541982015033e+01 -1.067992448806762695e+01
-1.031978750228881836e+01 -9.641629219055175781e+00
-1.032017501195271869e+01 -9.965955257415771484e+00
-1.029959869384765625e+01 -1.060253953933715820e+01
-1.038712120056152344e+01 -1.047320652008056641e+01
-1.037612422307332416e+01 -1.017463874816894531e+01
-1.038048013051350971e+01 -1.065237522125244141e+01
-1.035873174667358398e+01 -9.824061870574951172e+00
-1.034490362803141217e+01 -1.060687828063964844e+01
-1.031477069854736328e+01 -1.076302433013916016e+01
-1.025341320037841797e+01 -1.106822109222412109e+01
-1.033516232172648053e+01 -1.007576847076416016e+01
-1.031244595845540424e+01 -1.074478816986083984e+01
-1.031858205795288086e+01 -1.016702651977539062e+01
-1.037989234924316406e+01 -1.044395542144775391e+01
-1.036534118652343750e+01 -1.061068582534790039e+01
-1.037554200490315814e+01 -1.033895730972290039e+01
-1.040159066518147846e+01 -1.017993736267089844e+01
-1.040508778889974018e+01 -1.046113586425781250e+01
-1.039688253402709961e+01 -1.026409339904785156e+01
-1.037153863906860352e+01 -1.079688358306884766e+01
-1.040680535634358783e+01 -1.038792705535888672e+01
-1.043749618530273438e+01 -1.081507396697998047e+01
-1.041301027933756451e+01 -1.065632438659667969e+01
-1.043512678146362305e+01 -1.065755367279052734e+01
-1.042822662989298443e+01 -1.043043375015258789e+01
-1.043165763219197650e+01 -1.083535242080688477e+01
-1.043010934193929096e+01 -1.107241773605346680e+01
-1.045977099736531635e+01 -1.025347614288330078e+01
-1.042099889119466205e+01 -1.080064582824707031e+01
-1.044051202138265033e+01 -1.047187423706054688e+01
-1.041829299926757812e+01 -1.079409360885620117e+01
-1.044998550415039062e+01 -1.124831914901733398e+01
-1.035501321156819721e+01 -1.069361925125122070e+01
-1.040355745951334576e+01 -1.068292379379272461e+01
-1.042513624827066998e+01 -1.013270711898803711e+01
-1.044180885950724225e+01 -1.029056453704833984e+01
-1.038337087631225586e+01 -1.025745964050292969e+01
-1.035968621571858783e+01 -1.059352827072143555e+01
-1.046617587407430072e+01 -1.033907890319824219e+01
-1.045781580607096295e+01 -1.076127910614013672e+01
-1.046177482604980469e+01 -1.138450670242309570e+01
-1.046598688761393170e+01 -1.081011915206909180e+01
-1.044329452514648438e+01 -1.120817518234252930e+01
-1.045194053649902344e+01 -1.099863052368164062e+01
-1.049862957000732422e+01 -1.042614555358886719e+01
-1.045835526784261127e+01 -1.031808757781982422e+01
-1.043057394027709961e+01 -9.907210350036621094e+00
-1.043642091751098633e+01 -1.019173145294189453e+01
-1.038043260574340820e+01 -1.015864849090576172e+01
-1.041120004653930664e+01 -1.026287269592285156e+01
-1.045514933268229107e+01 -1.066760444641113281e+01
-1.043009487787882428e+01 -1.110227775573730469e+01
-1.042919858296712299e+01 -9.890447139739990234e+00
-1.049942954381307025e+01 -1.044178152084350586e+01
-1.051750135421752930e+01 -1.128096055984497070e+01
-1.050915718078613281e+01 -1.062668800354003906e+01
-1.053108135859171490e+01 -1.109422349929809570e+01
-1.049669965108235736e+01 -1.096089935302734375e+01
-1.049678182601928711e+01 -1.050016403198242188e+01
-1.048701095581054688e+01 -1.038380193710327148e+01
-1.054310798645019531e+01 -1.044430160522460938e+01
-1.055023845036824603e+01 -1.038634204864501953e+01
-1.057988993326822857e+01 -1.085843610763549805e+01
-1.055350065231323242e+01 -9.836721897125244141e+00
-1.056052366892496686e+01 -1.015319919586181641e+01
-1.052985827128092389e+01 -9.967892646789550781e+00
-1.059324216842651367e+01 -1.019244670867919922e+01
-1.061864519119262695e+01 -1.094220781326293945e+01
-1.059981187184651752e+01 -1.034948587417602539e+01
-1.062750434875488281e+01 -1.034664535522460938e+01
-1.062508646647135357e+01 -1.046995258331298828e+01
-1.062131547927856445e+01 -1.041147041320800781e+01
-1.062308629353841205e+01 -1.122011089324951172e+01
-1.069169553120931049e+01 -1.091821622848510742e+01
-1.070074844360351562e+01 -1.136713695526123047e+01
-1.069325288136800189e+01 -9.830722808837890625e+00
-1.063961696624755859e+01 -1.113552761077880859e+01
-1.059624576568603516e+01 -1.156326055526733398e+01
-1.045252180099487305e+01 -1.036216831207275391e+01
-1.058326148986816406e+01 -1.112181711196899414e+01
-1.053295993804931641e+01 -1.123547744750976562e+01
-1.047142076492309570e+01 -1.079500770568847656e+01
-1.065355173746744732e+01 -1.064211225509643555e+01
-1.069866243998209576e+01 -1.021141910552978516e+01
-1.076515261332193951e+01 -1.101312637329101562e+01
-1.073675394058227539e+01 -1.042754650115966797e+01
-1.082172266642252545e+01 -1.070066928863525391e+01
-1.083422056833902936e+01 -1.150682830810546875e+01
-1.068333975474039654e+01 -1.016809034347534180e+01
-1.063071902592976947e+01 -1.055682182312011719e+01
