# Train Val
9.808783928553262976e-01 -1.703023910522460938e-02
-1.599691122770309448e+00 -3.854004383087158203e+00
-4.469066321849822998e+00 -5.699679215749104522e+00
-6.264547030131022431e+00 -6.706636428833007812e+00
-7.277245442072550752e+00 -7.481759230295817353e+00
-7.688230236371357940e+00 -7.684743722279866240e+00
-7.794563372929890654e+00 -7.554798920949299834e+00
-7.831821084022521973e+00 -7.963881015777587891e+00
-7.799017508824666045e+00 -7.772229989369709990e+00
-7.842303474744160674e+00 -7.433274269104003906e+00
-7.835197806358337402e+00 -7.805972258249918916e+00
-7.833016673723856904e+00 -7.906524022420247100e+00
-7.852135340372721650e+00 -7.927207946777343750e+00
-7.793651143709818818e+00 -7.691397507985432647e+00
-7.829368472099304199e+00 -7.429880460103352569e+00
-7.814979632695515654e+00 -7.832427819569905303e+00
-7.854388356208801270e+00 -7.989418824513752959e+00
-7.900879820187886260e+00 -7.636815547943115234e+00
-7.879479408264160156e+00 -7.615866661071777344e+00
-7.884653091430664062e+00 -7.710248788197834990e+00
-7.863705039024353027e+00 -7.677835623423258760e+00
-7.862388213475544951e+00 -7.601062774658203125e+00
-7.784102241198222139e+00 -7.646262645721435547e+00
-7.861223022143046357e+00 -7.786047776540120147e+00
-7.881578405698140166e+00 -8.126755396525064512e+00
-7.870875040690104463e+00 -7.500014305114746094e+00
-7.851076722145080566e+00 -7.784428437550862334e+00
-7.861366232236226104e+00 -8.112071832021078066e+00
-7.870254079500834443e+00 -7.522180716196696260e+00
-7.892273227373759248e+00 -7.684313933054606416e+00
-7.902112245559692383e+00 -7.860676606496174834e+00
-7.898529132207234404e+00 -7.805729230244954131e+00
-7.906956434249877930e+00 -7.659203847249348662e+00
-7.888927022616068818e+00 -7.673767725626627900e+00
-7.926651875178019502e+00 -7.949383894602457978e+00
-7.930410861968994141e+00 -8.040529410044351621e+00
-7.875835816065470674e+00 -8.017493247985839844e+00
-7.905027468999226592e+00 -7.639110247294108369e+00
-7.917798598607380889e+00 -8.089185078938802675e+00
-7.931341608365376494e+00 -7.922499497731526397e+00
-7.950363675753275849e+00 -7.877259890238444306e+00
-8.001394748687744141e+00 -8.208302338918050722e+00
-7.973877032597859404e+00 -8.041190465291341738e+00
-7.951040108998616240e+00 -7.959166685740153291e+00
-7.952032089233398438e+00 -7.831149895985920928e+00
-7.982142289479573272e+00 -7.726574420928955078e+00
-8.007247249285379453e+00 -8.048408826192220644e+00
-8.042810877164205507e+00 -8.079836209615072207e+00
-7.993876139322916963e+00 -7.914523124694824219e+00
-7.999940713246663115e+00 -8.012071450551351504e+00
-8.007213354110717773e+00 -8.140196005503335996e+00
-8.033749659856161074e+00 -7.918318748474121094e+00
-8.036788821220397949e+00 -8.021730899810791016e+00
-8.048658132553100586e+00 -7.967097600301106475e+00
-8.041813929875692324e+00 -7.817286809285481475e+00
-8.036252895991006895e+00 -8.405169169108072325e+00
-8.039905389149984316e+00 -7.901141961415608428e+00
-8.028961062431335449e+00 -7.813279787699381806e+00
-8.063186605771383242e+00 -8.241438070933023496e+00
-8.051096479098001524e+00 -8.146593093872070312e+00
-8.079592744509378477e+00 -7.951942761739094756e+00
-8.091874043146768614e+00 -8.288210709889730410e+00
-8.048199454943338438e+00 -7.761797269185383819e+00
-8.020152012507120176e+00 -8.213459332784017519e+00
-8.075029770533243223e+00 -7.902815500895182588e+00
-8.083330591519674257e+00 -7.741002400716145537e+00
-8.035279154777526855e+00 -7.882277170817057588e+00
-8.086145838101705507e+00 -7.957619349161784150e+00
-8.092733462651571230e+00 -7.702363173166911103e+00
-7.987308065096537568e+00 -8.060248692830404238e+00
-8.120665391286214785e+00 -7.798734347025553681e+00
-8.124587694803873106e+00 -7.944772879282633760e+00
-8.121583422025045351e+00 -7.972805817921956084e+00
-8.091335415840148926e+00 -7.594002405802409150e+00
-8.016326228777566953e+00 -7.757737318674723603e+00
-8.057007789611816406e+00 -8.149812539418539004e+00
-8.125502665837606386e+00 -8.196907361348470644e+00
-8.159773866335550352e+00 -7.834718386332194306e+00
-8.111808458964029356e+00 -8.122561136881509825e+00
-8.169077992439270020e+00 -7.753247261047363281e+00
-8.133660117785135313e+00 -7.792499542236328125e+00
-8.126338124275207520e+00 -8.090953509012857481e+00
-8.204930742581685976e+00 -8.425026257832845644e+00
-8.247467676798502012e+00 -8.044610659281412168e+00
-8.265656590461730957e+00 -8.041835943857828184e+00
-8.277437488238016172e+00 -8.168691794077554746e+00
-8.259031931559244200e+00 -8.161138852437337832e+00
-8.284245888392129942e+00 -7.763921260833740234e+00
-8.231202642122903868e+00 -7.936119874318440459e+00
-8.246359666188558535e+00 -7.966094017028808594e+00
-8.322186470031738281e+00 -8.037733554840087891e+00
-8.370939215024312929e+00 -8.182972272237142519e+00
-8.310046434402465820e+00 -8.056801319122314453e+00
-8.295911153157552675e+00 -8.053863684336343809e+00
-8.321182052294412657e+00 -8.016103426615396543e+00
-7.943652669588725068e+00 -8.016122976938882871e+00
-8.274871190388997988e+00 -7.953959306081135772e+00
-8.358286142349243164e+00 -8.346614678700765566e+00
-8.450261990229288145e+00 -8.635149002075195312e+00
-8.480467398961385683e+00 -7.871845086415608428e+00
-8.154262264569601015e+00 -7.276528040568034150e+00
-8.019266804059347109e+00 -7.580609480539957978e+00
-8.177315672238668398e+00 -8.250798384348550840e+00
-8.338623166084289551e+00 -8.088127295176187559e+00
-8.509651223818460508e+00 -8.222930908203125000e+00
-8.605930884679159121e+00 -8.340093930562337832e+00
-8.604156692822774843e+00 -8.030872186024984316e+00
-8.597232143084207578e+00 -8.217414220174154238e+00
-8.755149682362874941e+00 -8.347096125284830137e+00
-8.674710114796956972e+00 -7.629976113637288115e+00
-8.265310327212015196e+00 -8.425804138183593750e+00
-8.729843656222024961e+00 -8.371880372365316347e+00
-8.815071225166320801e+00 -8.533887704213460879e+00
-8.725592136383056641e+00 -8.036371231079101562e+00
-8.705685695012411074e+00 -8.731177171071371035e+00
-8.522265315055847168e+00 -7.601935386657714844e+00
-8.859747409820556641e+00 -8.145409425099691347e+00
-8.546411275863647461e+00 -8.430444558461507754e+00
-8.819049557050069765e+00 -8.435958544413248106e+00
-9.038298606872558594e+00 -9.001706123352050781e+00
-8.850405255953470274e+00 -8.232051372528076172e+00
-9.027679522832235293e+00 -8.691051165262857481e+00
-9.168204545974731445e+00 -8.319916725158691406e+00
-9.189393917719522520e+00 -8.404004255930582090e+00
-9.296064853668212891e+00 -9.179440498352050781e+00
-9.302804231643676758e+00 -8.345348517100015684e+00
-9.077878952026367188e+00 -8.519892692565917969e+00
-9.283882061640420957e+00 -8.549941062927246094e+00
-9.361046393712362246e+00 -8.857491493225097656e+00
-9.614297787348428770e+00 -8.694438139597574278e+00
-9.614350318908691406e+00 -8.192914644877115293e+00
-9.539677619934082031e+00 -7.996632734934489228e+00
-8.840717474619546934e+00 -8.218928972880044981e+00
-9.492289940516153379e+00 -8.959282557169595762e+00
-9.545340299606323242e+00 -8.811224937438964844e+00
-9.495081027348836855e+00 -8.523897171020507812e+00
-9.425703605016073183e+00 -8.536163012186685606e+00
-9.409751812616983457e+00 -8.459280490875244141e+00
-9.301957011222839355e+00 -8.941144943237304688e+00
-9.408998886744180723e+00 -8.606639862060546875e+00
-9.339708010355630918e+00 -8.390460968017578125e+00
-9.253591974576314882e+00 -8.482780615488687559e+00
-9.833740393320718809e+00 -8.649385452270507812e+00
-9.840534448623657227e+00 -8.403748830159505800e+00
-9.974023421605428652e+00 -9.302641709645589785e+00
-1.027813172340393066e+01 -9.013100941975912050e+00
-9.864388863245645567e+00 -8.926940600077310606e+00
-9.909951686859130859e+00 -8.809611638387044863e+00
