# Train Val
-9.881606758261719747e+00 -1.143468423323197847e+01
-1.143580157806476016e+01 -1.148721723432664810e+01
-1.147099686662356000e+01 -1.152776453092500830e+01
-1.154672156522671322e+01 -1.170608953996138091e+01
-1.196395833293596844e+01 -1.287390768373167305e+01
-1.407973554233709912e+01 -1.629840070551091813e+01
-1.655786292751630029e+01 -1.714022194255482034e+01
-1.760489002118508139e+01 -1.720311141323733750e+01
-1.808453478664159775e+01 -1.896965378600281582e+01
-1.867461548000574112e+01 -1.693209063542353476e+01
-1.899473393956820289e+01 -2.039026919278231631e+01
-1.933301420261462411e+01 -1.969265330921519919e+01
-1.948395605633656302e+01 -2.054989874208128242e+01
-1.955321758488814154e+01 -2.034375312111594525e+01
-1.948111371695995331e+01 -1.847961958352621537e+01
-1.975422490139802179e+01 -1.867366313934326172e+01
-1.992859850575526437e+01 -2.028273629522943011e+01
-2.005860654513041297e+01 -1.993117277962820921e+01
-2.003349904964367667e+01 -2.009534645080566406e+01
-1.999502381682395935e+01 -1.978801916791246995e+01
-1.996647170186042786e+01 -1.719734429693841449e+01
-1.999295060336589813e+01 -2.077508797583642064e+01
-2.012839933981497964e+01 -2.059019918565626384e+01
-2.023913996666669846e+01 -2.005428556962446862e+01
-2.056470797459284583e+01 -2.135578202582025042e+01
-2.027863101164500037e+01 -2.081021239540793744e+01
-2.039469800144433975e+01 -2.107513350945014352e+01
-2.047858416537443915e+01 -2.003605763323895417e+01
-2.065297509233156958e+01 -2.129167611258370485e+01
-2.055788924793402472e+01 -1.960054598226175671e+01
-2.048360191285610199e+01 -2.101315869913472767e+01
-2.040218177686135093e+01 -2.120582372492009782e+01
-2.053242261956135550e+01 -2.066725148783101673e+01
-2.039378907034794608e+01 -2.148079458459631041e+01
-2.098543332765499869e+01 -2.114258312869381484e+01
-2.071168120950460434e+01 -2.112493532354181625e+01
-2.047062041610479355e+01 -2.107699300097180739e+01
-2.095644165575504303e+01 -1.782151020347297887e+01
-2.061461594204108039e+01 -2.066481644766671266e+01
-2.116663895050684729e+01 -2.084106876323749447e+01
-2.109196914732456207e+01 -2.105547151937113171e+01
-2.111986094216505805e+01 -1.935006488453258200e+01
-2.075315787891547004e+01 -1.733301433959564619e+01
-2.072972302635510644e+01 -2.188944009062531748e+01
-2.129504922529061517e+01 -2.079565447027033187e+01
-2.115536338587601861e+01 -2.144124947585068597e+01
-2.117940473556518555e+01 -1.879277372979498395e+01
-2.113658747573693475e+01 -2.127046760955414229e+01
-2.090291563669840613e+01 -2.187128064539525241e+01
-2.133758967121442041e+01 -2.161233119221476784e+01
-2.132820209860801697e+01 -2.078008098106879586e+01
-2.122802894562482834e+01 -2.157500324001560088e+01
-2.142951137820879737e+01 -1.871231943601137715e+01
-2.079737199594577035e+01 -2.061688621322830173e+01
-2.121526220937569818e+01 -1.951927365885152454e+01
-2.125729357699553290e+01 -1.869143021571171914e+01
-2.104463728765646735e+01 -1.974674588983709000e+01
