# Train Val
2.478844771782557022e+00 -4.908283233642578014e-01
-3.607993115981420029e+00 -6.354692745208740057e+00
-7.298585732777913115e+00 -8.577885055541992543e+00
-9.388511220614114805e+00 -1.018082427978515625e+01
-1.021855616569519043e+01 -1.025923023223876918e+01
-1.030127338568369488e+01 -1.037499599456787180e+01
-1.034236355622609516e+01 -1.048172702789306676e+01
-1.040454105536142926e+01 -1.045022888183593679e+01
-1.041619340578714947e+01 -1.045439510345459055e+01
-1.035028080145517926e+01 -1.022544517517089879e+01
-1.038271045684814453e+01 -1.054206314086914098e+01
-1.044931709766387939e+01 -1.060811634063720632e+01
-1.042241481939951520e+01 -1.053509864807128871e+01
-1.050981001059214215e+01 -1.068869419097900320e+01
-1.062522757053375244e+01 -1.068859634399414027e+01
-1.064929107824961285e+01 -1.068430233001708984e+01
-1.065339930852254291e+01 -1.069293441772460973e+01
-1.065790661176045795e+01 -1.059203643798828054e+01
-1.062796656290690045e+01 -1.068200187683105540e+01
-1.070868066946665387e+01 -1.079446926116943395e+01
-1.074993550777435303e+01 -1.082092475891113281e+01
-1.072396739323933978e+01 -1.080555610656738352e+01
-1.065171130498250385e+01 -1.076159458160400462e+01
-1.072158579031626324e+01 -1.081820964813232422e+01
-1.076495766639709473e+01 -1.085694065093994176e+01
-1.080974626541137695e+01 -1.080448207855224574e+01
-1.077281228701273541e+01 -1.085837364196777344e+01
-1.070514754454294781e+01 -1.078452568054199290e+01
-1.077124059200286865e+01 -1.081190738677978480e+01
-1.077144805590311627e+01 -1.080375995635986364e+01
-1.076895682017008404e+01 -1.088578548431396520e+01
-1.075064826011657715e+01 -1.076477737426757741e+01
-1.069949690500895123e+01 -1.085751342773437500e+01
-1.080279326438903809e+01 -1.086436328887939418e+01
-1.080313424269358258e+01 -1.075949821472167933e+01
-1.080263805389404297e+01 -1.082827968597412038e+01
-1.080680096149444580e+01 -1.084511680603027273e+01
-1.079386385281880756e+01 -1.089950046539306605e+01
-1.081571296850840191e+01 -1.083827323913574148e+01
-1.078200348218282123e+01 -1.083497962951660121e+01
-1.077342057228088379e+01 -1.084961280822753871e+01
-1.080561411380767822e+01 -1.081252975463867116e+01
-1.079795300960540771e+01 -1.087493209838867259e+01
-1.083248031139373779e+01 -1.086811981201171839e+01
-1.081639866034189801e+01 -1.085159702301025320e+01
-1.083894753456115723e+01 -1.082923641204834020e+01
-1.084441343943277936e+01 -1.093366966247558558e+01
-1.079376018047332764e+01 -1.085014152526855469e+01
-1.083118915557861328e+01 -1.089834747314453089e+01
-1.084831583499908447e+01 -1.085015487670898438e+01
-1.085829365253448486e+01 -1.090157604217529297e+01
-1.081717797120412250e+01 -1.083704929351806712e+01
-1.083853415648142438e+01 -1.088145542144775391e+01
-1.084528175989786725e+01 -1.088886756896972585e+01
-1.088280196984609027e+01 -1.088736553192138601e+01
-1.082641017436981201e+01 -1.068212356567382848e+01
-1.078876713911692242e+01 -1.077143192291259766e+01
-1.085470326741536518e+01 -1.083735618591308558e+01
-1.078490293025970459e+01 -1.074322948455810511e+01
-1.083635890483856201e+01 -1.089285736083984446e+01
-1.087930881977081299e+01 -1.081462059020996058e+01
-1.088541988531748395e+01 -1.093945713043212820e+01
-1.090980851650238037e+01 -1.090138320922851634e+01
-1.086103200912475586e+01 -1.082926826477050852e+01
-1.092449200153350830e+01 -1.093597984313964844e+01
-1.098459331194559674e+01 -1.093138389587402415e+01
-1.088282398382822613e+01 -1.102651805877685476e+01
-1.096310663223266602e+01 -1.100361919403076172e+01
-1.100456241766611676e+01 -1.070098323822021413e+01
-1.100292551517486572e+01 -1.103626232147216868e+01
-1.112335685888926129e+01 -1.115508365631103516e+01
-1.110553721586863141e+01 -1.084799251556396449e+01
-1.113074421882629395e+01 -1.050409927368164098e+01
-1.094260323047637939e+01 -1.105051345825195241e+01
-1.129521751403808594e+01 -1.133951492309570241e+01
-1.149395811557769775e+01 -1.138219470977783132e+01
-1.085167304674784283e+01 -1.071544361114501953e+01
-1.113397121429443359e+01 -1.126546649932861399e+01
-1.146904246012369732e+01 -1.090585021972656321e+01
-1.152366924285888672e+01 -1.139169406890869141e+01
-1.139288155237833600e+01 -1.155513000488281250e+01
-1.162669889132181744e+01 -1.103313293457031286e+01
-1.127493174870808978e+01 -1.128402671813964808e+01
-1.168267532189687152e+01 -1.159632129669189382e+01
-1.181504178047180176e+01 -1.152631149291992152e+01
-1.178422745068868061e+01 -1.172474479675292969e+01
-1.200829652945200543e+01 -1.173654975891113317e+01
-1.185979191462198834e+01 -1.170385818481445384e+01
-1.175778412818908691e+01 -1.163127307891845774e+01
-1.160340348879496197e+01 -1.153666210174560547e+01
