# Train Val
-1.388202170530955071e+00 -6.465142965316772461e+00
-8.620510866244634585e+00 -1.024565067291259801e+01
-1.042349288860956769e+01 -1.062077560424804723e+01
-1.060286490122477154e+01 -1.073587999343872035e+01
-1.070211793979009052e+01 -1.082300329208374023e+01
-1.079245177904764752e+01 -1.086889152526855540e+01
-1.083441088596979718e+01 -1.087731199264526438e+01
-1.085093526045481305e+01 -1.097275209426879883e+01
-1.086121000846227069e+01 -1.092008638381958008e+01
-1.086869295438130756e+01 -1.090444927215576243e+01
-1.087878241141637226e+01 -1.092191390991211009e+01
-1.087447361151377301e+01 -1.094843149185180664e+01
-1.088455285628636737e+01 -1.090429248809814489e+01
-1.091078980763753314e+01 -1.089816904067993164e+01
-1.091652520497640033e+01 -1.097157096862792969e+01
-1.091833436489105225e+01 -1.090691165924072337e+01
-1.090743670860926251e+01 -1.087785720825195312e+01
-1.089024811983108521e+01 -1.098803806304931641e+01
-1.093829625844955444e+01 -1.090405654907226562e+01
-1.089382245143254657e+01 -1.089887351989746023e+01
-1.090986526012420654e+01 -1.086190843582153320e+01
-1.090051700671513935e+01 -1.092205228805542028e+01
-1.092786880334218402e+01 -1.090931348800659251e+01
-1.095297815402348895e+01 -1.093596363067626953e+01
-1.093243545293807983e+01 -1.085218763351440430e+01
-1.092826632658640484e+01 -1.091654949188232493e+01
-1.099142521619796753e+01 -1.093768520355224538e+01
-1.094075165192286114e+01 -1.098368330001830984e+01
-1.096187667051951031e+01 -1.092104158401489222e+01
-1.093810248374938965e+01 -1.093516769409179723e+01
-1.099091889460881610e+01 -1.095928611755371129e+01
-1.094800478219985962e+01 -1.099555711746215891e+01
-1.099849319458007812e+01 -1.102243528366088832e+01
-1.102835160493850708e+01 -1.094067573547363281e+01
-1.097320377826690674e+01 -1.103304395675659144e+01
-1.098614446322123150e+01 -1.098972883224487340e+01
-1.106001551946004291e+01 -1.101083984375000036e+01
-1.104462625583012958e+01 -1.093778066635131907e+01
-1.094168806076049805e+01 -1.106953668594360352e+01
-1.100593672196070294e+01 -1.103970441818237269e+01
-1.108172603448232074e+01 -1.104813299179077113e+01
-1.111171591281890869e+01 -1.110888566970825231e+01
-1.108583341042200665e+01 -1.109775972366333008e+01
-1.118579790989557843e+01 -1.121803550720214915e+01
-1.104574050505956073e+01 -1.109726076126098704e+01
-1.107942712306976318e+01 -1.100998611450195241e+01
-1.114613674084345440e+01 -1.115669651031494070e+01
-1.125703644752502441e+01 -1.117969799041748047e+01
-1.126827800273895264e+01 -1.117769861221313477e+01
-1.139275165398915668e+01 -1.109985294342041051e+01
-1.132834122578302960e+01 -1.086280117034912074e+01
-1.141334418455759625e+01 -1.095529603958129883e+01
-1.141872280836105347e+01 -1.133630466461181641e+01
-1.150334519147872925e+01 -1.139415855407714773e+01
-1.161069124937057495e+01 -1.035540084838867259e+01
-1.126603798071543316e+01 -1.139055843353271413e+01
-1.159325599670410156e+01 -1.129742746353149485e+01
-1.115741489330927472e+01 -1.136445665359497070e+01
-1.157229544719060321e+01 -1.144054393768310618e+01
-1.145600483814875226e+01 -1.146467723846435582e+01
-1.162607133388519287e+01 -1.133734607696533203e+01
-1.152632097403208356e+01 -1.148314456939697337e+01
-1.166571110486984253e+01 -1.070129423141479563e+01
-1.166305730740229230e+01 -1.150911464691162145e+01
-1.182353570063908954e+01 -1.153761501312255788e+01
-1.183982620636622052e+01 -1.149278707504272390e+01
-1.181754277149836163e+01 -1.145241661071777273e+01
-1.173005187511444092e+01 -1.049656314849853445e+01
-1.167319919665654560e+01 -1.144059848785400391e+01
-1.187071009476979633e+01 -1.141852025985717844e+01
-1.184344402949015240e+01 -1.146193037033081019e+01
-1.182916233936945538e+01 -1.135674629211425746e+01
-1.193868259588877301e+01 -1.106949682235717702e+01
-1.190402674674987793e+01 -1.171465873718261719e+01
-1.183819363514582257e+01 -1.179174222946167028e+01
-1.204680426915486713e+01 -1.184560022354125941e+01
-1.195018080870310406e+01 -1.159798488616943324e+01
-1.195092473427454571e+01 -1.146183471679687571e+01
-1.204606842994689941e+01 -1.189545488357543945e+01
-1.215162853399912457e+01 -1.159667558670043874e+01
-1.182884494463602643e+01 -1.190398178100585902e+01
-1.216092522939046283e+01 -1.120726299285888672e+01
-1.192023138205210309e+01 -1.160794782638549805e+01
-1.186342704296112061e+01 -1.187047138214111364e+01
-1.217808852593103985e+01 -1.187320709228515625e+01
-1.214604387680689435e+01 -1.188829069137573313e+01
-1.203118822971979718e+01 -1.125883588790893519e+01
-1.226521921157836914e+01 -1.193694210052490234e+01
-1.230375256141026874e+01 -1.179355592727661062e+01
-1.220828906695047955e+01 -1.123304529190063406e+01
-1.185705274343490601e+01 -1.137326297760009730e+01
-1.214550731579462628e+01 -1.132391805648803640e+01
-1.212468091646830182e+01 -1.161608152389526438e+01
-1.220794920126597027e+01 -1.194464159011840820e+01
-1.231035536527633667e+01 -1.146816339492797887e+01
-1.209571639696756939e+01 -1.184125432968139613e+01
-1.233371478319168091e+01 -1.178424596786499023e+01
-1.219310965140660663e+01 -1.172164812088012731e+01
-1.217707083622614483e+01 -1.199153852462768555e+01
-1.229674752553304096e+01 -1.190254278182983327e+01
-1.228696535031000714e+01 -1.133307981491088867e+01
-1.230901439984639545e+01 -1.209745874404907262e+01
-1.253722717364629169e+01 -1.193594455718994141e+01
-1.238276127974192242e+01 -1.192595663070678746e+01
-1.237951683998107910e+01 -1.196278772354125941e+01
-1.251659892002741437e+01 -1.219120149612426829e+01
-1.220554957787195782e+01 -1.108003158569335866e+01
-1.216606543461481671e+01 -1.137385339736938406e+01
-1.245459343989690204e+01 -1.202694578170776296e+01
