# Train Val
2.022940297921498765e+00 1.247174263000488281e+00
-4.389570752779642926e-01 -2.268151442209879409e+00
-3.818996846675872803e+00 -5.509675502777099609e+00
-5.920423090457916260e+00 -6.584064483642578125e+00
-7.074257930119832061e+00 -7.472666263580322266e+00
-7.630191485087077119e+00 -7.434672355651855469e+00
-7.796989083290100098e+00 -7.587394555409749053e+00
-7.810690283775329590e+00 -7.674378871917724609e+00
-7.838666598002116181e+00 -7.841958204905192353e+00
-7.820304115613301299e+00 -7.673307259877522490e+00
-7.814809719721476533e+00 -7.686472892761230469e+00
-7.835593779881794951e+00 -7.737948735555012725e+00
-7.828226566314697266e+00 -7.986337343851725556e+00
-7.853400468826293945e+00 -8.054693063100179629e+00
-7.817788004875183105e+00 -7.935895601908366181e+00
-7.847977240880330108e+00 -7.691610336303710938e+00
-7.846539855003356934e+00 -7.691482067108154297e+00
-7.856488505999247529e+00 -7.674952665964762666e+00
-7.861402273178100586e+00 -7.736685593922932647e+00
-7.858434597651164033e+00 -7.569324334462483428e+00
-7.854411323865254424e+00 -7.850569725036621094e+00
-7.868749618530273438e+00 -8.175098101298013731e+00
-7.832863092422485352e+00 -7.858871142069498994e+00
-7.872267444928486846e+00 -7.689395586649577119e+00
-7.883504072825114228e+00 -7.628683249155680635e+00
-7.864636222521464326e+00 -8.168014685312906309e+00
-7.902650078137715361e+00 -7.928511142730712891e+00
-7.874362468719482422e+00 -7.851676623026530244e+00
-7.901664892832438447e+00 -7.978566805521647431e+00
-7.908931175867716767e+00 -7.745550791422526338e+00
-7.873070518175761201e+00 -7.748789946238200166e+00
-7.874524990717570283e+00 -7.774847348531086944e+00
-7.898644407590230010e+00 -7.992963155110676787e+00
-7.919506510098774932e+00 -7.748472054799397490e+00
-7.933149337768554688e+00 -7.960658550262451172e+00
-7.944329142570495605e+00 -7.770047664642333984e+00
-7.918689568837483428e+00 -7.835324128468831084e+00
-7.917824149131774902e+00 -7.887089093526204131e+00
-7.917537848154704072e+00 -7.990896066029866240e+00
-7.954202055931091309e+00 -7.810491402943928740e+00
-7.975843429565429688e+00 -8.041731675465902285e+00
-7.970346530278523467e+00 -8.201723734537759825e+00
-7.991504589716593721e+00 -8.037210782368978457e+00
-7.965618888537089326e+00 -7.901427268981933594e+00
-7.977966626485188506e+00 -7.654090881347656250e+00
-7.983668367067973115e+00 -7.924393018086751006e+00
-7.986515005429585479e+00 -8.083570639292398496e+00
-7.985679308573405244e+00 -7.715887864430745147e+00
-7.973488529523213408e+00 -7.775292873382568359e+00
-8.014784375826517149e+00 -8.067744572957357363e+00
-8.025479157765706972e+00 -8.100700378417968750e+00
-8.030124862988790468e+00 -8.008985996246337891e+00
-7.978339751561482451e+00 -8.082417488098144531e+00
-8.011491775512695312e+00 -8.291253248850503965e+00
-8.014462550481161074e+00 -8.192785422007242246e+00
-8.026487032572427793e+00 -7.824786345163981416e+00
-8.017784794171651797e+00 -8.062695344289144472e+00
-8.047067602475484804e+00 -7.991200764973958037e+00
-8.014822800954183535e+00 -7.802149454752604463e+00
-8.001513163248697325e+00 -7.929733594258626006e+00
-8.032626072565713926e+00 -7.903836091359456084e+00
-8.004066228866577148e+00 -8.206910769144693418e+00
-8.018705964088439941e+00 -8.423907597859701113e+00
-7.938760717709858916e+00 -7.938691616058349609e+00
-7.990825732549031279e+00 -8.066335201263427734e+00
-7.998201449712117217e+00 -8.072124799092611269e+00
-8.050243616104125977e+00 -8.097875118255615234e+00
-8.048307895660400391e+00 -7.962515354156494141e+00
-8.065961758295694395e+00 -8.090359052022298769e+00
-8.072226762771606445e+00 -8.079699357350667910e+00
-8.046923518180847168e+00 -7.853866577148437500e+00
-8.069820086161294981e+00 -7.989783763885498047e+00
-8.057800213495889707e+00 -8.222214221954345703e+00
-8.112442731857299805e+00 -8.233526865641275450e+00
-8.091459830602010683e+00 -8.000368913014730410e+00
-8.100885311762491270e+00 -8.092679341634115175e+00
-8.041950066884359316e+00 -7.913558801015217803e+00
-8.063313762346902891e+00 -8.214574972788492246e+00
-8.083872516949972109e+00 -8.039783477783203125e+00
-8.093404094378152891e+00 -7.926501592000325225e+00
-8.134508490562438965e+00 -8.152691523234048887e+00
-8.082607507705688477e+00 -8.238049189249673887e+00
-8.007718404134115175e+00 -7.997040112813313506e+00
-8.033368428548177675e+00 -7.875699520111083984e+00
-8.055487275123596191e+00 -8.210086822509765625e+00
-8.088081836700439453e+00 -8.032427628835042910e+00
-8.103089809417724609e+00 -8.265791098276773496e+00
-8.064982652664184570e+00 -8.001513640085855528e+00
-8.101885755856832461e+00 -8.006543159484863281e+00
-8.060180266698202090e+00 -7.989370981852213838e+00
-8.141146818796793028e+00 -7.898309866587321260e+00
-8.098017970720926328e+00 -7.918824831644694306e+00
-8.131389220555623965e+00 -8.260460376739501953e+00
-8.131545503934225039e+00 -7.796082655588786103e+00
-8.037338058153787657e+00 -8.089524586995443300e+00
-8.075057705243429140e+00 -8.080103715260824160e+00
-8.095609545707702637e+00 -7.982230504353840850e+00
-8.151408314704895020e+00 -8.033396085103353457e+00
-8.196101705233255430e+00 -8.018730958302816347e+00
-8.150250673294067383e+00 -7.982238610585530303e+00
-8.106696208318075136e+00 -7.660478274027506806e+00
-8.064509908358255430e+00 -7.998048305511474609e+00
-8.099123756090799375e+00 -7.962713718414306641e+00
-8.192451000213623047e+00 -8.196995099385580019e+00
-8.179028948148092226e+00 -8.362884680430093809e+00
-8.202985246976217226e+00 -7.979548454284667969e+00
-8.161387364069620176e+00 -8.035617351531982422e+00
-8.194862723350524902e+00 -8.196170965830484434e+00
-8.168663144111633301e+00 -7.950161139170329072e+00
-8.166193564732870058e+00 -7.918276151021321319e+00
-8.182608485221862793e+00 -8.063021659851074219e+00
-8.212959289550781250e+00 -8.222235043843587832e+00
-8.242114067077636719e+00 -7.991395632425944306e+00
-8.250584920247396425e+00 -7.974776268005371094e+00
-8.200158238410949707e+00 -8.129164536794027285e+00
-8.222459634145101504e+00 -8.037998199462890625e+00
-8.290712436040243105e+00 -8.010130087534585996e+00
-8.244159380594888731e+00 -8.158750851949056582e+00
-8.303012410799661680e+00 -8.123384316762289004e+00
-8.302229603131612734e+00 -7.946050802866618135e+00
-8.163844307263692812e+00 -8.039625644683837891e+00
-8.215560396512350039e+00 -7.954908212025959990e+00
-8.329117695490518614e+00 -8.225451946258544922e+00
-8.333590030670166016e+00 -8.184869448343912168e+00
-8.259926358858743711e+00 -8.049810091654459043e+00
-8.213636080423990293e+00 -8.283532142639160156e+00
-8.076604088147481875e+00 -7.983918666839599609e+00
-8.180790861447652773e+00 -7.933071772257487275e+00
-8.207995374997457461e+00 -8.040199120839437441e+00
-8.439554810523986816e+00 -8.204938570658365293e+00
-8.418677409489950136e+00 -8.357636133829752012e+00
-8.481946110725402832e+00 -8.219410737355550722e+00
-8.473555644353231386e+00 -8.561903317769369082e+00
-8.442616939544677734e+00 -8.236818313598632812e+00
-8.427259922027587891e+00 -8.155006726582845644e+00
-8.517978509267171816e+00 -7.816660881042480469e+00
-8.487249890963235899e+00 -8.340515454610189394e+00
-8.553048054377237364e+00 -8.390243530273437500e+00
-8.510172049204507871e+00 -8.098862965901693300e+00
-8.568183978398641543e+00 -8.265015284220377012e+00
-8.685788393020629883e+00 -8.190705776214599609e+00
-8.312985102335611387e+00 -8.676436742146810488e+00
-8.347229123115539551e+00 -7.753764311472575166e+00
-8.286066929499307676e+00 -8.052960713704427675e+00
-8.547747611999511719e+00 -8.472094535827636719e+00
-8.591896971066793398e+00 -8.304896354675292969e+00
-8.656198819478353457e+00 -8.226122220357259707e+00
-8.618389685948690371e+00 -8.426891803741455078e+00
-8.517897288004556700e+00 -8.498759587605794863e+00
-8.736331860224405332e+00 -8.787582079569498106e+00
-8.735791246096292539e+00 -8.597314198811849550e+00
-8.910220066706338926e+00 -8.500542640686035156e+00
-8.852256973584493593e+00 -8.432106335957845644e+00
-8.890003085136413574e+00 -8.629206657409667969e+00
-8.784477074940999941e+00 -8.125121911366781191e+00
-8.540166616439819336e+00 -7.949034214019775391e+00
-8.671482443809509277e+00 -8.587037563323974609e+00
-8.896562337875366211e+00 -8.380529085795084043e+00
-8.991295019785562559e+00 -8.397450923919677734e+00
-8.918719967206319765e+00 -8.332893053690591856e+00
-8.623483300209045410e+00 -7.335800170898437500e+00
-8.790757020314535097e+00 -8.868309656778970762e+00
-9.141819397608438535e+00 -8.115538597106933594e+00
-8.975928386052450136e+00 -8.416683991750081972e+00
