# Train Val
-9.815841165681680636e+00 -1.136835731159557028e+01
-1.141571668038765530e+01 -1.137413629308923468e+01
-1.143240317702293396e+01 -1.149581812573717698e+01
-1.145548020054896732e+01 -1.152739828283136525e+01
-1.149375156809886356e+01 -1.152805309791069455e+01
-1.155340863019227982e+01 -1.163131505792791209e+01
-1.174961857497692108e+01 -1.193459136764724526e+01
-1.216299601395924945e+01 -1.218254309815245762e+01
-1.254487598190704922e+01 -1.260818875300419784e+01
-1.272738635788361172e+01 -1.309709041149585218e+01
-1.300116190562645535e+01 -1.332487121185699053e+01
-1.327688860644896884e+01 -1.316934770113461894e+01
-1.348585180938243866e+01 -1.369077858367523604e+01
-1.367342845847209354e+01 -1.291199884786234264e+01
-1.364702545603116413e+01 -1.385419565671450215e+01
-1.395298361281553845e+01 -1.407824147212040877e+01
-1.403730353713035583e+01 -1.433345159307702765e+01
-1.430771200607220273e+01 -1.432887881142752562e+01
-1.429954275488853455e+01 -1.462288171594793162e+01
-1.440438619504372220e+01 -1.457212732983873948e+01
-1.450946224232514759e+01 -1.423995148051868753e+01
-1.453624678403139114e+01 -1.448996943467623311e+01
-1.469563118865092655e+01 -1.486206800287420116e+01
-1.484228052943944931e+01 -1.535763194344260540e+01
-1.493579201400279999e+01 -1.501180215315385347e+01
-1.493284484744071960e+01 -1.539329321972735443e+01
-1.504367057730754276e+01 -1.535951179653019061e+01
-1.523944749931494336e+01 -1.482440896467729097e+01
-1.525217728565136532e+01 -1.500981478257612700e+01
-1.528411108007033725e+01 -1.561457278511741009e+01
-1.532581595331430435e+01 -1.558385239638291431e+01
-1.536938357353210449e+01 -1.568268825481464290e+01
-1.567247595886389355e+01 -1.609006895337785892e+01
-1.569070564707120319e+01 -1.603865980173086214e+01
-1.572170385718345642e+01 -1.484904764844225511e+01
-1.596210531145334244e+01 -1.603398977007184811e+01
-1.582971076418956180e+01 -1.309693460340623794e+01
-1.602263701210419455e+01 -1.576171100913704137e+01
-1.614753301938374719e+01 -1.607634884970528688e+01
-1.589139578491449356e+01 -1.521013560852447100e+01
-1.631274406860272208e+01 -1.664746883937290889e+01
-1.589452207336823086e+01 -1.623273085309313402e+01
-1.616738317906856537e+01 -1.561314709155590563e+01
-1.618062141289313516e+01 -1.651056137332668428e+01
-1.633698809395233909e+01 -1.500130375948819328e+01
-1.641417847573757172e+01 -1.600853565761021358e+01
-1.643295313666264335e+01 -1.639555980632831478e+01
-1.649554592122634133e+01 -1.643131666059617757e+01
-1.663125339647134027e+01 -1.705161943064107533e+01
-1.651989121735095978e+01 -1.497672452555074329e+01
-1.662597927202780923e+01 -1.608245157266592074e+01
-1.651405876874923706e+01 -1.593744417908903799e+01
-1.661968728403250495e+01 -1.680590259254752894e+01
-1.665925183147192001e+01 -1.654860040738985205e+01
-1.652766079207261285e+01 -1.722137492043631468e+01
-1.668853047738472739e+01 -1.728522278426529368e+01
-1.679833016544580460e+01 -1.704390171595982295e+01
-1.671535424639781198e+01 -1.568425163665375166e+01
-1.677149202922980109e+01 -1.724270219926710368e+01
-1.687799930075804511e+01 -1.695766010532131318e+01
-1.696377251048882684e+01 -1.727300555984695407e+01
-1.698147194832563400e+01 -1.717208392898757907e+01
-1.709064300606648246e+01 -1.691170966160761679e+01
-1.691577310860157013e+01 -1.617657414968911667e+01
-1.698522050182024756e+01 -1.485387823179170752e+01
-1.700071460256974021e+01 -1.665721633217551556e+01
-1.694062844912211219e+01 -1.631938681664404811e+01
