# Train Val
-5.666953064627566761e+00 -8.240376234054565430e+00
-8.267481674582271012e+00 -8.202644308408101992e+00
-8.330627518185114155e+00 -8.318245649337768555e+00
-8.367043087037943749e+00 -8.333224395910898252e+00
-8.380126367181034652e+00 -8.286784311135610537e+00
-8.383518239199105437e+00 -8.369734009106954531e+00
-8.400976039595523304e+00 -8.352519234021505312e+00
-8.402920347149089864e+00 -8.374322732289632754e+00
-8.465018640130253402e+00 -8.370861927668252989e+00
-8.498929860228198407e+00 -8.503105123837789492e+00
-8.554770449460562531e+00 -8.431927800178527832e+00
-8.764006812693709847e+00 -8.958755493164062500e+00
-9.025968317258156404e+00 -9.430777112642923399e+00
-9.044895612587362521e+00 -9.531644026438394590e+00
-9.798328747183589371e+00 -9.732265551884969668e+00
-1.007855879654318620e+01 -8.420216898123422666e+00
-1.078159159724995320e+01 -1.171065247058868408e+01
-1.210327097520989881e+01 -9.304422279198965029e+00
-1.230265730518405753e+01 -9.908338546752929688e+00
-1.249090741044383890e+01 -1.316071005662282367e+01
-1.348979094068882745e+01 -1.098447056611379047e+01
-1.378402440830812559e+01 -1.327518343925476074e+01
-1.353954183449179460e+01 -1.395262499650319477e+01
-1.342094597574007686e+01 -1.380653345584869385e+01
-1.427326422222590097e+01 -1.126395344734191895e+01
-1.470289440478308762e+01 -1.521412014961242676e+01
-1.416244152844962478e+01 -1.531998248895009418e+01
-1.476859074123835214e+01 -1.443034887313842773e+01
-1.493641610064748981e+01 -9.619109233220418886e+00
-1.457691520755573933e+01 -1.446753346920013428e+01
-1.533926567788851436e+01 -1.527860685189565082e+01
-1.492391564482349509e+01 -1.483222643534342389e+01
-1.430881478422779196e+01 -1.351845379670461078e+01
-1.517357285548064638e+01 -1.106521773338317871e+01
-1.465150829897088514e+01 -1.116126434008280377e+01
-1.415593237796072223e+01 -1.592093896865844727e+01
-1.584858396497823385e+01 -1.506008116404215436e+01
-1.570465104054596495e+01 -1.527383299668630023e+01
-1.566974747382988298e+01 -1.523951220512390137e+01
-1.550843916100970787e+01 -1.539600205421447754e+01
-1.555534003144603616e+01 -1.542374571164449115e+01
-1.574660852399922994e+01 -1.618761889139811316e+01
-1.572991291143126347e+01 -1.522669164339701275e+01
-1.540688536530834085e+01 -1.475520737965901752e+01
-1.588307658696578706e+01 -1.535262819131215473e+01
-1.597389114509194563e+01 -1.536022957166036029e+01
-1.585720132569135288e+01 -1.367306065559387207e+01
-1.570012554879915889e+01 -1.535490163167317768e+01
-1.555416696354494199e+01 -1.321392524242401123e+01
-1.573922736765974584e+01 -1.552197003364562988e+01
-1.603472662780244562e+01 -1.620859571297963342e+01
-1.632816949133145457e+01 -1.534541992346445660e+01
-1.613830045118170275e+01 -1.577386359373728375e+01
-1.625865258200693830e+01 -1.659576976299285889e+01
-1.635783704660706661e+01 -1.621502888202667236e+01
-1.639635157989243197e+01 -1.471117516358693500e+01
-1.604446573580725754e+01 -1.589656972885131836e+01
-1.562595466840065050e+01 -1.602278391520182410e+01
-1.645403559733245302e+01 -1.550651713212331195e+01
-1.621585059570053744e+01 -1.677569794654846191e+01
-1.642898139307054350e+01 -1.583131364981333356e+01
-1.659543030948962183e+01 -1.314442888895670514e+01
-1.656569978746317062e+01 -1.625903034210205078e+01
-1.666384609675003148e+01 -1.571157026290893555e+01
-1.661827624854394969e+01 -1.484132834275563617e+01
-1.673632662983263941e+01 -1.537063252925872803e+01
-1.544380720591141021e+01 -1.404670333862304688e+01
-1.580916683552628932e+01 -1.658281056086222449e+01
-1.653741875341383150e+01 -1.634969075520833215e+01
-1.654666675955562383e+01 -1.551038567225138287e+01
-1.673251906896041774e+01 -1.634871343771616736e+01
-1.617074739326864830e+01 -1.581191301345825195e+01
-1.708805760690721343e+01 -1.648276710510253906e+01
-1.694432707964363871e+01 -1.591306038697560687e+01
-1.717247691396939402e+01 -1.513379506270090680e+01
-1.671057858709561472e+01 -1.677787721157073975e+01
-1.689558411452729914e+01 -1.530462241172790527e+01
-1.661147081245810142e+01 -1.543559531370798688e+01
-1.668072685144715450e+01 -1.692306625843048096e+01
-1.710784247770147815e+01 -1.652233107884724816e+01
-1.661595819764218263e+01 -1.615405261516571045e+01
-1.716208438550011550e+01 -1.654063149293263635e+01
-1.718640770346431523e+01 -1.603440606594085693e+01
-1.709710486460540224e+01 -1.641350682576497277e+01
-1.707362634852781014e+01 -1.523667430877685547e+01
-1.696313774787773454e+01 -1.706465764840443811e+01
-1.725288124407752122e+01 -1.593339697519938092e+01
-1.737188154964123754e+01 -1.566154201825459857e+01
-1.674339881185757761e+01 -1.559419771035512348e+01
-1.725724535473322518e+01 -1.654297117392222205e+01
-1.710252727896480351e+01 -1.307134763399759869e+01
