# Train Val
-6.173612863330517619e+00 -8.188475926717122988e+00
-8.269946175106500874e+00 -8.275380571683248476e+00
-8.307969368110269315e+00 -8.368027627468109131e+00
-8.348733215008751429e+00 -8.325207869211832090e+00
-8.366140183755906179e+00 -8.302264114220937685e+00
-8.397878747875408223e+00 -8.399667719999948545e+00
-8.437587269281936031e+00 -8.359711567560831114e+00
-8.394754029936709827e+00 -8.234790424505868955e+00
-8.467844655958272071e+00 -8.441683312257131533e+00
-8.563242698119857721e+00 -8.362895627816518740e+00
-8.529122118222511872e+00 -8.670463601748148008e+00
-8.748350583900839084e+00 -8.489045719305673643e+00
-8.895928403078499969e+00 -9.052909175554910703e+00
-9.082325179698104378e+00 -9.206152995427450136e+00
-9.267905405012227149e+00 -9.545404871304830507e+00
-9.381320985697083614e+00 -9.367293079694112734e+00
-9.655493194774045662e+00 -9.507445375124612852e+00
-9.715498580770978165e+00 -9.859302481015523867e+00
-1.002745853844335500e+01 -9.204620202382406191e+00
-1.004237863977076728e+01 -9.613219241301218077e+00
-1.008365370459475763e+01 -1.024011345704396625e+01
-1.017338031025256129e+01 -9.281302690505981445e+00
-1.014780748496621321e+01 -9.248323996861776308e+00
-1.019054749456502584e+01 -1.041812304655710797e+01
-1.053737074641858129e+01 -7.726405620574951172e+00
-1.025131267612263386e+01 -1.052047721544901471e+01
-1.061921794939849306e+01 -9.875150839487710996e+00
-1.067365617267155997e+01 -1.090020183722178082e+01
-1.060533121884879471e+01 -1.058013685544331928e+01
-1.076395227141299493e+01 -1.041733765602111816e+01
-1.090240095429501288e+01 -1.102779042720794678e+01
-1.107039838726237591e+01 -1.049477211634317975e+01
-1.105545582205562205e+01 -1.086099620660146137e+01
-1.095607664221424216e+01 -1.047203989823659320e+01
-1.121118946398718919e+01 -1.149711839358011822e+01
-1.099110369763131878e+01 -1.114628684520721436e+01
-1.138333512160737548e+01 -1.136549107233683209e+01
-1.146613706976680369e+01 -1.121347343921661377e+01
-1.137514902373491665e+01 -1.141955220699310303e+01
-1.149977860208285030e+01 -1.161729764938354492e+01
-1.157610309730141829e+01 -1.122719184557596783e+01
-1.168901531575089869e+01 -1.144906437397003174e+01
-1.168720154034889269e+01 -1.155395845572153668e+01
-1.157351755691786899e+01 -1.188900657494862934e+01
-1.198531465207116042e+01 -1.208711659908294678e+01
-1.192587450803336502e+01 -1.194772179921468158e+01
-1.203438791582139800e+01 -1.155888772010803223e+01
-1.203893145060135161e+01 -1.162951576709747314e+01
-1.210348271515409913e+01 -1.214652927716573139e+01
-1.206724895865230174e+01 -1.175149134794870953e+01
-1.229902057324425613e+01 -1.179565783341725727e+01
-1.229747394788063097e+01 -1.162656005223592182e+01
-1.256792275380280088e+01 -1.244910987218221088e+01
-1.251290263159800453e+01 -1.251788163185119629e+01
-1.249931602154747878e+01 -1.260454992453257184e+01
-1.283619719844753426e+01 -1.272042469183603863e+01
-1.273523483438006920e+01 -1.251973092555999756e+01
-1.251173151953745766e+01 -1.217402466138203998e+01
-1.262919469607078504e+01 -1.201573312282562256e+01
-1.248278891838203108e+01 -1.175286376476287842e+01
-1.243069668947640061e+01 -1.282679851849873920e+01
-1.311494059481863239e+01 -1.235383343696594238e+01
-1.300138968936467521e+01 -1.264368033409118652e+01
-1.312157174288216233e+01 -1.200427881876627545e+01
-1.277086354918399103e+01 -1.157996825377146344e+01
-1.314110501337859560e+01 -1.279344387849172016e+01
-1.334220526582103616e+01 -1.274053657054901123e+01
-1.343472444404990007e+01 -1.326965947945912738e+01
-1.305779232413081736e+01 -1.273828009764353375e+01
-1.318548454672603221e+01 -1.297688623269399066e+01
-1.321428591518078832e+01 -1.305198303858439068e+01
-1.351364442857645365e+01 -1.330146845181783100e+01
-1.350601490473343169e+01 -1.315009737014770508e+01
-1.323000730094263133e+01 -1.329628137747446637e+01
-1.325879922963805058e+01 -1.323504837354024311e+01
-1.352779098284446668e+01 -1.305667014916737934e+01
-1.333628386966252677e+01 -1.329949287573496441e+01
-1.330224408133555336e+01 -1.322842478752136230e+01
-1.343801922717336872e+01 -1.292619641621907611e+01
-1.351821149405786571e+01 -1.270908610026041607e+01
-1.380041975086018269e+01 -1.240815349419911762e+01
-1.325457198741072240e+01 -1.236284800370534320e+01
-1.370354287099030088e+01 -1.279761755466461182e+01
-1.357968228550280543e+01 -1.259581236044565777e+01
-1.385314021676273732e+01 -1.145302438735961914e+01
-1.369037781731556969e+01 -1.332751588026682477e+01
-1.363221935498512316e+01 -1.361508746941884418e+01
-1.403315807601152798e+01 -1.170659335454305072e+01
