# Train Val
-7.990477496758103371e+00 -8.519295190835928011e+00
-8.604035358875989914e+00 -8.639322435701048519e+00
-8.638966941585143999e+00 -8.666627444230117661e+00
-8.682724868257841067e+00 -8.781477426553701449e+00
-9.508966654539108276e+00 -1.073189594219257259e+01
-1.109447992468873601e+01 -1.323189145868474803e+01
-1.270822460701068302e+01 -1.418262707103382425e+01
-1.359877352664867978e+01 -1.394405021915188136e+01
-1.382065058251222034e+01 -1.455523757191447487e+01
-1.423353327562411685e+01 -1.465699639258446574e+01
-1.450930402924617191e+01 -1.444348542101971589e+01
-1.468312674015760422e+01 -1.369754600524902344e+01
-1.494655758390823941e+01 -1.569638606480189758e+01
-1.506277480721473694e+01 -1.586684754606965342e+01
-1.500638038416703601e+01 -1.508020383661443553e+01
-1.514389914522568326e+01 -1.544537201175442043e+01
-1.514813672751188278e+01 -1.506431408671589622e+01
-1.518049189448356628e+01 -1.629129494010627965e+01
-1.532194174826145172e+01 -1.539150716112805739e+01
-1.534282345821460147e+01 -1.625728866032191533e+01
-1.569592527548472027e+01 -1.660551250755012731e+01
-1.555389466385046582e+01 -1.554429129811076393e+01
-1.555700002859036069e+01 -1.575750710128189702e+01
-1.566951423883438110e+01 -1.423147309290898299e+01
-1.568944759418567081e+01 -1.610226221208448649e+01
-1.545830927292505841e+01 -1.549220319227738862e+01
-1.581874952962001224e+01 -1.551490797315325132e+01
-1.579277690500020981e+01 -1.671432392318527249e+01
-1.597529274225234985e+01 -1.628366386116325160e+01
-1.579506799578666687e+01 -1.611453135601885833e+01
-1.589642791450023651e+01 -1.594305462032169451e+01
-1.615096050252516946e+01 -1.618191789651845980e+01
-1.603604168941577157e+01 -1.562238620163558345e+01
-1.598653158545494080e+01 -1.577369104112897524e+01
-1.602253128836552420e+01 -1.680499928957456035e+01
-1.614275176326433936e+01 -1.606194024271779242e+01
-1.623123437166213989e+01 -1.528972898210797915e+01
-1.613400949786106864e+01 -1.671168771966711120e+01
-1.603591200709342957e+01 -1.639820902688162718e+01
-1.642046158264080802e+01 -1.703615243094307985e+01
-1.657840762784083566e+01 -1.412918680364435353e+01
-1.638544111450513086e+01 -1.321104176013500719e+01
-1.645451155056555947e+01 -1.725828278529179727e+01
-1.649903853485981742e+01 -1.639276685343160267e+01
