# Train Val
5.621968448162078857e+00 2.084179520606994629e+00
-1.420236925284067697e-01 -2.325712124506632339e+00
-2.400466710329055786e+00 -2.848527510960896958e+00
-2.844457507133483887e+00 -3.132240851720174302e+00
-3.203758021195729722e+00 -3.562370618184407700e+00
-4.017427186171214082e+00 -4.762446562449137666e+00
-5.607048273086547852e+00 -6.565933545430501006e+00
-6.850266337394714355e+00 -7.382379690806071260e+00
-7.348863601684570312e+00 -7.599472363789876006e+00
-8.184746185938516660e+00 -9.696335792541503906e+00
-1.184642799695332904e+01 -1.611446094512939453e+01
-1.441607340176900287e+01 -1.497114944458007812e+01
-1.723359076182047644e+01 -1.690089289347330848e+01
-1.851359017690022668e+01 -2.087253761291503906e+01
-1.954410998026530066e+01 -2.041510581970214844e+01
-2.025385967890421668e+01 -2.101219876607258996e+01
-2.126664002736409387e+01 -2.410804494222005090e+01
-2.157177114486694336e+01 -2.139019012451171875e+01
-2.221195379892985144e+01 -2.142986234029133996e+01
-2.235464127858479699e+01 -2.333302625020344934e+01
-2.372341934839884559e+01 -2.273738479614257812e+01
-2.418290472030639648e+01 -2.344524955749511719e+01
-2.287688859303792199e+01 -2.361020406087239465e+01
-2.340832169850667199e+01 -2.273478190104166785e+01
-2.237512985865275184e+01 -2.240826288859049598e+01
-2.257706816991170129e+01 -2.141529019673665246e+01
-2.383373689651489258e+01 -2.377458318074544152e+01
-2.399328851699829102e+01 -2.364276059468587121e+01
-2.308608945210774621e+01 -2.298956108093261719e+01
-2.350237369537353516e+01 -2.410072708129882812e+01
-2.483401377995808801e+01 -2.474382082621256629e+01
-2.385529629389445105e+01 -2.527516746520996094e+01
-2.401788647969563684e+01 -2.232754325866699219e+01
-2.394232352574666223e+01 -2.295507939656575402e+01
-2.425667031606038293e+01 -2.484442202250162879e+01
-2.433495601018269738e+01 -2.317883300781250000e+01
-2.527104330062866211e+01 -2.479534085591633996e+01
-2.331902726491292199e+01 -2.423484420776367188e+01
-2.401176039377848426e+01 -2.363211123148600379e+01
-2.495299847920735559e+01 -2.446265602111816406e+01
-2.063612031936645508e+01 -1.961606343587239465e+01
-2.049517250061035156e+01 -2.238888804117838660e+01
-2.350553576151530066e+01 -2.478188451131184777e+01
-2.429140647252400598e+01 -2.200618934631347656e+01
-2.122623125712076941e+01 -1.886863390604655066e+01
-2.253578233718872070e+01 -2.334929911295573035e+01
-2.546399593353271484e+01 -2.443896993001301965e+01
-2.408493916193644324e+01 -2.171458625793457031e+01
-2.374798488616943359e+01 -2.262075551350911340e+01
-2.309688806533813477e+01 -2.442920557657877723e+01
-2.596165911356608191e+01 -2.545749918619791785e+01
-2.560764662424723426e+01 -2.326676050821940223e+01
-2.559402513504028320e+01 -2.278962771097819129e+01
-2.476586945851643762e+01 -2.504122861226399621e+01
-2.395889314015706262e+01 -2.283366648356119910e+01
-2.370150566101074219e+01 -2.056662559509277344e+01
-2.339476124445597449e+01 -2.139579455057780066e+01
-2.339619000752766809e+01 -2.569432576497395715e+01
-2.660902182261149207e+01 -2.493690872192382812e+01
-2.603604078292846680e+01 -2.537610244750976562e+01
-2.619846375783284387e+01 -2.436269124348958215e+01
-2.510846630732218543e+01 -2.552658526102701941e+01
-2.566527557373046875e+01 -2.567930730183919152e+01
-2.662207444508870324e+01 -2.630004374186198035e+01
-2.542149702707926551e+01 -2.488083267211914062e+01
-2.236990753809611121e+01 -2.159668159484863281e+01
-2.373999023437500000e+01 -2.334329287211100379e+01
-2.536823336283366004e+01 -2.430612309773762902e+01
-2.498634004592895508e+01 -2.553667004903157434e+01
-2.602992741266886512e+01 -2.554350535074869910e+01
-2.648599481582641602e+01 -2.520595232645670691e+01
-2.690290212631225586e+01 -2.581853866577148438e+01
-2.607896216710408410e+01 -2.291661453247070312e+01
-2.435797150929768762e+01 -2.571701113382975379e+01
-2.537826506296793738e+01 -2.254701550801594934e+01
-2.484763145446777344e+01 -2.242189407348632812e+01
-2.550618902842203894e+01 -2.430797704060872277e+01
-2.394158363342285156e+01 -2.248800659179687500e+01
-2.416584936777750769e+01 -2.468473561604817590e+01
-2.615026124318440637e+01 -2.373506355285644531e+01
-2.529514137903849402e+01 -2.533333714803059777e+01
-2.571261835098266602e+01 -2.256847127278645715e+01
-2.513998524347941199e+01 -2.444178962707519531e+01
-2.577556165059407434e+01 -2.585766855875651160e+01
-2.581333255767822266e+01 -2.560161081949869910e+01
-2.423114426930745324e+01 -2.473435084025065223e+01
-2.572072299321492395e+01 -2.482198015848795691e+01
-2.551538991928100586e+01 -2.215266354878743371e+01
-2.529322465260823449e+01 -2.536922009785969934e+01
-2.490995677312215051e+01 -2.328140703837076941e+01
-2.488831853866577148e+01 -2.403626314798991004e+01
-2.549035755793253699e+01 -2.451896476745605469e+01
-2.696897490819295129e+01 -2.540874036153157434e+01
-2.615894889831542969e+01 -2.252885246276855469e+01
-2.500231981277465820e+01 -2.202088356018066406e+01
-2.411649370193481445e+01 -2.156333160400390625e+01
-2.508043622970581055e+01 -2.510320154825846473e+01
-2.679647127787272254e+01 -2.424193000793457031e+01
-2.537640571594238281e+01 -2.458870951334635535e+01
-2.619949086507161340e+01 -2.497391064961751184e+01
-2.551180601119995117e+01 -2.292144266764323035e+01
-2.589630254109700402e+01 -2.493313789367675781e+01
-2.683308760325114051e+01 -2.589636802673339844e+01
-2.695026922225952148e+01 -2.540022277832031250e+01
-2.650489648183186731e+01 -2.405270195007324219e+01
-2.721495596567789832e+01 -2.416657574971516809e+01
-2.589855623245239258e+01 -2.360789807637532434e+01
-2.595126104354858398e+01 -2.475679079691569129e+01
-2.724270455042521277e+01 -2.537443351745605469e+01
