# Train Val
-6.483774954989804939e+00 -9.913750330607095762e+00
-1.001116317005480738e+01 -1.013949433962504010e+01
-1.015162918123148295e+01 -1.020787274837493896e+01
-1.022898955264333942e+01 -1.023118476072947125e+01
-1.020406824047282512e+01 -1.028431685765584369e+01
-1.030121695793281233e+01 -1.035597344239552875e+01
-1.041995921377408330e+01 -1.046841220060984234e+01
-1.062251044936099298e+01 -1.071408037344614606e+01
-1.077859530206453975e+01 -1.090100320180257221e+01
-1.119355381949473305e+01 -1.157481519381205182e+01
-1.188379809007806287e+01 -1.129170064131418805e+01
-1.263910732430926842e+01 -1.239534962177276611e+01
-1.299111926353583968e+01 -1.304042307535807232e+01
-1.369084241834737448e+01 -1.295338122049967389e+01
-1.387702994427438519e+01 -1.217696094512939453e+01
-1.434305827900514707e+01 -1.398974494139353375e+01
-1.473417389594902360e+01 -1.231555819511413574e+01
-1.493471305653200254e+01 -1.282316291332244873e+01
-1.552318467124033852e+01 -1.369044991334279437e+01
-1.527569656048790847e+01 -1.553218511740366559e+01
-1.516680956695039306e+01 -1.560777203241983990e+01
-1.568612864057896417e+01 -1.333342933654785156e+01
-1.588469682305546193e+01 -1.333874813715616803e+01
-1.578668575771784433e+01 -1.307598022619883160e+01
-1.615601944519301725e+01 -1.347738973299662213e+01
-1.568074773529828647e+01 -1.423232074578603168e+01
-1.640139271849292868e+01 -1.460271684328714947e+01
-1.619548376535965062e+01 -1.441146401564280133e+01
-1.659872775158639513e+01 -1.353489224116007428e+01
-1.647634537745330263e+01 -1.665770085652669152e+01
-1.640212372602042379e+01 -1.408791534105936627e+01
-1.623985250925613499e+01 -1.470668172836303711e+01
-1.648247626676397815e+01 -1.461620755990346332e+01
-1.675371392298552919e+01 -1.637901063760121545e+01
-1.697135994798045999e+01 -1.583495140075683594e+01
-1.655646899595098986e+01 -1.686237974961598596e+01
-1.693663483150934823e+01 -1.739684510231018066e+01
-1.680027106656866565e+01 -1.520879006385803223e+01
-1.695889530343524498e+01 -1.388954591751098633e+01
-1.678267349631099492e+01 -1.316527720292409320e+01
-1.715456008102934149e+01 -1.184738047917683978e+01
-1.674661785869275121e+01 -1.595000640551249127e+01
-1.686290257664050074e+01 -1.705032658576965332e+01
-1.662356644161677011e+01 -1.654735155900319299e+01
-1.738615446575617440e+01 -1.671880026658375940e+01
-1.727743389646885674e+01 -1.298249244689941406e+01
-1.684245495877023302e+01 -1.731081847349802771e+01
-1.699123484401379613e+01 -1.676620753606160363e+01
-1.733271438792600350e+01 -1.693413019180297852e+01
-1.656354188110868719e+01 -1.467593499024709125e+01
-1.725490587848727841e+01 -1.726754228274027625e+01
-1.753549061791371599e+01 -1.451587716738382916e+01
-1.747522711349746061e+01 -1.753613444169362268e+01
-1.759862683183055765e+01 -1.683536561330159387e+01
-1.714627646591703680e+01 -1.622641869386037072e+01
-1.718110345581830600e+01 -1.713582630952199182e+01
-1.775743596836672111e+01 -1.746968607107798377e+01
-1.747781286401263756e+01 -1.615895167986552039e+01
-1.734896500635955263e+01 -1.531793479124704938e+01
-1.766929718599481092e+01 -1.713073885440826416e+01
-1.757132577896118164e+01 -1.319725950558980365e+01
-1.716679574675479003e+01 -1.341874214013417621e+01
-1.719841633004657311e+01 -1.721376168727874756e+01
-1.768648120104256449e+01 -1.569832972685495953e+01
-1.763375652442544350e+01 -1.781780803203582764e+01
-1.752742124007919955e+01 -1.687724260489146033e+01
-1.756957257804224071e+01 -1.752720761299133301e+01
-1.763055512864711005e+01 -1.363576749960581402e+01
-1.806692643084768690e+01 -1.727083889643351355e+01
-1.696695981591434688e+01 -1.412581400076548199e+01
-1.734155458514973347e+01 -1.739697265625000000e+01
-1.824910322286314823e+01 -1.541747323671976666e+01
-1.738988977367595012e+01 -1.776684955755869666e+01
-1.818011113344612895e+01 -1.728872883319854736e+01
-1.755693196442167547e+01 -1.578978927930196186e+01
-1.766319211862855099e+01 -1.676035177707672119e+01
-1.802131503315295191e+01 -1.449760532379150391e+01
-1.763084266953549317e+01 -1.641695098082224646e+01
-1.763705062058012274e+01 -1.776787344614664832e+01
-1.812434510053214254e+01 -1.630108066399892053e+01
-1.753158705113297700e+01 -1.735865298906962195e+01
-1.818060026330462975e+01 -1.757938794294993201e+01
-1.815639616271196743e+01 -1.675027251243591309e+01
-1.753997767173637712e+01 -1.796464979648590088e+01
-1.839133942329277360e+01 -1.731413650512695312e+01
-1.794702867734230267e+01 -1.758970300356547156e+01
-1.823491604853484560e+01 -1.531598619620005231e+01
-1.809135890411118197e+01 -1.760194242000579834e+01
-1.842898441573320767e+01 -1.509224442640940289e+01
-1.780204566858582638e+01 -1.736762905120849609e+01
-1.793731632071026283e+01 -1.595293601353963275e+01
-1.819029607611187416e+01 -1.664369932810465613e+01
-1.771542853824162833e+01 -1.735866256554921350e+01
-1.833578175205295224e+01 -1.572726607322692871e+01
-1.797240382533962588e+01 -1.717866885662078857e+01
-1.836470402701426252e+01 -1.725879780451456824e+01
-1.838135267516313931e+01 -1.770429523785908899e+01
-1.853843671184475284e+01 -1.639683099587758264e+01
-1.844990531468795680e+01 -1.673384479681650916e+01
-1.854036355422714877e+01 -1.780739732583363732e+01
-1.835557627273818326e+01 -1.780017737547556678e+01
-1.787513731293759278e+01 -1.546994713942209820e+01
-1.837654786190744005e+01 -1.768360173702239990e+01
-1.884564288187835146e+01 -1.794702569643656531e+01
-1.844705210701894060e+01 -1.708480445543925086e+01
-1.905001388161869258e+01 -1.708207174142201623e+01
-1.817283329721224661e+01 -1.583172583580017090e+01
-1.807139523554656435e+01 -1.270334458351135254e+01
-1.843524917505555294e+01 -1.790029895305633545e+01
-1.899680414846388032e+01 -1.804142045974731445e+01
-1.836456813650616127e+01 -1.761962175369262695e+01
-1.861418677184541437e+01 -1.724351747830708703e+01
-1.890896805262161351e+01 -1.680466560522715369e+01
-1.858719074928154313e+01 -1.799150828520457068e+01
-1.902791715880571743e+01 -1.740082510312398156e+01
-1.857567345893989241e+01 -1.632106288274129113e+01
-1.861909223815142056e+01 -1.781446476777394494e+01
-1.813056825379193882e+01 -1.770296319325764856e+01
-1.858074985924413625e+01 -1.697302873929341516e+01
-1.902108473696951307e+01 -1.832966617743174353e+01
-1.889720541743908910e+01 -1.792350693543751916e+01
-1.850684275061397344e+01 -1.795105783144633094e+01
-1.885577871031680175e+01 -1.804423872629801551e+01
-1.857342412916280594e+01 -1.572640617688496967e+01
-1.856240874629909854e+01 -1.622105578581492225e+01
-1.866604176214185884e+01 -1.826568039258321008e+01
-1.890370530597234122e+01 -1.659450463453928748e+01
-1.852674086619231630e+01 -1.807797475655873498e+01
-1.933056896015749260e+01 -1.749980048338572303e+01
-1.900536664865784786e+01 -1.602173995971679688e+01
-1.866514629428669636e+01 -1.802555147806803504e+01
-1.865828945677159112e+01 -1.824466927846272668e+01
-1.896996063297077839e+01 -1.791772552331288537e+01
-1.883397642232603886e+01 -1.796877574920654297e+01
-1.855355904466014749e+01 -1.775842348734537879e+01
-1.900223523479397159e+01 -1.700455009937286377e+01
-1.917626828662419669e+01 -1.751938096682230750e+01
-1.931507007146285915e+01 -1.762430532773335656e+01
-1.912632652864617810e+01 -1.791626977920532227e+01
-1.920257682315373771e+01 -1.741221471627553186e+01
-1.896046766184144161e+01 -1.840324823061625281e+01
-1.877589014021016922e+01 -1.499387085437774658e+01
-1.903136431968818343e+01 -1.796811250845591346e+01
-1.908370085085852708e+01 -1.813541070620219031e+01
-1.929192362801503435e+01 -1.842426053682963172e+01
-1.885267096050715097e+01 -1.815852737426757812e+01
-1.934915392277604340e+01 -1.728003080685933313e+01
-1.920154031656556270e+01 -1.804767107963562012e+01
-1.946887443833432130e+01 -1.822262930870056152e+01
-1.880115606017031737e+01 -1.608699544270833215e+01
-1.959025329654499714e+01 -1.783588480949401855e+01
-1.899877160282458277e+01 -1.794892283280690393e+01
-1.916910930407249225e+01 -1.798231975237528601e+01
-1.959809031728970652e+01 -1.843348610401153564e+01
-1.937720837027339726e+01 -1.598374799887339215e+01
-1.929306164434400728e+01 -1.782845993836720666e+01
-1.939168002241748923e+01 -1.820239448547363281e+01
-1.902106718289650189e+01 -1.714752991994221887e+01
-1.939566344729924552e+01 -1.680916750431060791e+01
-1.898196811191106192e+01 -1.590145083268483539e+01
