# Train Val
-5.482819687511961249e+00 -8.193405489126840635e+00
-8.207482499591375102e+00 -8.030975619951883360e+00
-8.274719218076285188e+00 -8.217864036560058594e+00
-8.276337696334062244e+00 -8.269741177558898926e+00
-8.323586645772902415e+00 -8.341957052548726992e+00
-8.355190361960460166e+00 -8.351987878481546446e+00
-8.375366720102601192e+00 -8.347542961438497500e+00
-8.372157820200515133e+00 -8.335388620694478945e+00
-8.399109185752221762e+00 -8.351682841777801514e+00
-8.409632331233913405e+00 -8.329177478949228330e+00
-8.447692483158434129e+00 -8.405304729938507080e+00
-8.475752523389912696e+00 -8.397493223349252744e+00
-8.488004801637035968e+00 -8.498608489831289248e+00
-8.583483607082044387e+00 -8.385781248410543398e+00
-8.552450770038669603e+00 -8.666774908701578184e+00
-8.843973054724225236e+00 -9.074781338373819395e+00
-8.996791625426986627e+00 -9.174002528190612793e+00
-9.221634347560042855e+00 -9.160506963729858398e+00
-9.346007403680832937e+00 -9.391892631848653750e+00
-9.607887474157042362e+00 -8.803800066312154726e+00
-9.868199263588856240e+00 -9.164852062861124082e+00
-9.969493861925803557e+00 -9.185548305511474609e+00
-1.009915014444771408e+01 -1.008680629730224609e+01
-1.021532479787276948e+01 -8.894060353438058897e+00
-1.041138954889976453e+01 -1.014966603120168109e+01
-1.042821365695888680e+01 -1.050952013333638568e+01
-1.064964708635362456e+01 -1.005449732144673725e+01
-1.070004981251086207e+01 -1.001076674461364746e+01
-1.056360768463652100e+01 -1.044846880435943604e+01
-1.069127326092477581e+01 -1.047895673910776715e+01
-1.114540328009653969e+01 -1.100744064648946186e+01
-1.101753718974226537e+01 -1.106900433699289898e+01
-1.105228835445339364e+01 -1.100870696703592877e+01
-1.121325755119323730e+01 -1.056942164897918701e+01
-1.127201465832984972e+01 -1.132297293345133404e+01
-1.127196899511046269e+01 -1.080906486511230469e+01
-1.153792572021484375e+01 -1.107711819807688336e+01
-1.144374722949529044e+01 -1.144253281752268414e+01
-1.158805620064169695e+01 -1.139421526590983014e+01
-1.173955955343731361e+01 -1.191500230630238910e+01
-1.182290486157950760e+01 -1.138693471749623676e+01
-1.157267404006699429e+01 -1.084285394350687604e+01
-1.193497708692389025e+01 -1.135378710428873639e+01
-1.209247029837915477e+01 -1.028204476833343506e+01
-1.199511451236272208e+01 -1.171664607524871826e+01
-1.197044345079842209e+01 -1.186010698477427106e+01
-1.221914006087739502e+01 -1.123534095287322998e+01
-1.204107521348080390e+01 -1.186150093873341937e+01
-1.221215387118064832e+01 -1.180881607532501221e+01
-1.239279829445531789e+01 -1.206642357508341412e+01
-1.218851930004055184e+01 -1.199805903434753418e+01
-1.226130139625678694e+01 -1.207599937915802002e+01
-1.236294156413967293e+01 -1.245569090048472027e+01
-1.229997207350650079e+01 -1.003520929813385010e+01
-1.228423357009887695e+01 -1.237686864535013775e+01
-1.256060939724162395e+01 -1.140869760513305664e+01
-1.249923640590603036e+01 -1.245541524887084961e+01
-1.273935049671237785e+01 -1.033311251799265484e+01
-1.252650110600358424e+01 -1.215025846163431744e+01
-1.281756978115793011e+01 -1.028620572884877582e+01
-1.284255104549860604e+01 -1.268446679910024066e+01
-1.267355687739485326e+01 -9.540908495585123106e+00
-1.292807670366966200e+01 -1.274062951405843158e+01
-1.276849991588269262e+01 -1.076037430763244629e+01
-1.282813806857092942e+01 -1.154033601284027100e+01
-1.306572451833951298e+01 -1.265027821063995361e+01
-1.346104165255013108e+01 -1.348245406150817871e+01
-1.331438436346538978e+01 -1.194464945793151855e+01
-1.319597675032534845e+01 -1.265198576450347900e+01
-1.329732988648495429e+01 -1.357112848758697510e+01
-1.346965804342496220e+01 -1.191426670551300049e+01
-1.329489953639143529e+01 -1.341483660538991352e+01
-1.344271286463333404e+01 -1.280724509557088275e+01
-1.361377952866635077e+01 -1.317713578542073627e+01
-1.361743168103492785e+01 -1.124339938163757324e+01
-1.344617080688476562e+01 -1.292959415912628174e+01
-1.397422260349079792e+01 -1.357084318002065082e+01
-1.403710557646670587e+01 -1.213321133454640766e+01
-1.369118079492601225e+01 -1.142606874306996723e+01
-1.401402022474903220e+01 -1.349743672211964984e+01
-1.389270696801654381e+01 -1.197403172651926617e+01
-1.413334711527420318e+01 -1.349925740559895893e+01
-1.414503529920416369e+01 -1.256272049744923969e+01
-1.390370486146312601e+01 -1.375072300434112549e+01
-1.435744920827574589e+01 -1.364732786019643207e+01
-1.390993797981132829e+01 -1.369302705923716168e+01
-1.430777116549217176e+01 -1.394238185882568359e+01
-1.434774911201606429e+01 -1.390179872512817383e+01
-1.429483816987377054e+01 -1.326011629899342914e+01
-1.437463290812605443e+01 -1.314171115557352643e+01
-1.435385283777269194e+01 -1.321987986564636230e+01
-1.445798634674589600e+01 -1.416690361499786377e+01
-1.426042678800679830e+01 -1.179043185710906982e+01
-1.444116525326744949e+01 -1.361357188224792480e+01
-1.461173826961194067e+01 -1.353220907847086529e+01
-1.466554835691290393e+01 -1.341945664087931256e+01
-1.464687522791199825e+01 -1.359511391321817975e+01
-1.468848898451206964e+01 -1.432411996523539166e+01
-1.507237366498526931e+01 -1.415904903411865234e+01
-1.476186219716476167e+01 -1.368846750259399414e+01
-1.435509227494062046e+01 -1.446310524145762066e+01
-1.478035514637575254e+01 -1.342099078496297260e+01
-1.455266145124273791e+01 -1.293143248558044434e+01
-1.477684475203691861e+01 -1.191096953550974469e+01
-1.408451981463674763e+01 -1.431631473700205426e+01
-1.481349734936730300e+01 -1.343014280001322369e+01
-1.430037896107819151e+01 -1.459639350573221783e+01
-1.501296825732215012e+01 -1.428019265333811383e+01
-1.499024048498121431e+01 -1.369436796506245990e+01
-1.530020440635034618e+01 -1.456005378564198871e+01
-1.513396449008230427e+01 -1.461670772234598736e+01
-1.498382800312365504e+01 -1.426962916056315045e+01
-1.493711806960025079e+01 -1.448881344000498395e+01
-1.522435802524372761e+01 -1.433810766537984271e+01
-1.522055140996383393e+01 -1.440055759747823139e+01
-1.493966569738872963e+01 -1.486129399140675922e+01
-1.545635565256668364e+01 -1.256883569558461566e+01
-1.523100039110345350e+01 -1.397958528995513916e+01
-1.541004013611098422e+01 -1.393338521321614643e+01
-1.526117191476336998e+01 -1.453191896279652973e+01
-1.536335178957147107e+01 -1.389724572499593158e+01
-1.516188594042244553e+01 -1.156745151678721051e+01
-1.505520045555244124e+01 -1.388165640830993652e+01
-1.543806093021974668e+01 -1.509077684084574322e+01
-1.583361714573229762e+01 -1.130966289838155170e+01
-1.499977507025508494e+01 -1.360631509621938129e+01
-1.539148455151056893e+01 -1.475266087055206299e+01
-1.560294407505100089e+01 -1.493839089075724225e+01
-1.544231741307145533e+01 -1.537287195523579975e+01
-1.492984646457736808e+01 -1.418637959162394147e+01
-1.558721983634819352e+01 -1.453892699877421002e+01
-1.551229062322842900e+01 -1.499453377723693848e+01
-1.556784991086539627e+01 -1.298155665397644043e+01
-1.516209067328501625e+01 -1.431696657339731793e+01
-1.596679841057728844e+01 -1.442919913927713971e+01
-1.608537810535754176e+01 -1.452723014354705811e+01
-1.583962228742696432e+01 -1.442321534951527973e+01
-1.614793682906587335e+01 -1.334174025058746338e+01
-1.593918394638320102e+01 -1.551825952529907227e+01
-1.570696657795017082e+01 -1.500208759307861328e+01
-1.588469839904267822e+01 -1.506786020596822162e+01
-1.551363704164149482e+01 -1.484768533706665039e+01
-1.614184432918742473e+01 -1.269529489676157574e+01
-1.560751910937034559e+01 -1.362155822912851910e+01
-1.595549362796848136e+01 -1.431212302049001117e+01
-1.610688220040272967e+01 -1.266283833980560303e+01
-1.602393026675208176e+01 -1.501970199743906598e+01
-1.588249810267302919e+01 -1.273126582304636578e+01
-1.601717978008722909e+01 -8.736316839853921934e+00
-1.507904971252053450e+01 -1.492785418033599854e+01
-1.640329926700915308e+01 -1.480151844024658203e+01
-1.609494813013884951e+01 -1.467979216575622559e+01
-1.593480459310240605e+01 -1.522116359074910541e+01
-1.617231247788768655e+01 -1.467704494794209857e+01
-1.619986444408610637e+01 -1.436136905352274518e+01
-1.647168175648834776e+01 -1.392018504937489887e+01
-1.590072871062715087e+01 -1.244724639256795307e+01
-1.571311233003260810e+01 -1.498807919025421143e+01
-1.589433271602048769e+01 -1.294350421428680420e+01
-1.602913959955764867e+01 -1.514473875363667865e+01
-1.631621343806638436e+01 -1.428528662522633930e+01
-1.640600915682517780e+01 -1.564836458365122418e+01
-1.632662371457633199e+01 -1.414658208688100238e+01
-1.626144548189841998e+01 -1.543982477982839008e+01
-1.640191499257491969e+01 -1.456802658240000348e+01
-1.621202222371505641e+01 -1.478756312529245953e+01
-1.640852056115360469e+01 -1.394331932067871094e+01
-1.639642779301788877e+01 -1.510164860884348492e+01
-1.662375672388884951e+01 -1.514555676778157611e+01
-1.653939722352108888e+01 -1.545968659718831439e+01
-1.637157110440529095e+01 -1.507356154918670654e+01
-1.587086031800609476e+01 -1.554143512248992920e+01
-1.636132008342419653e+01 -1.193757871786753277e+01
-1.642766160480046622e+01 -1.471781969070434570e+01
-1.628846451387567029e+01 -1.459488070011138916e+01
-1.623712259227946575e+01 -1.570520381132761578e+01
-1.651457246683411739e+01 -1.429526813824971576e+01
-1.655353331969956088e+01 -1.455564725399017334e+01
-1.665424940949779398e+01 -1.502936895688374896e+01
-1.663342239897129815e+01 -1.425699587663014789e+01
-1.648676408347436961e+01 -1.405490998427073102e+01
-1.653233461864924081e+01 -1.390245592594146729e+01
-1.651887600300675629e+01 -1.491321667035420795e+01
-1.662592453875784315e+01 -1.353238324324289898e+01
-1.656429535655652074e+01 -1.375188692410787006e+01
-1.644581783423989663e+01 -1.477535287539164166e+01
-1.644894888441441339e+01 -1.406650793552398682e+01
-1.653687726845175376e+01 -1.467640765508016010e+01
-1.641098533242435664e+01 -1.326969480514526367e+01
-1.652817348706520306e+01 -1.264644567171732525e+01
-1.663643105555388857e+01 -1.541472915808359723e+01
-1.642027436272572771e+01 -1.575519613424936871e+01
-1.703496812561811069e+01 -1.429975199699401855e+01
-1.674609193963519616e+01 -1.450919214884440045e+01
-1.698570392091395576e+01 -1.400699687004089355e+01
-1.703005823038392208e+01 -1.532544136047363281e+01
-1.645262313293198275e+01 -1.533861231803894043e+01
-1.647743034362792969e+01 -1.513669995466868023e+01
-1.708531459711365841e+01 -1.298413836956024170e+01
-1.700661485478029533e+01 -1.589081470171610455e+01
-1.718797226275427903e+01 -1.558622837066650391e+01
-1.684672816325042177e+01 -1.398701099554697613e+01
-1.672942039522073898e+01 -1.437623492876688580e+01
-1.668301794084451828e+01 -1.397320930163065533e+01
-1.660286699715307179e+01 -1.424409838517506977e+01
-1.649669137243497019e+01 -1.543190654118855853e+01
-1.708787024223198259e+01 -1.563231404622395893e+01
-1.706711333484972926e+01 -1.499546678860982318e+01
-1.686949621620824757e+01 -1.487818308671315570e+01
-1.709221126265444823e+01 -1.302656698226928711e+01
-1.724173161134881482e+01 -1.605977936585744104e+01
-1.705227392002687736e+01 -1.420226049423217773e+01
-1.729410205453129024e+01 -1.591292723019917865e+01
-1.712112329773983888e+01 -1.582374652226766010e+01
-1.698665289959664904e+01 -1.476671866575876813e+01
-1.691066860748549772e+01 -1.476736434300740619e+01
-1.706438363608667430e+01 -1.551465574900309186e+01
-1.763199363320560664e+01 -1.502403271198272705e+01
-1.652499933566077317e+01 -1.392085858186086078e+01
-1.698940203553539163e+01 -1.433764187494913678e+01
-1.734223212225962385e+01 -1.398513956864674945e+01
-1.691401947958994612e+01 -1.450807297229766846e+01
-1.710825260614944554e+01 -1.548783830801645856e+01
-1.726164352287680259e+01 -1.566048216819763184e+01
-1.742914636256331207e+01 -1.465678731600443463e+01
-1.708352696693549788e+01 -1.549267872174580951e+01
-1.729628857919725249e+01 -1.507559740543365479e+01
-1.751859644712027730e+01 -1.306880338986714740e+01
-1.727704033609164114e+01 -1.204942611853281598e+01
-1.730990261142536824e+01 -1.482441445191701312e+01
-1.699218060606617087e+01 -1.449236937363942523e+01
-1.774768060748860066e+01 -1.569143350919087787e+01
-1.734630330134246279e+01 -1.344370150566101074e+01
-1.731562438253628855e+01 -1.436861912409464459e+01
-1.784891708826614476e+01 -1.298024519284566303e+01
-1.722290662991798627e+01 -1.537194176514943500e+01
-1.750212525513212469e+01 -1.386776820818583111e+01
-1.787079006130412395e+01 -1.582271997133890729e+01
-1.738179534976765339e+01 -1.364068524042765240e+01
-1.738514614105224609e+01 -1.600259208679199219e+01
-1.752764056900800327e+01 -1.543350493907928467e+01
-1.774792506331104391e+01 -1.310044352213541607e+01
-1.788089580859168137e+01 -1.496202238400777240e+01
-1.700154703754489560e+01 -1.603109371662139893e+01
-1.761147406141636651e+01 -1.516121939818064313e+01
-1.764324435541185210e+01 -1.563130152225494385e+01
-1.722157139697317518e+01 -1.574108862876892090e+01
-1.760231312250686742e+01 -1.589563643932342529e+01
-1.772280094179056320e+01 -1.513188501199086566e+01
-1.735281068187649112e+01 -1.450741795698801617e+01
-1.787668763985067955e+01 -1.486837748686472516e+01
-1.774471827684822856e+01 -1.478877762953440289e+01
-1.727687710422580381e+01 -1.538475807507832904e+01
-1.786849458338850738e+01 -1.599416979153951068e+01
-1.793756852715702266e+01 -1.556906060377756695e+01
-1.810136073322619410e+01 -1.464808026949564557e+01
-1.767499531729746565e+01 -1.591688334941864014e+01
-1.772654009673555109e+01 -1.594160290559132953e+01
-1.789086674835722235e+01 -1.537626429398854633e+01
-1.753326318223597724e+01 -1.516972732543945312e+01
-1.785349870940386197e+01 -1.517294891675313373e+01
-1.727650033821493736e+01 -1.523461771011352539e+01
-1.748111668279615571e+01 -1.541378426551818848e+01
-1.719850761607541756e+01 -1.604621414343516150e+01
-1.779753886239003435e+01 -1.551161487897237201e+01
-1.782968355437456509e+01 -1.492281846205393414e+01
-1.752216719772856024e+01 -1.537929415702819824e+01
-1.775104758699061591e+01 -1.462966064612070660e+01
-1.805354798850366649e+01 -1.607156991958618164e+01
-1.754584253440469155e+01 -1.508332808812459369e+01
-1.783761934506691205e+01 -1.488972556591033936e+01
-1.747599034390206896e+01 -1.503586792945861816e+01
-1.821810685982138267e+01 -1.380282413959503174e+01
-1.745767485085180226e+01 -1.471026905377705951e+01
-1.817353984865091476e+01 -1.499103422959645648e+01
-1.749280501220185968e+01 -1.471784043312072754e+01
-1.751903252682443224e+01 -1.497389694054921527e+01
-1.787573879047975822e+01 -1.542648935317993164e+01
-1.766416936809733684e+01 -1.586889040470123291e+01
-1.750763805033797027e+01 -1.480053230126698871e+01
-1.765872730643062383e+01 -1.602334952354431152e+01
-1.792033189030016871e+01 -1.489186036586761475e+01
-1.770232287908004665e+01 -1.525066018104553223e+01
-1.795765671487582082e+01 -1.461367106437683105e+01
-1.755039584434638655e+01 -1.332174479961395264e+01
-1.736490618172338429e+01 -1.422047575314839740e+01
-1.795519333370661386e+01 -1.625068485736846924e+01
-1.805990572298987473e+01 -1.619766418139139930e+01
-1.806660842087309149e+01 -1.567054220040639301e+01
-1.731677738286681034e+01 -1.368744436899820904e+01
-1.806879597195124276e+01 -1.527086683114369769e+01
-1.819989048424413625e+01 -1.505179921785990338e+01
-1.784279308480731530e+01 -1.579357405503590961e+01
-1.783633914236294871e+01 -1.587198015054067035e+01
-1.833649955361576289e+01 -1.504395739237467389e+01
-1.758175234875436388e+01 -1.446004462242126465e+01
-1.762070903131517241e+01 -1.559358302752176861e+01
-1.804348031545089626e+01 -1.504314895470937152e+01
-1.780429360826136786e+01 -1.548647050062815289e+01
-1.774402279773001112e+01 -1.556027579307556152e+01
-1.813748493841139009e+01 -1.466690095265706439e+01
-1.764798160326682819e+01 -1.491848321755727191e+01
