# Train Val
2.825706462065378677e+00 2.528577029705047607e+00
1.803038378556569343e+00 1.517755270004272461e+00
6.069626808166503906e-01 -3.997606039047241211e-01
-1.114889959494272942e+00 -3.037353754043579102e+00
-3.553506533304850112e+00 -5.195881605148315430e+00
-4.743450482686360381e+00 -5.893082857131958008e+00
-5.913388649622599580e+00 -7.296277523040771484e+00
-6.501937707265217803e+00 -6.688438892364501953e+00
-7.012848297754923799e+00 -7.065639972686767578e+00
-7.216623306274414062e+00 -7.221778869628906250e+00
-7.444446484247843721e+00 -6.960010766983032227e+00
-7.441402514775593779e+00 -7.637602567672729492e+00
-7.450672864913940430e+00 -7.813312292098999023e+00
-7.527846018473307588e+00 -7.895837783813476562e+00
-7.535386006037394502e+00 -7.373670816421508789e+00
-7.521249771118164062e+00 -8.385834932327270508e+00
-7.558333396911621094e+00 -7.437151432037353516e+00
-7.541539589564005830e+00 -7.571451902389526367e+00
-7.540990114212036133e+00 -7.724143743515014648e+00
-7.560690244038899444e+00 -7.226113080978393555e+00
-7.554424762725830078e+00 -8.089974403381347656e+00
-7.505187352498372100e+00 -7.399918556213378906e+00
-7.584639469782511689e+00 -7.480231046676635742e+00
-7.552129983901977539e+00 -7.798099756240844727e+00
-7.570723056793212891e+00 -7.734862089157104492e+00
-7.575420777002970674e+00 -7.136539220809936523e+00
-7.610327402750651338e+00 -7.210450887680053711e+00
-7.544294198354084990e+00 -8.117602586746215820e+00
-7.556631644566853545e+00 -7.567800998687744141e+00
-7.539829413096110322e+00 -8.393497705459594727e+00
-7.603622913360595703e+00 -7.480586290359497070e+00
-7.602057456970214844e+00 -7.013424396514892578e+00
-7.592456102371215820e+00 -7.357266902923583984e+00
-7.587438583374023438e+00 -7.906544446945190430e+00
-7.640759468078613281e+00 -7.664934635162353516e+00
-7.575601418813069365e+00 -8.005246877670288086e+00
-7.593922615051269531e+00 -8.077955245971679688e+00
-7.494005282719929717e+00 -8.127059936523437500e+00
-7.616781711578369141e+00 -7.524684667587280273e+00
-7.635951439539591767e+00 -8.015569686889648438e+00
-7.610773007074992158e+00 -7.311778306961059570e+00
-7.611223459243774414e+00 -7.327509403228759766e+00
-7.639336744944254853e+00 -7.594856023788452148e+00
-7.631850242614746094e+00 -7.222523927688598633e+00
-7.628392299016316436e+00 -7.609126806259155273e+00
-7.506832838058471680e+00 -7.926312923431396484e+00
-7.503905852635701201e+00 -7.434324979782104492e+00
-7.631240288416544892e+00 -8.551429748535156250e+00
-7.625573873519897461e+00 -8.072875738143920898e+00
-7.643156925837199189e+00 -8.373540163040161133e+00
-7.535318771998087861e+00 -7.659990310668945312e+00
-7.714160760243733428e+00 -7.962257862091064453e+00
-7.634299914042155244e+00 -7.535725593566894531e+00
-7.698112169901530244e+00 -7.895859718322753906e+00
-7.688033342361450195e+00 -7.799290895462036133e+00
-7.673765341440836885e+00 -7.759884119033813477e+00
-7.691319147745768525e+00 -8.232026576995849609e+00
-7.704382737477620147e+00 -7.382478952407836914e+00
-7.735918839772542022e+00 -7.780889749526977539e+00
-7.734432379404704072e+00 -8.477678775787353516e+00
-7.690247535705566406e+00 -7.706248760223388672e+00
-7.747414350509643555e+00 -7.439608335494995117e+00
-7.739757458368937471e+00 -7.859932422637939453e+00
-7.740554889043171904e+00 -7.983203172683715820e+00
-7.755913893381754853e+00 -8.180189132690429688e+00
-7.759554465611775420e+00 -7.907388925552368164e+00
-7.769615809122721650e+00 -7.975826740264892578e+00
-7.791941324869791963e+00 -7.581220626831054688e+00
-7.808712959289550781e+00 -8.899341106414794922e+00
-7.837291161219279267e+00 -8.961050748825073242e+00
-7.823936621348063447e+00 -7.917366743087768555e+00
-7.854533036549885772e+00 -8.035974979400634766e+00
-7.862617651621500947e+00 -8.170311927795410156e+00
-7.824033816655476592e+00 -7.444363355636596680e+00
-7.915491342544555664e+00 -8.330084562301635742e+00
-7.761693636576334931e+00 -7.850880622863769531e+00
-7.811247428258259795e+00 -7.752168178558349609e+00
-7.840918302536010742e+00 -7.822143793106079102e+00
-7.924288749694824219e+00 -8.197879791259765625e+00
-7.902524550755818389e+00 -7.651532649993896484e+00
-7.921308755874633789e+00 -6.941174507141113281e+00
-7.994180281956990264e+00 -7.427026987075805664e+00
-7.940025250116984346e+00 -7.396114587783813477e+00
-8.064985831578573183e+00 -8.611104965209960938e+00
-7.791646718978881836e+00 -7.898083686828613281e+00
-7.978001276652018525e+00 -8.018446207046508789e+00
-8.047516584396362305e+00 -8.005498886108398438e+00
-8.011399507522583008e+00 -7.897986173629760742e+00
