# Train Val
5.239584585030873320e+00 3.949413299560546875e-01
-6.662041135132312775e-01 -2.318287452061971177e+00
-2.828211168448130142e+00 -3.197245995203653823e+00
-3.432600160439809311e+00 -3.898140192031860352e+00
-4.423181573549906709e+00 -5.153645038604736328e+00
-5.852053364117939971e+00 -6.535098711649577119e+00
-6.841964562733967803e+00 -7.002561251322428681e+00
-7.805367946624755859e+00 -8.262272516886392637e+00
-1.032899006207784076e+01 -1.313400777180989643e+01
-1.472843178113301654e+01 -1.693207804361979285e+01
-1.548798084259033203e+01 -1.492865212758382221e+01
-1.685883633295695105e+01 -2.144661394755045691e+01
-1.686069496472676477e+01 -1.438662274678548236e+01
-1.716574835777282715e+01 -1.960545794169108191e+01
-1.914050277074177941e+01 -2.060336939493815223e+01
-2.202395900090535363e+01 -2.291268475850423059e+01
-2.343164428075154504e+01 -2.121654574076334754e+01
-2.074757162729899207e+01 -1.500154431660970111e+01
-1.679583160082499305e+01 -1.789177703857421875e+01
-1.956881952285766602e+01 -2.161046600341796875e+01
-1.942357460657755652e+01 -1.521001116434733014e+01
-1.977820022900899133e+01 -2.130546188354492188e+01
-2.256108999252319336e+01 -2.004958216349283973e+01
-2.296492640177408973e+01 -2.376622009277343750e+01
-2.413142665227254113e+01 -2.392377408345540246e+01
-2.282639789581298828e+01 -2.045740509033203125e+01
-2.300633255640665809e+01 -2.091242726643880090e+01
-2.364511617024739465e+01 -2.061897722880045691e+01
-2.216441679000854492e+01 -2.044810231526692590e+01
-2.352979342142741004e+01 -2.502751795450846473e+01
-2.399484109878540039e+01 -1.959634462992350379e+01
-2.116575098037719727e+01 -2.385513242085774621e+01
-2.253631782531738281e+01 -2.286136627197265625e+01
-2.379754034678141394e+01 -2.184894561767578125e+01
-2.438571262359619141e+01 -2.322893397013346473e+01
-2.313489103317260742e+01 -2.395685640970866004e+01
-2.396210447947184363e+01 -2.264765357971191406e+01
-2.522788365681966027e+01 -2.475462214152018348e+01
-2.527821175257365027e+01 -2.319236691792805871e+01
-2.493163156509399414e+01 -2.255257860819498816e+01
-2.237815046310424805e+01 -1.748119544982910156e+01
-1.952774874369303504e+01 -2.123683611551920691e+01
-2.417762327194213867e+01 -2.459480603535969934e+01
-2.447389237085978309e+01 -2.277809397379557410e+01
-2.384265089035034180e+01 -2.197452227274576941e+01
-2.482695563634236535e+01 -2.450013478597005090e+01
-2.479287068049113074e+01 -2.262374877929687500e+01
-2.508423662185668945e+01 -2.360034751892089844e+01
-2.397321828206380090e+01 -2.504997571309407434e+01
-2.537979745864868164e+01 -2.430184046427408973e+01
-2.406075604756673059e+01 -2.356928888956705848e+01
-2.333224010467529297e+01 -2.074132982889811316e+01
-2.422442547480265418e+01 -2.321381378173828125e+01
-2.466172758738199988e+01 -2.550615882873535156e+01
-2.463096348444620887e+01 -2.341239865620930871e+01
-2.279018910725911340e+01 -2.225966135660807410e+01
-2.503391186396281043e+01 -2.261243247985839844e+01
-2.563544305165608606e+01 -2.471232541402180871e+01
-2.541352796554565430e+01 -2.321112187703450402e+01
-2.623168007532755652e+01 -2.558626619974772254e+01
-2.508524099985758582e+01 -2.381798235575358191e+01
-2.508111635843912879e+01 -2.390429178873698035e+01
-2.620418373743693152e+01 -2.531898880004882812e+01
-2.600016212463378906e+01 -2.461860275268554688e+01
-2.522870318094889441e+01 -2.322449556986491004e+01
-2.602183357874552527e+01 -2.258834838867187500e+01
-2.534600305557250977e+01 -2.481232961018880090e+01
-2.613758118947346887e+01 -2.526436678568522254e+01
-2.580869388580322266e+01 -2.479483159383137902e+01
-2.525939750671386719e+01 -2.464999643961588660e+01
-2.509305636088053504e+01 -2.327106984456380090e+01
-2.607991743087768555e+01 -2.489931233723958215e+01
-2.576839256286621094e+01 -2.301440238952636719e+01
-2.492223850886027137e+01 -2.367222086588541785e+01
-2.510827970504760742e+01 -2.235236167907714844e+01
-2.517486174901326379e+01 -2.423201751708984375e+01
-2.641127109527587891e+01 -2.575032424926757812e+01
-2.533186356226603309e+01 -2.555184427897135535e+01
-2.582821130752563477e+01 -2.413802464803059777e+01
-2.523002068201700965e+01 -2.367872683207194129e+01
-2.574791828791300574e+01 -2.509215291341145715e+01
-2.509538316726684570e+01 -2.223972447713216027e+01
-2.512901592254638672e+01 -2.496499506632487098e+01
-2.662810500462849816e+01 -2.522292327880859375e+01
-2.674053462346394738e+01 -2.506118392944335938e+01
-2.524116961161295691e+01 -2.515568415323893348e+01
-2.485504150390625000e+01 -2.400479443868001184e+01
-2.541702318191528320e+01 -2.200586191813151160e+01
-2.537498982747395715e+01 -2.405321439107258996e+01
-2.613425620396931848e+01 -2.463268280029296875e+01
-2.590908447901407996e+01 -2.510135841369628906e+01
-2.644241412480672082e+01 -2.438170115152994910e+01
-2.568416325251261512e+01 -2.465746434529622277e+01
-2.478672377268473426e+01 -2.272736422220866004e+01
-2.522212441762288293e+01 -2.462320264180501184e+01
-2.565701198577880859e+01 -2.467781448364257812e+01
-2.603075885772705078e+01 -2.397695732116699219e+01
-2.556590445836384973e+01 -2.438197008768717566e+01
-2.567589441935221473e+01 -2.482742245992024621e+01
-2.609190909067789832e+01 -2.221979014078776160e+01
-2.545757563908894738e+01 -2.361318143208821496e+01
-2.729135704040527344e+01 -2.552454249064127723e+01
-2.571859566370646277e+01 -2.318123181660969934e+01
-2.617560593287150184e+01 -2.459043629964192590e+01
-2.653142563501993934e+01 -2.530720138549804688e+01
-2.632328812281290809e+01 -2.541748682657877723e+01
-2.639774942398071289e+01 -2.459939066569010535e+01
-2.571357790629069129e+01 -2.386580340067545691e+01
-2.539346043268839637e+01 -2.322895622253417969e+01
-2.392191966374715051e+01 -2.468867365519205848e+01
-2.597978719075520715e+01 -2.474534924825032434e+01
-2.647301801045735559e+01 -2.261617406209309777e+01
-2.631956577301025391e+01 -2.453175735473632812e+01
-2.630321566263834754e+01 -2.456240653991699219e+01
-2.604912281036376953e+01 -2.349601364135742188e+01
-2.473570426305134973e+01 -1.849776204427083215e+01
-1.999034007390340051e+01 -2.261803499857584754e+01
-2.340907144546508789e+01 -2.437559127807617188e+01
-2.567200104395548621e+01 -2.375520706176757812e+01
-2.576881202061970910e+01 -2.427093505859375000e+01
-2.599273188908894738e+01 -2.514592742919921875e+01
-2.641663201649983606e+01 -2.504960759480794152e+01
-2.532126092910766602e+01 -2.447143491109212121e+01
-2.585640700658162316e+01 -2.359116172790527344e+01
-2.605248737335205078e+01 -2.408900960286458215e+01
-2.644324604670206824e+01 -2.232747141520182410e+01
-2.527444028854370117e+01 -2.477958615620930871e+01
-2.606821568806966027e+01 -2.526086680094401160e+01
-2.734652407964070520e+01 -2.464552497863769531e+01
-2.619108247756958008e+01 -2.404898897806803504e+01
-2.573600292205810547e+01 -2.561583264668782434e+01
-2.651304880777994910e+01 -2.446641286214192590e+01
-2.564307928085327148e+01 -2.485919761657714844e+01
-2.712021446228027344e+01 -2.473432032267252723e+01
-2.623727289835612098e+01 -2.495868174235026160e+01
-2.423176876703898230e+01 -2.362815793355305871e+01
-2.485422007242838660e+01 -2.332825342814127723e+01
-2.624850908915201941e+01 -2.510825220743815223e+01
-2.602706813812255859e+01 -2.353335316975911340e+01
-2.503119198481241980e+01 -2.420619138081868371e+01
-2.618597396214802941e+01 -2.504121208190917969e+01
-2.626031382878621301e+01 -2.411238543192545691e+01
-2.537097040812174598e+01 -2.548861630757649621e+01
-2.695765066146850586e+01 -2.412746365865071496e+01
-2.606003793080647668e+01 -2.484562492370605469e+01
-2.554138040542602539e+01 -2.309412892659505090e+01
-2.468578974405924598e+01 -2.002791595458984375e+01
-2.438840071360270301e+01 -2.504896736145019531e+01
-2.613114738464355469e+01 -2.258150800069173059e+01
-2.641900110244750977e+01 -2.373647371927897254e+01
-2.679238828023274621e+01 -2.294760767618815223e+01
-2.683869902292887488e+01 -2.496222114562988281e+01
-2.787083594004313269e+01 -2.475760332743326941e+01
-2.631450033187866211e+01 -2.428868484497070312e+01
-2.643512058258056641e+01 -2.251904233296712121e+01
-2.629172690709431848e+01 -2.336777051289876184e+01
-2.710145012537638465e+01 -2.514674949645996094e+01
-2.707568089167277137e+01 -2.478740247090657434e+01
-2.631937313079833984e+01 -2.161540412902832031e+01
-2.400137344996134559e+01 -2.451423962910969934e+01
-2.589867655436198035e+01 -2.325820477803548059e+01
-2.648264948527018348e+01 -2.328345171610514441e+01
-2.693729988733927527e+01 -2.443752352396647254e+01
-2.731049267450968543e+01 -2.505667622884114465e+01
-2.737211958567301551e+01 -2.416158612569173059e+01
-2.586307732264200965e+01 -2.435122235616048059e+01
-2.686969216664632043e+01 -2.414046414693196496e+01
-2.506859143575032434e+01 -2.367588551839192590e+01
-2.608371973037719727e+01 -2.396074612935383996e+01
-2.659871912002563477e+01 -2.241586621602376184e+01
-2.674510749181111535e+01 -2.446025085449218750e+01
-2.796202262242634973e+01 -2.413446235656738281e+01
-2.744449726740519324e+01 -2.260523859659830848e+01
-2.535572036107381066e+01 -2.111610921223958215e+01
-2.598848962783813477e+01 -2.442111778259277344e+01
-2.646847359339396277e+01 -2.489048385620117188e+01
-2.687270434697468957e+01 -2.484592247009277344e+01
-2.699496984481811523e+01 -2.530486424763997277e+01
-2.779392576217651367e+01 -2.506938616434733191e+01
-2.773030281066894531e+01 -2.376764933268229285e+01
-2.621141513188679895e+01 -2.320527585347493371e+01
-2.264670181274414062e+01 -1.603208382924397668e+01
-2.233288494745890418e+01 -2.348512204488118371e+01
-2.495320892333984375e+01 -2.451958338419596473e+01
-2.625769154230753699e+01 -2.466278076171875000e+01
-2.724098793665568152e+01 -2.496114285786946496e+01
-2.759192387262980262e+01 -2.375070889790852746e+01
-2.566980695724487305e+01 -2.412615076700846473e+01
-2.615759436289469519e+01 -2.425092887878417969e+01
-2.768052943547566613e+01 -2.387243080139160156e+01
-2.673500061035156250e+01 -2.352317428588867188e+01
-2.752202606201171875e+01 -2.493394660949707031e+01
-2.550021251042683801e+01 -2.492885716756184777e+01
-2.570482746760050574e+01 -2.307551829020182410e+01
-2.631019004185994348e+01 -2.432673962910969934e+01
-2.490059359868367395e+01 -2.382546297709147254e+01
-2.561131827036539832e+01 -2.491496849060058594e+01
-2.657051944732666016e+01 -2.516170247395833215e+01
-2.645401430130004883e+01 -2.430644480387369910e+01
-2.655835882822672644e+01 -2.561703300476074219e+01
-2.644030888875325402e+01 -2.174281056722005090e+01
-2.568563604354858398e+01 -2.519701321919758996e+01
-2.649828402201334754e+01 -2.473036575317382812e+01
-2.613919909795125207e+01 -2.150698979695637902e+01
-2.510224723815917969e+01 -2.332824198404948035e+01
-2.676824220021565637e+01 -2.536149088541666785e+01
-2.719744237263997277e+01 -2.444431304931640625e+01
-2.619610786437988281e+01 -2.272209739685058594e+01
-2.563770516713460168e+01 -2.195511817932128906e+01
-2.589694595336914062e+01 -2.388247362772623816e+01
-2.643215465545654297e+01 -2.195735104878743371e+01
-2.602677122751871863e+01 -2.534531847635905066e+01
-2.558266353607177734e+01 -2.411836051940917969e+01
-2.598962561289469519e+01 -2.421046892801920691e+01
-2.553542343775431434e+01 -2.389849535624186316e+01
-2.677504364649454871e+01 -2.473654810587565223e+01
-2.675531101226806641e+01 -2.412624677022298059e+01
-2.697462717692057410e+01 -2.460057767232258996e+01
-2.602609380086262902e+01 -2.365537452697753906e+01
-2.755931266148884973e+01 -2.463088989257812500e+01
-2.655236387252807617e+01 -2.314957873026530066e+01
-2.640220959981282434e+01 -2.459746297200520715e+01
-2.675700505574544152e+01 -2.401857121785481652e+01
-2.716568549474080285e+01 -2.468297831217448035e+01
-2.689208571116129676e+01 -2.203468767801920691e+01
-2.479601192474365234e+01 -2.247860844930012902e+01
-2.454418468475341797e+01 -2.447014745076497277e+01
-2.511002413431803504e+01 -2.138900311787923059e+01
-2.554273207982381066e+01 -2.326724306742350379e+01
-2.703426726659138879e+01 -2.378061803181966027e+01
-2.823890670140584191e+01 -2.505748875935872277e+01
-2.843156528472900391e+01 -2.497666549682617188e+01
-2.887142149607340613e+01 -2.410804812113444129e+01
-2.832007519404093543e+01 -2.451407368977864465e+01
-2.827106046676635742e+01 -2.497065607706705848e+01
-2.834188397725423059e+01 -2.482536061604817590e+01
-2.576642417907714844e+01 -2.306575775146484375e+01
-2.756260553995768348e+01 -2.447164090474446496e+01
-2.593016401926676551e+01 -2.476242383321126184e+01
-2.585189978281657019e+01 -2.298985099792480469e+01
-2.571303749084472656e+01 -2.113810539245605469e+01
-2.469705708821614465e+01 -2.412803141276041785e+01
-2.749484602610270301e+01 -2.478567314147949219e+01
