# Train Val
-7.914743779848019578e+00 -8.554814827906621844e+00
-8.615284495055675507e+00 -8.650973549136868002e+00
-8.666277720282474561e+00 -8.725493201961764811e+00
-8.852724923441806837e+00 -9.407113161954013592e+00
-1.050620830183227916e+01 -1.226961251048298607e+01
-1.209696869800488095e+01 -1.188537658344615622e+01
-1.304833232363065143e+01 -1.316920499677781997e+01
-1.348963914563258548e+01 -1.428839640183882231e+01
-1.366243670632441898e+01 -1.379502224612545724e+01
-1.387732022007306476e+01 -1.475066207291243892e+01
-1.405394210914770703e+01 -1.455786352033739028e+01
-1.399604533116022687e+01 -1.395855761193609901e+01
-1.433918407062689404e+01 -1.321168173752821851e+01
-1.405957715958356857e+01 -1.152723530360630555e+01
-1.444128937522570233e+01 -1.283981740629518242e+01
-1.424491931498050690e+01 -1.126257724266547733e+01
-1.467539436370134354e+01 -1.309952927874280348e+01
-1.468097927918036838e+01 -1.450572662848930783e+01
-1.477413571874300580e+01 -1.518524423822180047e+01
-1.469074906160434146e+01 -1.519396071000532622e+01
-1.489437857021888156e+01 -1.537774073613154435e+01
-1.496054889758427997e+01 -1.380425650113588887e+01
-1.492459698021411896e+01 -1.444105508730008935e+01
-1.503738848119974136e+01 -1.475601974090972490e+01
-1.518190191686153412e+01 -1.564290524767590895e+01
-1.520591461161772351e+01 -1.528017206315870347e+01
-1.508389492581287961e+01 -1.340942976072237158e+01
-1.526895212878783603e+01 -1.579566302856841631e+01
-1.536478074391683002e+01 -1.611054793271151553e+01
-1.540664793302615543e+01 -1.469627881979013395e+01
-1.528750480463107486e+01 -1.590351678179456130e+01
-1.548623480647802353e+01 -1.583531144377473154e+01
-1.544837885101636310e+01 -1.621721780454957695e+01
-1.560410005102554898e+01 -1.599161351191533065e+01
-1.572507790972789188e+01 -1.506925561830594873e+01
-1.565404886504014392e+01 -1.619627204498687334e+01
-1.562807574123144150e+01 -1.653709140381255693e+01
-1.566576937834421734e+01 -1.563889873801887731e+01
-1.572463785111904144e+01 -1.542298881728927817e+01
-1.585420423994461636e+01 -1.624982072161389723e+01
-1.585704052696625332e+01 -1.644076089735154866e+01
-1.588974886387586594e+01 -1.321424366591812749e+01
-1.575060918182134628e+01 -1.647778151871322194e+01
-1.604697603235642234e+01 -1.695753513682972269e+01
-1.607749992112318793e+01 -1.569822982689002977e+01
-1.609941264986991882e+01 -1.585174205086448040e+01
-1.630259654670953751e+01 -1.644974734566428509e+01
-1.610686442007621011e+01 -1.430479572345684147e+01
-1.599837258954842945e+01 -1.622993412265529756e+01
-1.641251919915278634e+01 -1.694822520714301461e+01
-1.636263377964496613e+01 -1.643573125616296693e+01
-1.634958598762750626e+01 -1.665555737235329303e+01
-1.638244966417551041e+01 -1.580734856097729235e+01
-1.625978530446688453e+01 -1.664307699575052624e+01
-1.610911853611469269e+01 -1.554999519942642827e+01
-1.646812328696250916e+01 -1.650310242640507852e+01
-1.632173865288496017e+01 -1.566582169470848918e+01
-1.632838224122921744e+01 -1.697370326054560508e+01
-1.649846721192200860e+01 -1.697427183621889668e+01
-1.656409753859043121e+01 -1.629813064228404684e+01
-1.664529159168402472e+01 -1.556099999415410018e+01
-1.657752506186564645e+01 -1.714679497557801113e+01
-1.660929649323225021e+01 -1.568896765523142633e+01
-1.651389426489670953e+01 -1.715237748777711602e+01
-1.687715941170851508e+01 -1.625437802153748379e+01
-1.675838378816843033e+01 -1.682684009106128187e+01
-1.656918474038441857e+01 -1.711320967488474665e+01
-1.670249406248331070e+01 -1.747658527671516637e+01
-1.673694729308287421e+01 -1.624310337413441019e+01
-1.682135379314422607e+01 -1.606850578258563900e+01
-1.680755055199066916e+01 -1.687844942761705980e+01
-1.670467839390039444e+01 -1.634522311718432874e+01
-1.669339297215143958e+01 -1.739237666439700547e+01
