# Train Val
-2.654393802086512100e+00 -6.895972108840942028e+00
-8.981552114089330630e+00 -1.038853712081909109e+01
-1.047723315159479718e+01 -1.040998802185058558e+01
-1.049211156368255615e+01 -1.057553262710571218e+01
-1.067877151568730731e+01 -1.085150299072265589e+01
-1.075904111067453961e+01 -1.082270612716674840e+01
-1.082196575403213501e+01 -1.090578298568725657e+01
-1.083111021916071515e+01 -1.076933012008666957e+01
-1.086946733792622943e+01 -1.088327245712280344e+01
-1.086122709512710571e+01 -1.094595699310302805e+01
-1.090637846787770648e+01 -1.084069023132324183e+01
-1.090995583931604962e+01 -1.093483200073242223e+01
-1.091419760386149029e+01 -1.096890630722045934e+01
-1.094129830598831177e+01 -1.090584335327148402e+01
-1.091631080706914325e+01 -1.086438665390014613e+01
-1.090071058273315430e+01 -1.094037780761718714e+01
-1.096153438091278076e+01 -1.096080331802368235e+01
-1.092525047063827515e+01 -1.091610116958618093e+01
-1.092962809403737445e+01 -1.092821874618530309e+01
-1.093571380774180035e+01 -1.089335556030273366e+01
-1.093982460101445575e+01 -1.097107372283935511e+01
-1.097476573785146137e+01 -1.093192367553711009e+01
-1.087714137633641620e+01 -1.098910379409790039e+01
-1.098747746149698834e+01 -1.089227743148803640e+01
-1.096923138697942157e+01 -1.089525337219238210e+01
-1.094443692763646503e+01 -1.091877880096435582e+01
-1.096167290210723877e+01 -1.092145919799804688e+01
-1.098698123296101947e+01 -1.100611724853515661e+01
-1.093620953957239728e+01 -1.071858072280883789e+01
-1.098135751485824585e+01 -1.097244796752929652e+01
-1.104394030570983887e+01 -1.102898111343383825e+01
-1.105606532096862793e+01 -1.105294656753540039e+01
-1.103629551331202130e+01 -1.096541843414306605e+01
-1.101742458343505859e+01 -1.112702093124389613e+01
-1.110663237174352069e+01 -1.085730457305908203e+01
-1.111661324898401837e+01 -1.124857921600341726e+01
-1.114503999551137348e+01 -1.118316440582275462e+01
-1.122124741474787335e+01 -1.121865110397338938e+01
-1.138364825646082501e+01 -1.140998229980468714e+01
-1.139152483145395856e+01 -1.101484460830688406e+01
-1.131105675299962421e+01 -1.154797258377075231e+01
-1.163874926169713397e+01 -1.174059648513793874e+01
-1.157792826493581195e+01 -1.120850648880004918e+01
-1.177755550543467145e+01 -1.168533325195312500e+01
-1.193879824876785278e+01 -1.081337575912475657e+01
-1.192260326941808124e+01 -1.198063182830810547e+01
-1.211439814170201679e+01 -1.169414396286010671e+01
-1.201932700475057025e+01 -1.216284847259521484e+01
-1.239431959390640259e+01 -1.234082984924316406e+01
-1.217557499806086163e+01 -1.224222183227539062e+01
-1.226060473918914795e+01 -1.167815370559692312e+01
-1.258651971817016602e+01 -1.245756130218505930e+01
-1.243604664007822613e+01 -1.251044664382934535e+01
-1.242342650890350342e+01 -1.235650100708007848e+01
-1.256382668018341064e+01 -1.259107532501220739e+01
-1.273059501250584979e+01 -1.243972234725952219e+01
-1.244710010290145874e+01 -1.235021514892578054e+01
-1.276279968023300171e+01 -1.267503938674926722e+01
-1.254681847492853741e+01 -1.245011186599731445e+01
-1.283546503384908100e+01 -1.256846580505371058e+01
-1.264308673143386841e+01 -1.266114187240600586e+01
-1.290695921579996686e+01 -1.218008852005004883e+01
-1.287150285641352276e+01 -1.284736394882202148e+01
-1.302069058020909686e+01 -1.274775552749633789e+01
-1.303311306238174438e+01 -1.241794881820678675e+01
-1.279527115821838379e+01 -1.256538715362548864e+01
-1.296528210242589374e+01 -1.307516479492187500e+01
-1.331603437662124634e+01 -1.247404489517211879e+01
-1.287633786598841290e+01 -1.281482181549072230e+01
-1.299126136302947998e+01 -1.294082069396972656e+01
-1.337390734752019306e+01 -1.251327848434448242e+01
-1.304685946305592914e+01 -1.282637195587158274e+01
-1.336388486623764038e+01 -1.297819643020629954e+01
-1.333850185076395611e+01 -1.251362457275390661e+01
-1.323440933227539062e+01 -1.315274639129638601e+01
-1.345311498641967773e+01 -1.306280136108398438e+01
-1.315849826733271222e+01 -1.250550689697265661e+01
-1.344621584812800030e+01 -1.311491308212280238e+01
-1.371709285179773907e+01 -1.245445079803466726e+01
-1.334786953528722186e+01 -1.286125001907348597e+01
-1.344653177261352539e+01 -1.341310567855834890e+01
-1.346964327494303326e+01 -1.311090164184570384e+01
-1.363015248378117938e+01 -1.345921831130981516e+01
-1.363714543978373150e+01 -1.238744812011718821e+01
-1.347901791334152222e+01 -1.324603633880615305e+01
-1.370871784289677997e+01 -1.348246068954467702e+01
-1.403378899892171283e+01 -1.333821268081664968e+01
-1.382959787050882916e+01 -1.289333877563476527e+01
-1.388375065724054913e+01 -1.338238534927368129e+01
-1.327930833896001239e+01 -1.279494171142578196e+01
-1.383620538314183612e+01 -1.350035562515258825e+01
-1.388854771852493286e+01 -1.361748943328857386e+01
-1.412214193741480450e+01 -1.317521409988403391e+01
-1.407175938288370709e+01 -1.264633245468139577e+01
-1.387157414356867413e+01 -1.288076295852661168e+01
-1.410819230477015118e+01 -1.205359268188476562e+01
-1.406055223941802979e+01 -1.342380886077880930e+01
-1.418040080865224262e+01 -1.299589300155639648e+01
-1.395194550355275531e+01 -1.339370727539062500e+01
-1.418575727939605713e+01 -1.367307262420654368e+01
-1.439866081873575787e+01 -1.351517162322998011e+01
-1.396403187513351440e+01 -1.249465055465698171e+01
-1.411050532261530499e+01 -1.387110996246337891e+01
-1.449451943238576312e+01 -1.352837648391723668e+01
-1.415896246830622296e+01 -1.262387199401855398e+01
-1.395702014366785626e+01 -1.345764350891113281e+01
-1.450315747658411603e+01 -1.287270660400390554e+01
-1.426927057902018170e+01 -1.341628875732421911e+01
-1.438772348562876324e+01 -1.368035087585449183e+01
-1.419452683130900006e+01 -1.396134796142578161e+01
-1.463686889410018921e+01 -1.173542165756225586e+01
-1.443762324253717999e+01 -1.317047653198242152e+01
-1.445254673560460468e+01 -1.331947727203369070e+01
-1.414342143138249774e+01 -1.394679079055786097e+01
-1.474625295400619507e+01 -1.408382329940795863e+01
-1.482957579692204853e+01 -1.320733776092529332e+01
-1.458122165997823139e+01 -1.340877771377563477e+01
-1.462000626325607300e+01 -1.303319492340087926e+01
-1.490945462385813336e+01 -1.368345441818237340e+01
-1.463182832797368427e+01 -1.391410970687866211e+01
-1.473165661096572876e+01 -1.377313709259033203e+01
-1.471323078870773315e+01 -1.346537160873413086e+01
-1.488859881957372089e+01 -1.399884481430053640e+01
-1.461682297786076923e+01 -1.356842966079711843e+01
-1.477759399016698261e+01 -1.427249622344970703e+01
-1.478783981005350689e+01 -1.412810268402099645e+01
-1.472514313459396362e+01 -1.407971572875976562e+01
-1.488468009233474731e+01 -1.219372606277465820e+01
-1.443030311663945575e+01 -1.271110458374023366e+01
-1.497356839974721332e+01 -1.271506729125976598e+01
-1.442123081286748310e+01 -1.388153181076049769e+01
-1.494226368268330951e+01 -1.385884733200073171e+01
-1.491208297014236450e+01 -1.361089305877685618e+01
-1.511108507712682147e+01 -1.404634122848510813e+01
-1.501197600364685059e+01 -1.385667095184326136e+01
-1.457288130124410053e+01 -1.443826704025268626e+01
-1.526255794366200824e+01 -1.423422470092773473e+01
-1.502594761053721051e+01 -1.346669130325317454e+01
-1.423880038658777814e+01 -1.303343782424926722e+01
-1.452932093540827374e+01 -1.354899702072143519e+01
-1.503445917367935181e+01 -1.410367975234985316e+01
-1.483642731110254864e+01 -1.395356254577636790e+01
-1.421746538082758526e+01 -1.421903820037841726e+01
-1.491616108020146747e+01 -1.434578104019164968e+01
-1.517144308487574200e+01 -1.381436071395873988e+01
-1.512412858009338379e+01 -1.347615222930908274e+01
-1.506797182559967041e+01 -1.434223289489746023e+01
-1.516212421655654907e+01 -1.419203233718872070e+01
-1.534904871384302716e+01 -1.324877176284790004e+01
-1.512926318248113056e+01 -1.434699411392211843e+01
-1.542993994553883930e+01 -1.373828821182251048e+01
-1.542872438828150372e+01 -1.439056320190429616e+01
-1.543780002991358380e+01 -1.371697139739990234e+01
-1.557530347506205182e+01 -1.423837518692016602e+01
-1.509791243076324463e+01 -1.444100160598754812e+01
-1.514445499579111676e+01 -1.192760763168334925e+01
-1.550735304752985577e+01 -1.469786939620971644e+01
-1.520275527238845825e+01 -1.411236810684204102e+01
-1.551929525534311871e+01 -1.405278205871582031e+01
-1.572832165161768536e+01 -1.419597091674804723e+01
-1.548273320992787738e+01 -1.289402780532836879e+01
-1.516933075586954693e+01 -1.423960494995117188e+01
-1.526455410321553607e+01 -1.471004915237426758e+01
-1.571079132954279522e+01 -1.463859958648681570e+01
-1.529048244158426861e+01 -1.464692707061767507e+01
-1.538839898506800274e+01 -1.365874958038330078e+01
-1.539276075363159180e+01 -1.451576795578002965e+01
-1.536836518843968769e+01 -1.456206521987915004e+01
-1.573403068383534809e+01 -1.479171504974365270e+01
-1.534962634245554547e+01 -1.433677244186401367e+01
