# Train Val
-6.258499232389159062e+00 -9.788201928138732910e+00
-9.965849811747922615e+00 -1.016544298330942731e+01
-1.012132841045573528e+01 -1.022963897387186627e+01
-1.020877737109944050e+01 -1.023294878005981445e+01
-1.022947730048228188e+01 -1.021151634057362934e+01
-1.024817221851672144e+01 -1.026566402117411236e+01
-1.024530137595483836e+01 -1.016274344921112061e+01
-1.025120230044348801e+01 -1.019995764891306500e+01
-1.028230178154121077e+01 -1.001422635714212994e+01
-1.029869765750432364e+01 -1.029930154482523541e+01
-1.030393909195722202e+01 -1.030179699261983295e+01
-1.030927942566952460e+01 -1.026200799147287945e+01
-1.030533305669234956e+01 -1.028860159715016742e+01
-1.039068289934578537e+01 -1.012060995896657367e+01
-1.041991427793341174e+01 -1.040784029165903668e+01
-1.051655091269541664e+01 -1.053299725055694580e+01
-1.053635391946566280e+01 -1.028692543506622314e+01
-1.056137442184706821e+01 -1.048496143023172955e+01
-1.070332692033153421e+01 -1.076111141840616803e+01
-1.081240152100385288e+01 -1.039246348539988141e+01
-1.070111583451093296e+01 -1.086284343401590924e+01
-1.080539551427808931e+01 -1.087483962376912494e+01
-1.092913865234892334e+01 -9.839420239130655332e+00
-1.099664199958413313e+01 -1.079521707693735699e+01
-1.089305271536616893e+01 -1.116343132654825787e+01
-1.110601910090042388e+01 -1.104719058672587018e+01
-1.119866759898298803e+01 -1.077728660901387592e+01
-1.121140872826010515e+01 -1.075925131638844867e+01
-1.135918143644171252e+01 -1.090607635180155377e+01
-1.142102911512730401e+01 -1.122742080688476562e+01
-1.145263699353751541e+01 -1.163715279102325439e+01
-1.161947968046543878e+01 -1.135623733202616314e+01
-1.139294014946889000e+01 -1.151873366038004498e+01
-1.174330980494871035e+01 -1.162800304094950299e+01
-1.163500006724212099e+01 -1.175485853354136090e+01
-1.167772749723014236e+01 -1.129547079404195209e+01
-1.172123416803650997e+01 -1.148785050710042377e+01
-1.172790228310277882e+01 -1.133601407210032086e+01
-1.197896849098852101e+01 -1.175933301448822021e+01
-1.196972168906260414e+01 -1.156315501530965228e+01
-1.211650498438689638e+01 -1.171801563103993793e+01
-1.209534847938408220e+01 -1.157397739092508893e+01
-1.192777653871956467e+01 -1.085831189155578613e+01
-1.199175408735113635e+01 -1.209705948829650879e+01
-1.217117297447333968e+01 -1.122306577364603619e+01
-1.208893944045244595e+01 -1.222421669960021973e+01
-1.228897497209452006e+01 -1.225736161073048969e+01
-1.229305356235827418e+01 -1.232340447107950787e+01
-1.238857680660183114e+01 -1.188548250993092914e+01
-1.249330489110138487e+01 -1.229772599538167377e+01
-1.246051078731730755e+01 -1.241154305140177350e+01
-1.244431350998959296e+01 -1.208797657489776611e+01
-1.249940193305581282e+01 -1.175210185845693012e+01
-1.255052640074390524e+01 -1.206220857302347760e+01
-1.278635138980412833e+01 -1.221506122748056988e+01
-1.277945858745251684e+01 -1.267048283418019672e+01
-1.269796417527279608e+01 -1.198693116505940814e+01
-1.271743932012784306e+01 -1.227814896901448627e+01
-1.280899975663524515e+01 -1.181198775768280029e+01
-1.271653678861714987e+01 -1.253588287035624127e+01
-1.282139818547135768e+01 -1.212619793415069580e+01
-1.295392526206323680e+01 -1.234276298681894879e+01
-1.303211107900587251e+01 -1.205941394964853863e+01
-1.284256792068481445e+01 -1.149839258193969727e+01
-1.313462679264909205e+01 -1.166052675247192383e+01
-1.308692209599381862e+01 -1.223360498746236225e+01
-1.320926704245098549e+01 -1.123004051049550434e+01
-1.305154810921620445e+01 -1.269794126351674457e+01
-1.319299592810162025e+01 -1.299371345837911029e+01
-1.333122658325453891e+01 -1.110456403096516986e+01
