# Train Val
1.221583147843678718e+00 -2.757333993911743164e+00
-4.633435130119323730e+00 -6.529905319213867188e+00
-7.456077933311462402e+00 -8.523718261718750355e+00
-9.401087522506713867e+00 -1.016817760467529297e+01
-1.023889648914337158e+01 -1.022172145843505930e+01
-1.031857558091481586e+01 -1.044987678527832031e+01
-1.038556392987569232e+01 -1.041939697265624964e+01
-1.032007559140523334e+01 -1.029669456481933665e+01
-1.046486663818359375e+01 -1.062357387542724574e+01
-1.049278434117635150e+01 -1.055844402313232422e+01
-1.052626415093739887e+01 -1.062291717529296875e+01
-1.051451047261556049e+01 -1.064725875854492188e+01
-1.055362780888875385e+01 -1.066606712341308594e+01
-1.057254354159037213e+01 -1.066438732147216761e+01
-1.051909335454305072e+01 -1.052221298217773438e+01
-1.052550737063089947e+01 -1.079014663696289134e+01
-1.062336782614389996e+01 -1.072074756622314418e+01
-1.062271702289581299e+01 -1.073302593231201207e+01
-1.067593216896057129e+01 -1.084362831115722692e+01
-1.068178419272104840e+01 -1.072394657135009766e+01
-1.066005853811899762e+01 -1.084526309967040980e+01
-1.068026677767435650e+01 -1.080881671905517649e+01
-1.069821751117706299e+01 -1.070705833435058629e+01
-1.068026101589202881e+01 -1.078798198699951172e+01
-1.074857020378112793e+01 -1.079269981384277344e+01
-1.071343751748402973e+01 -1.078209819793701207e+01
-1.070309301217397113e+01 -1.084471282958984339e+01
-1.075325250625610352e+01 -1.075685119628906250e+01
-1.072940166791280170e+01 -1.083472938537597585e+01
-1.076113887627919574e+01 -1.081077842712402415e+01
-1.075670925776163678e+01 -1.085600242614746058e+01
-1.074352101484934430e+01 -1.080490322113037038e+01
-1.077150352795918842e+01 -1.083336772918701207e+01
-1.077921839555104633e+01 -1.084876689910888636e+01
-1.078239933649698834e+01 -1.085057449340820312e+01
-1.081792398293813129e+01 -1.084658088684082067e+01
-1.077102216084798236e+01 -1.080290393829345774e+01
-1.080737908681233783e+01 -1.075806751251220739e+01
-1.077264618873596191e+01 -1.076169338226318395e+01
-1.077608577410379986e+01 -1.076869831085205043e+01
-1.078221515814463238e+01 -1.089927463531494212e+01
-1.080606408913930316e+01 -1.096498794555663991e+01
-1.078510260581970215e+01 -1.072681789398193430e+01
-1.076694699128468891e+01 -1.084347057342529297e+01
-1.083025705814361572e+01 -1.075369148254394602e+01
-1.079475156466166119e+01 -1.077230224609374964e+01
-1.075633561611175537e+01 -1.080717353820800852e+01
-1.083022570610046387e+01 -1.080020027160644602e+01
-1.082263847192128559e+01 -1.085028209686279332e+01
-1.082516519228617291e+01 -1.091601486206054616e+01
-1.084397073586781879e+01 -1.083919696807861399e+01
-1.085775550206502338e+01 -1.086942367553711009e+01
-1.087301377455393414e+01 -1.086873245239257812e+01
-1.085681962966918945e+01 -1.085573101043701172e+01
-1.086856555938720703e+01 -1.068069152832031321e+01
-1.086106812953948975e+01 -1.085103168487548864e+01
-1.084728618462880512e+01 -1.079561500549316477e+01
-1.090056320031484027e+01 -1.083582248687744176e+01
-1.089843543370564838e+01 -1.084376544952392507e+01
-1.089516615867614746e+01 -1.090643692016601562e+01
-1.090600581963857074e+01 -1.090568141937255930e+01
-1.091117405891418457e+01 -1.079312591552734446e+01
-1.086740855375925641e+01 -1.091479339599609411e+01
-1.078546790281931500e+01 -1.082754344940185476e+01
-1.091666964689890484e+01 -1.093486671447753977e+01
-1.101903470357259174e+01 -1.082523326873779368e+01
-1.089728188514709473e+01 -1.092258205413818395e+01
-1.098694733778635602e+01 -1.097761535644531250e+01
-1.101149459679921527e+01 -1.098568344116210938e+01
-1.107474426428476910e+01 -1.095792217254638601e+01
-1.107138303915659527e+01 -1.068742713928222621e+01
-1.083471850554148297e+01 -1.048934974670410192e+01
-1.091668454806009869e+01 -1.092562103271484375e+01
-1.109195462862650494e+01 -1.094246673583984375e+01
-1.115078596274057965e+01 -1.096147041320800852e+01
-1.108613912264505963e+01 -1.064768524169921804e+01
-1.117363488674163818e+01 -1.093703365325927734e+01
-1.117728833357493023e+01 -1.092009601593017543e+01
-1.120154114564259906e+01 -1.085828170776367152e+01
-1.107884800434112549e+01 -1.090317287445068395e+01
-1.130235433578491211e+01 -1.086894054412841726e+01
-1.105761353174845318e+01 -1.051209068298339844e+01
-1.125325739383697510e+01 -1.103692436218261719e+01
-1.120218471686045270e+01 -1.097372074127197195e+01
-1.147776051362355609e+01 -1.093695201873779332e+01
-1.153803769747416119e+01 -1.110001392364501882e+01
-1.139572791258494000e+01 -1.079203472137451136e+01
-1.121084582805633545e+01 -1.095624580383300817e+01
-1.151934953530629535e+01 -1.104621829986572301e+01
-1.129008567333221436e+01 -1.094047889709472621e+01
-1.135446290175119977e+01 -1.112102661132812464e+01
-1.159346258640289307e+01 -1.117378311157226634e+01
-1.141523377100626568e+01 -1.091331043243408239e+01
-1.141397861639658551e+01 -1.095110282897949183e+01
-1.155010147889455219e+01 -1.073128967285156321e+01
-1.159075542291005512e+01 -1.076411876678466761e+01
-1.151726754506429096e+01 -1.088803329467773473e+01
