# Train Val
2.521899580955505371e+00 1.436221837997436523e+00
1.585973918437957764e+00 7.954457998275756836e-01
3.383424679438273297e-01 -1.294337987899780273e+00
-1.366869807243347168e+00 -3.466219663619995117e+00
-3.420855402946472168e+00 -4.727043151855468750e+00
-4.751675327618916533e+00 -5.852813243865966797e+00
-5.728136539459228516e+00 -6.583009243011474609e+00
-6.470947821935017608e+00 -6.681303262710571289e+00
-6.872049252192179658e+00 -7.314900159835815430e+00
-7.166748603185017608e+00 -7.455860614776611328e+00
-7.369591315587361358e+00 -8.036569118499755859e+00
-7.462077856063842773e+00 -7.891675472259521484e+00
-7.496841271718342803e+00 -7.880533218383789062e+00
-7.518568913141886689e+00 -7.229178190231323242e+00
-7.565372228622436523e+00 -7.911523818969726562e+00
-7.555193185806274414e+00 -7.834256172180175781e+00
-7.557687362035115264e+00 -7.162975072860717773e+00
-7.556551694869995117e+00 -7.888524770736694336e+00
-7.540859381357829072e+00 -7.486198902130126953e+00
-7.556914011637370088e+00 -7.804597616195678711e+00
-7.561928908030192353e+00 -8.131886243820190430e+00
-7.557719945907592773e+00 -8.567811250686645508e+00
-7.574827909469604492e+00 -8.055676221847534180e+00
-7.567450523376464844e+00 -7.262725830078125000e+00
-7.571861505508422852e+00 -8.001810550689697266e+00
-7.591516176859538056e+00 -7.500310182571411133e+00
-7.604333559672038056e+00 -7.234889030456542969e+00
-7.612989107767741181e+00 -8.749007940292358398e+00
-7.588151931762695312e+00 -7.941639661788940430e+00
-7.589837312698364258e+00 -8.020858049392700195e+00
-7.598690271377563477e+00 -8.831189393997192383e+00
-7.604216257731120088e+00 -7.428974390029907227e+00
-7.611584345499674775e+00 -7.479012489318847656e+00
-7.612850666046142578e+00 -8.276456356048583984e+00
-7.662445545196533203e+00 -7.523336887359619141e+00
-7.632973750432332061e+00 -7.755861043930053711e+00
-7.631826957066853545e+00 -7.994449853897094727e+00
-7.594002803166707061e+00 -7.651214361190795898e+00
-7.554802099863688447e+00 -7.305116176605224609e+00
-7.568606217702229522e+00 -7.859734773635864258e+00
-7.664852539698283174e+00 -7.853266000747680664e+00
-7.641661961873372100e+00 -7.597459077835083008e+00
-7.648585637410481475e+00 -7.246649265289306641e+00
-7.660781383514404297e+00 -7.610961437225341797e+00
-7.676046848297119141e+00 -7.514069318771362305e+00
-7.670701106389363311e+00 -7.511556863784790039e+00
-7.689383665720622041e+00 -7.674890995025634766e+00
-7.693684657414753936e+00 -8.891976594924926758e+00
-7.672427018483479522e+00 -7.537597179412841797e+00
-7.741826772689819336e+00 -8.049985885620117188e+00
-7.635266780853271484e+00 -7.884522199630737305e+00
-7.698409557342529297e+00 -7.346031665802001953e+00
-7.600244760513305664e+00 -8.322797536849975586e+00
-7.709868192672729492e+00 -8.012831687927246094e+00
-7.690587043762207031e+00 -7.847658157348632812e+00
-7.736666282018025420e+00 -7.485977888107299805e+00
-7.718666156133015654e+00 -7.646165609359741211e+00
-7.701074361801147461e+00 -7.407978296279907227e+00
-7.743303616841633819e+00 -8.095325946807861328e+00
-7.760219573974609375e+00 -7.907573699951171875e+00
-7.754196166992187500e+00 -7.525943279266357422e+00
-7.764532009760539033e+00 -7.971302270889282227e+00
-7.757327397664387725e+00 -7.878153562545776367e+00
-7.765408754348754883e+00 -7.712567329406738281e+00
-7.764620860417683623e+00 -8.283579826354980469e+00
-7.748463710149128936e+00 -7.649149417877197266e+00
-7.772398551305134795e+00 -7.459762573242187500e+00
-7.776724894841511748e+00 -7.806181192398071289e+00
-7.698891003926594756e+00 -8.025778770446777344e+00
-7.769964059193928740e+00 -8.426284790039062500e+00
-7.774779796600341797e+00 -7.752529859542846680e+00
-7.753041346867878936e+00 -7.640060901641845703e+00
-7.720470031102498076e+00 -7.562711238861083984e+00
-7.579827547073364258e+00 -8.043236970901489258e+00
-7.747521797815958955e+00 -7.232619047164916992e+00
-7.747639179229736328e+00 -7.622089147567749023e+00
-7.746826489766438506e+00 -7.963276863098144531e+00
-7.758256594340006806e+00 -7.570834875106811523e+00
-7.774429400761921904e+00 -8.095501661300659180e+00
-7.745086034138997100e+00 -7.705387353897094727e+00
-7.844894568125407197e+00 -7.901086330413818359e+00
-7.733379046122233369e+00 -7.879124164581298828e+00
-7.769540627797444365e+00 -7.343368768692016602e+00
-7.786791165669758819e+00 -7.521838903427124023e+00
-7.771930217742919922e+00 -8.595940351486206055e+00
-7.782724142074584961e+00 -7.186921596527099609e+00
-7.815841039021809600e+00 -7.975182533264160156e+00
-7.838085969289143584e+00 -8.043118000030517578e+00
-7.772973616917927764e+00 -7.151959657669067383e+00
-7.818083763122558594e+00 -8.415171384811401367e+00
-7.795692284901936553e+00 -7.725447416305541992e+00
-7.818463563919067383e+00 -7.421099662780761719e+00
-7.815173228581746123e+00 -7.909079074859619141e+00
-7.724449555079142549e+00 -7.979940414428710938e+00
-7.797874132792155244e+00 -7.397034645080566406e+00
-7.808904488881428740e+00 -7.629202604293823242e+00
-7.824719985326130889e+00 -7.192021131515502930e+00
-7.809382836023966767e+00 -7.894313573837280273e+00
-7.867724180221557617e+00 -7.651705503463745117e+00
-7.790427684783935547e+00 -7.675971269607543945e+00
-7.823290030161540010e+00 -7.211122989654541016e+00
-7.839675426483154297e+00 -8.209126234054565430e+00
-7.787210623423258760e+00 -7.839671611785888672e+00
-7.784057299296061494e+00 -7.576595306396484375e+00
-7.760876417160034180e+00 -7.352835178375244141e+00
-7.836695114771525361e+00 -8.193997859954833984e+00
-7.834551493326823213e+00 -7.037851810455322266e+00
-7.872503678003947236e+00 -7.871133089065551758e+00
-7.844902276992797852e+00 -8.295384645462036133e+00
-7.866922219594319365e+00 -7.418820142745971680e+00
-7.871717373530070283e+00 -7.614739179611206055e+00
-7.874665339787800811e+00 -8.186888456344604492e+00
-7.874945958455403350e+00 -7.594366550445556641e+00
-7.827447811762492158e+00 -7.415925264358520508e+00
-7.850804090499877930e+00 -7.890104770660400391e+00
-7.907565355300903320e+00 -7.706861972808837891e+00
-7.917777617772419951e+00 -7.308530807495117188e+00
-7.792288462320963838e+00 -6.879382371902465820e+00
-7.932186921437581084e+00 -7.651100158691406250e+00
-7.899494965871174834e+00 -7.501217842102050781e+00
-7.892176151275634766e+00 -7.541400432586669922e+00
-7.910658995310465791e+00 -8.280875205993652344e+00
-7.971253315607707002e+00 -7.618065118789672852e+00
-7.958371718724568389e+00 -7.072113990783691406e+00
-7.947926441828410127e+00 -8.009792327880859375e+00
-7.990920225779215791e+00 -6.720268964767456055e+00
-8.027367353439331055e+00 -6.915247440338134766e+00
-7.991440216700236299e+00 -7.356796979904174805e+00
-7.967660824457804658e+00 -7.559607982635498047e+00
-8.020195484161376953e+00 -7.767397403717041016e+00
-8.039164145787557558e+00 -6.916094541549682617e+00
-8.068123499552408262e+00 -7.762108087539672852e+00
-8.097115675608316465e+00 -7.807342529296875000e+00
-8.046810944875081972e+00 -6.764462709426879883e+00
-8.009446223576864199e+00 -7.139610767364501953e+00
-7.972679217656453154e+00 -7.196114540100097656e+00
-8.119830211003622011e+00 -6.808606147766113281e+00
-8.054159164428710938e+00 -7.048546791076660156e+00
-8.082917610804239317e+00 -6.765044212341308594e+00
-8.074608484903970762e+00 -7.690527439117431641e+00
-8.185434977213541075e+00 -6.806833982467651367e+00
-8.153651952743530273e+00 -6.157816886901855469e+00
-8.118196010589599609e+00 -7.495141506195068359e+00
-8.165596723556518555e+00 -6.732499837875366211e+00
-8.288307269414266543e+00 -6.443309545516967773e+00
-8.133436759312948183e+00 -7.106930255889892578e+00
-8.096541961034139590e+00 -6.980640649795532227e+00
-8.342220783233642578e+00 -7.193816900253295898e+00
-8.322664976119995117e+00 -7.966362237930297852e+00
-8.301168918609619141e+00 -7.158013820648193359e+00
-8.266341288884481386e+00 -6.617856502532958984e+00
-8.235608418782552675e+00 -7.301708221435546875e+00
-8.327050765355428652e+00 -8.046069145202636719e+00
-8.362862269083658262e+00 -7.387825012207031250e+00
-8.449445406595865293e+00 -7.111377000808715820e+00
-8.446306943893432617e+00 -6.540060997009277344e+00
-8.318439086278280215e+00 -7.130335330963134766e+00
-8.278693993886312441e+00 -7.444138765335083008e+00
-8.519733905792236328e+00 -6.757617473602294922e+00
-8.550520737965902285e+00 -8.112258434295654297e+00
-8.442623615264892578e+00 -6.206951856613159180e+00
-8.546038150787353516e+00 -7.330019474029541016e+00
-8.618621667226156191e+00 -8.446837186813354492e+00
-8.480058113733926817e+00 -7.939585685729980469e+00
-8.461294809977212950e+00 -6.850875854492187500e+00
-8.572596232096353575e+00 -7.013296842575073242e+00
-8.160576899846395449e+00 -6.464218854904174805e+00
-7.794221560160319306e+00 -7.872913360595703125e+00
-8.491171995798746153e+00 -7.646919727325439453e+00
-8.570201873779296875e+00 -6.807422161102294922e+00
-8.591209888458251953e+00 -8.150065422058105469e+00
-8.768615722656250000e+00 -7.853040456771850586e+00
-8.414615710576375918e+00 -6.329601526260375977e+00
-8.727693557739257812e+00 -7.672566652297973633e+00
-8.843729813893636660e+00 -6.280896663665771484e+00
-8.736406087875366211e+00 -6.070859432220458984e+00
-8.666250705718994141e+00 -7.495327234268188477e+00
-8.861923694610595703e+00 -7.334636211395263672e+00
-8.731107076009115175e+00 -7.503360748291015625e+00
-8.669636885325113340e+00 -6.884502172470092773e+00
-8.551633914311727480e+00 -7.510432004928588867e+00
-8.388336022694906191e+00 -7.138101339340209961e+00
-8.647806485493978457e+00 -5.829140424728393555e+00
-8.436916033426919981e+00 -8.475287437438964844e+00
-8.655918916066488222e+00 -5.893095970153808594e+00
