# Train Val
-4.389272431532542207e+00 -1.011626429557800222e+01
-1.054134713610013385e+01 -1.072548527717590261e+01
-1.073375718792279621e+01 -1.094216012954711914e+01
-1.087833920121192932e+01 -1.101921429634094274e+01
-1.097841535011927228e+01 -1.111597976684570277e+01
-1.097673162817955017e+01 -1.100065937042236364e+01
-1.097178758184115033e+01 -1.110737414360046316e+01
-1.100891032814979553e+01 -1.104153633117675781e+01
-1.102998044093449970e+01 -1.105335454940795969e+01
-1.101677368084589581e+01 -1.096664729118347203e+01
-1.103240180015563965e+01 -1.106074771881103480e+01
-1.103132016460100751e+01 -1.104797372817993129e+01
-1.101836689313252826e+01 -1.102266798019409144e+01
-1.103826012214024921e+01 -1.110595579147338796e+01
-1.104684432347615619e+01 -1.107298021316528391e+01
-1.104834882418314557e+01 -1.118560357093810964e+01
-1.104481538136800189e+01 -1.109017271995544363e+01
-1.104254473249117474e+01 -1.108994083404541087e+01
-1.105285679300626178e+01 -1.112540006637573242e+01
-1.107980636755625348e+01 -1.105993599891662527e+01
-1.106329008936882019e+01 -1.109918041229247976e+01
-1.108667528629302979e+01 -1.096588582992553640e+01
-1.109015315771102905e+01 -1.111710681915283239e+01
-1.109744978944460492e+01 -1.106577229499816895e+01
-1.112862890958786011e+01 -1.118578319549560618e+01
-1.114872892697652240e+01 -1.115450210571288991e+01
-1.115096414089202881e+01 -1.116800889968872035e+01
-1.112406290570894818e+01 -1.106563839912414515e+01
-1.115792501966158490e+01 -1.121271376609802317e+01
-1.118514010310173035e+01 -1.128549785614013601e+01
-1.122022584080696106e+01 -1.122719163894653249e+01
-1.122656814257303814e+01 -1.127656459808349609e+01
-1.127080921332041363e+01 -1.123404502868652344e+01
-1.132101752360661884e+01 -1.130679125785827566e+01
-1.130205272634824176e+01 -1.119241499900817871e+01
-1.131100385387738605e+01 -1.086443572044372630e+01
-1.129609146714210510e+01 -1.131903972625732457e+01
-1.134444268544515033e+01 -1.133266425132751465e+01
-1.128532561659812927e+01 -1.128839464187621999e+01
-1.135181674361228943e+01 -1.120982437133789134e+01
-1.140603441993395428e+01 -1.112075982093811000e+01
-1.141625537474950214e+01 -1.131792135238647390e+01
-1.138700831929842572e+01 -1.144772872924804652e+01
-1.136927852034568787e+01 -1.146442675590515137e+01
-1.143766072392463684e+01 -1.142777967453002930e+01
-1.140817466378211975e+01 -1.129037575721740794e+01
-1.144401485721270184e+01 -1.144649162292480504e+01
-1.149532973766326904e+01 -1.140176424980163539e+01
-1.142932264010111432e+01 -1.147326269149780309e+01
-1.155410884817441364e+01 -1.121093335151672399e+01
-1.151117492715517621e+01 -1.150942077636718786e+01
-1.148060214519500732e+01 -1.149155588150024343e+01
-1.154493972659111023e+01 -1.136694402694702077e+01
-1.151280751824378967e+01 -1.111937599182128977e+01
-1.157193131248156170e+01 -1.118422808647155797e+01
-1.159921391805013080e+01 -1.150185861587524450e+01
-1.152814803520838360e+01 -1.121466293334960973e+01
-1.157454795638720135e+01 -1.142575850486755407e+01
-1.158487149079640766e+01 -1.145709867477416921e+01
-1.157611105839411358e+01 -1.152838115692138743e+01
-1.170695525407791138e+01 -1.165833497047424316e+01
-1.164449280500411987e+01 -1.161457214355468714e+01
-1.166147818168004413e+01 -1.151169738769531214e+01
-1.165375744303067584e+01 -1.142750301361084020e+01
-1.166377699375152588e+01 -1.174174423217773366e+01
-1.160966178774833679e+01 -1.137072958946228063e+01
-1.162914078434308429e+01 -1.135139131546020508e+01
-1.167613930503527264e+01 -1.154060406684875417e+01
-1.170776700973510742e+01 -1.158760480880737376e+01
-1.174016943573951721e+01 -1.168292412757873500e+01
-1.173885482549667358e+01 -1.166472682952880824e+01
-1.172977724671363831e+01 -1.108348746299743581e+01
-1.176459633310635944e+01 -1.150903329849243129e+01
-1.177416882912317853e+01 -1.157817869186401438e+01
-1.162228752175966839e+01 -1.157806763648986781e+01
-1.181546951333681683e+01 -1.164034667015075719e+01
-1.180633309483528137e+01 -1.165889458656311106e+01
-1.183370224634806256e+01 -1.156718535423278738e+01
-1.185908810297648053e+01 -1.154265971183776784e+01
