# Train Val
-5.971234997450294735e+00 -8.142012317975362734e+00
-8.260012760000714493e+00 -8.318907697995504336e+00
-8.337330381749039176e+00 -8.376236359278360410e+00
-8.398535603183811205e+00 -8.266675849755605654e+00
-8.367507207191597018e+00 -8.365339120229085879e+00
-8.367485668699620405e+00 -8.391656478246053652e+00
-8.402420807692964289e+00 -8.339223563671112061e+00
-8.429906053058171977e+00 -8.320073882738748594e+00
-8.415844606140913342e+00 -8.284890810648599668e+00
-8.527727300837888436e+00 -8.644123593966165586e+00
-8.986887883331815985e+00 -9.545753439267476992e+00
-9.417232828625177632e+00 -8.208298186461130186e+00
-1.047023902909230308e+01 -1.170680085817972760e+01
-1.178184223983247314e+01 -1.296495966116587262e+01
-1.318478345870971680e+01 -1.507287617524464984e+01
-1.316205956976292413e+01 -1.530404249827066998e+01
-1.452958186198089052e+01 -1.536754453182220459e+01
-1.517240955870030206e+01 -1.113086295127868652e+01
-1.535942383943977951e+01 -1.475838661193847656e+01
-1.566428925627369040e+01 -1.525882248083750348e+01
-1.595734161441609089e+01 -1.659878591696421424e+01
-1.667338735774411873e+01 -1.638800164063771447e+01
-1.611053084518949774e+01 -1.517170623938242535e+01
-1.655260480460474071e+01 -1.804329307874043664e+01
-1.739925386946080010e+01 -1.549053561687469482e+01
-1.727670580653821020e+01 -1.627365732192993164e+01
-1.744330946065611698e+01 -1.557554471492767334e+01
-1.677024052506786234e+01 -1.484451496601104736e+01
-1.742438793182373047e+01 -1.761860239505767822e+01
-1.790044426513930631e+01 -1.744651917616526404e+01
-1.760919764082310479e+01 -1.855976140499114990e+01
-1.785803280038348717e+01 -1.384489134947458844e+01
-1.774374693531100888e+01 -1.802618137995402137e+01
-1.797170659243050395e+01 -1.821904842058817664e+01
-1.788140456959352775e+01 -1.887667143344879150e+01
-1.834229001352342436e+01 -1.756421677271525184e+01
-1.787601000575696020e+01 -1.672930828730265418e+01
-1.867903523525949083e+01 -1.643766172726948938e+01
-1.775911376435877997e+01 -1.700217115879058838e+01
-1.877582000473798374e+01 -1.660645894209543982e+01
-1.828009848675485216e+01 -1.964481663703918457e+01
-1.833932730302972303e+01 -1.831734963258107385e+01
-1.899659779920416369e+01 -1.775143488248189172e+01
-1.943259678856801287e+01 -1.921219531695048133e+01
-1.854708657830448360e+01 -1.693643836180369178e+01
-1.862446145688073074e+01 -1.581192131837209125e+01
-1.880876006110239729e+01 -1.888110510508219519e+01
-1.886101694430335129e+01 -1.843810089429219445e+01
-1.874796506914041672e+01 -1.977059753735860070e+01
-1.932975995338569319e+01 -1.736413073539733887e+01
-1.925489955837443645e+01 -1.849563034375508508e+01
-1.894649306798385524e+01 -1.870213031768798828e+01
-1.943227436582920831e+01 -1.525299541155497174e+01
-1.922484053595591291e+01 -1.885534644126892090e+01
-1.891275291119591628e+01 -1.843633286158243934e+01
-1.988402048207945683e+01 -1.799144796530405799e+01
-1.962463412850589961e+01 -1.807824905713399133e+01
-1.991326580209247155e+01 -1.940502309799194336e+01
-1.905064234491122122e+01 -1.958637217680613318e+01
-1.906423598628933291e+01 -1.683563701311747351e+01
-1.980209027306508318e+01 -1.828609975179036340e+01
-1.970569695456553205e+01 -1.485084827740987201e+01
-1.937666411319021620e+01 -1.958937176068623742e+01
-1.979777926913762442e+01 -1.853903762499491492e+01
-1.987769987623570245e+01 -1.468479490280151367e+01
-1.957783660242112944e+01 -1.968854077657063684e+01
-2.001575756072998047e+01 -1.797162135442097863e+01
-1.982475414922681978e+01 -1.911061429977416992e+01
-1.969453161045656486e+01 -1.877600876490275184e+01
