# Train Val
-5.557002606491248109e+00 -8.307762670516968484e+00
-8.241236661871274904e+00 -8.220236086845398304e+00
-8.296342720588048891e+00 -8.301630544662476296e+00
-8.325797647237777710e+00 -8.322536253929138539e+00
-8.394939815004667238e+00 -8.442590260505676625e+00
-8.390292127927144961e+00 -8.335206151008605957e+00
-8.394038389126459165e+00 -8.398919248580932972e+00
-8.389308313528696104e+00 -8.369699001312255859e+00
-8.412064184745153383e+00 -8.446281123161316629e+00
-8.436025569836298033e+00 -8.378178811073302867e+00
-8.395063733061155276e+00 -8.496999621391296387e+00
-8.430195882916450500e+00 -8.413269257545470836e+00
-8.450873290499052004e+00 -8.441805982589722035e+00
-8.455979257822036743e+00 -8.549589157104492188e+00
-8.497768734892209963e+00 -8.498650717735291238e+00
-8.526480257511138916e+00 -8.685155105590819602e+00
-8.572512323657671018e+00 -8.572865295410156961e+00
-8.598660041888555483e+00 -8.459449243545531516e+00
-8.736275906364122434e+00 -8.714384508132933860e+00
-8.816689272721609072e+00 -8.965995740890502219e+00
-8.988359580437341734e+00 -9.287041664123535156e+00
-8.975730031728744507e+00 -8.961300134658813477e+00
-9.213774502277374268e+00 -9.417885065078735352e+00
-9.258262534936269716e+00 -9.607168292999267223e+00
-9.533295959234237671e+00 -9.409739112854003551e+00
-9.612234115600585938e+00 -9.751324176788330078e+00
-9.699439754088720278e+00 -9.716004467010497692e+00
-9.742568934957185789e+00 -9.313732385635375977e+00
-9.955095519622167544e+00 -1.018441605567932129e+01
-1.002108072737852673e+01 -1.016646957397460938e+01
-1.003963897128899951e+01 -9.686126089096068981e+00
-1.003147730231285095e+01 -9.513006043434142356e+00
-1.002779753009478192e+01 -1.014675271511077881e+01
-1.025192188223203082e+01 -1.042557635307312047e+01
-1.030232899387677570e+01 -1.047762765884399450e+01
-1.013545905550321002e+01 -9.780522251129150746e+00
-1.015396766861279865e+01 -1.009708790779113841e+01
-1.048437880476315875e+01 -1.035689718723297048e+01
-1.039439180493354797e+01 -1.030267324447631871e+01
-1.040992725888887982e+01 -1.061680779457092250e+01
-1.046589388449986835e+01 -9.609463548660277965e+00
-1.043815021216869354e+01 -1.045341024398803675e+01
-1.065777866045633893e+01 -1.038176722526550222e+01
-1.066823696096738239e+01 -1.077260832786560130e+01
-1.064943803350130658e+01 -1.058137779235839915e+01
-1.088834366202354431e+01 -1.082138805389404368e+01
-1.095238393545150757e+01 -1.077631573677063059e+01
-1.099234429498513599e+01 -1.072366034984588623e+01
-1.064491554598013501e+01 -1.032490315437316930e+01
-1.092189778884251972e+01 -1.092122035026550364e+01
-1.095952709515889545e+01 -1.047154521942138672e+01
-1.100138669212659259e+01 -1.086439890861511159e+01
-1.110379307468732257e+01 -1.027292270660400320e+01
