# Train Val
3.876456856727600098e+00 3.634394407272338867e+00
2.993565042813619126e+00 2.465497493743896484e+00
1.992845773696899414e+00 4.374088048934936523e-01
4.061549107233683453e-01 -5.905973911285400391e-01
-2.086323738098144531e+00 -3.705687522888183594e+00
-3.282481710116068374e+00 -4.308974266052246094e+00
-4.833946744600932099e+00 -6.106530666351318359e+00
-5.952030102411906221e+00 -6.605003595352172852e+00
-6.617861668268839814e+00 -7.020024538040161133e+00
-7.146234750747680664e+00 -7.146758794784545898e+00
-7.733941157658894561e+00 -7.758043289184570312e+00
-8.201049963633218809e+00 -8.240861177444458008e+00
-8.634450594584146543e+00 -8.703238010406494141e+00
-8.950454076131185488e+00 -9.659284591674804688e+00
-9.226284980773925781e+00 -1.060988044738769531e+01
-9.495237827301025391e+00 -9.994673252105712891e+00
-9.624342918395996094e+00 -9.889319896697998047e+00
-9.783088366190591856e+00 -1.028939390182495117e+01
-9.839840094248453184e+00 -1.040032100677490234e+01
-9.903364181518554688e+00 -9.407124996185302734e+00
-9.906209945678710938e+00 -1.093167018890380859e+01
-9.927247524261474609e+00 -1.033753395080566406e+01
-9.968955834706624941e+00 -9.746460437774658203e+00
-1.000596857070922852e+01 -9.232199192047119141e+00
-1.002881463368733783e+01 -1.022048473358154297e+01
-9.996746063232421875e+00 -1.013865375518798828e+01
-1.001663064956665039e+01 -9.906006336212158203e+00
-1.003243001302083393e+01 -9.619854450225830078e+00
-9.994362990061441465e+00 -1.068003416061401367e+01
-1.010704120000203510e+01 -1.014933300018310547e+01
-1.003060483932495117e+01 -9.901576995849609375e+00
-1.011915000279744525e+01 -1.003067159652709961e+01
-1.011250416437784772e+01 -9.968410968780517578e+00
-1.022390937805175781e+01 -1.017864322662353516e+01
-1.015763171513875385e+01 -1.062637996673583984e+01
-1.021679782867431641e+01 -1.030209493637084961e+01
-1.022077655792236328e+01 -1.022426366806030273e+01
-1.026408545176188092e+01 -1.017264366149902344e+01
-1.022352218627929688e+01 -9.735249042510986328e+00
-1.021266778310140033e+01 -1.023300838470458984e+01
-1.026983070373535156e+01 -1.024524211883544922e+01
-1.029697338740030865e+01 -1.020949172973632812e+01
-1.026734352111816406e+01 -1.017747879028320312e+01
-1.029352108637491803e+01 -9.887564659118652344e+00
-1.032268826166788678e+01 -1.052253198623657227e+01
-1.027179940541585346e+01 -1.025770521163940430e+01
-1.027782424290974994e+01 -1.052326583862304688e+01
-1.028142452239990234e+01 -1.024365139007568359e+01
-1.035142072041829486e+01 -1.019894218444824219e+01
-1.028170299530029297e+01 -1.024859857559204102e+01
-1.032816314697265625e+01 -1.042784214019775391e+01
-1.030942614873250385e+01 -1.071726989746093750e+01
-1.022271585464477539e+01 -1.089360666275024414e+01
-1.028196223576863666e+01 -1.042867660522460938e+01
-1.028949658075968365e+01 -1.087770557403564453e+01
-1.029577747980753522e+01 -9.986318588256835938e+00
-1.034418376286824603e+01 -1.082873535156250000e+01
-1.030643145243326764e+01 -1.041753768920898438e+01
-1.034471480051676373e+01 -1.155428791046142578e+01
-1.025830952326456647e+01 -1.084672880172729492e+01
-1.035698604583740234e+01 -1.016742897033691406e+01
-1.030864795049031635e+01 -1.077150535583496094e+01
-1.037714227040608783e+01 -1.104955053329467773e+01
-1.038638337453206439e+01 -1.040071487426757812e+01
-1.036875279744466205e+01 -1.013415622711181641e+01
-1.035813792546590228e+01 -1.103075122833251953e+01
-1.036904350916544537e+01 -1.027557134628295898e+01
-1.036148818333943744e+01 -1.100878906250000000e+01
-1.039145326614379883e+01 -1.102715206146240234e+01
-1.040247011184692383e+01 -1.047921133041381836e+01
-1.039295482635498047e+01 -1.070969676971435547e+01
-1.040583483378092389e+01 -1.035066413879394531e+01
