# Train Val
2.828235348065694321e+00 2.433290719985961914e+00
2.168467005093892563e+00 2.097817301750183105e+00
1.404677470525105720e+00 7.535786628723144531e-01
4.228973786036173688e-01 -3.290488719940185547e-01
-8.571693499883016321e-01 -2.030484557151794434e+00
-2.638363798459371079e+00 -3.776537299156188965e+00
-3.927290399869283188e+00 -4.863631725311279297e+00
-5.106239716211955049e+00 -5.980000257492065430e+00
-6.025118509928385713e+00 -6.405302762985229492e+00
-6.557970364888508819e+00 -6.737044095993041992e+00
-7.070917208989460967e+00 -7.500326633453369141e+00
-7.587245861689249971e+00 -8.177099466323852539e+00
-8.048636277516683535e+00 -8.917056560516357422e+00
-8.594496726989746094e+00 -8.953343868255615234e+00
-8.961170673370361328e+00 -1.025216960906982422e+01
-9.280930519104003906e+00 -9.114947795867919922e+00
-9.543771902720132871e+00 -1.039021968841552734e+01
-9.647592544555664062e+00 -9.470107555389404297e+00
-9.773542563120523496e+00 -9.729484558105468750e+00
-9.863137880961099668e+00 -1.035606956481933594e+01
-9.972523689270019531e+00 -1.065243577957153320e+01
-9.943946838378906250e+00 -1.098455429077148438e+01
-9.999857107798257871e+00 -1.040899562835693359e+01
-9.870764573415121035e+00 -1.032502555847167969e+01
-9.917045434315999941e+00 -9.806913852691650391e+00
-1.001584561665852924e+01 -1.012560510635375977e+01
-1.000018278757731061e+01 -9.760118484497070312e+00
-9.946504275004068418e+00 -1.036002826690673828e+01
-9.988712946573892637e+00 -9.630789279937744141e+00
-1.007653792699178119e+01 -1.038075351715087891e+01
-1.005793364842732807e+01 -9.952108383178710938e+00
-1.009689044952392578e+01 -9.769851207733154297e+00
-1.011095062891642193e+01 -1.011208629608154297e+01
-1.009089104334513287e+01 -1.043910884857177734e+01
-1.014358282089233398e+01 -1.000136423110961914e+01
-1.016931565602620502e+01 -1.079974317550659180e+01
-1.015023581186930279e+01 -1.063364410400390625e+01
-1.015867551167806049e+01 -1.055270767211914062e+01
-1.019270547231038471e+01 -1.047884941101074219e+01
-1.020466470718383789e+01 -1.062618207931518555e+01
-1.020604038238525391e+01 -9.976777076721191406e+00
-1.018855349222818951e+01 -1.075085783004760742e+01
-1.021588993072509766e+01 -1.037075901031494141e+01
-1.022405576705932617e+01 -1.061186885833740234e+01
-1.018129094441731830e+01 -1.043499755859375000e+01
-1.024663766225179096e+01 -1.134305381774902344e+01
-1.025223223368326764e+01 -1.002457475662231445e+01
-1.027449178695678711e+01 -1.039771175384521484e+01
-1.030536953608194928e+01 -1.044002056121826172e+01
-1.029581276575724225e+01 -1.005303001403808594e+01
-1.030429124832153320e+01 -1.053407955169677734e+01
-1.027847162882486920e+01 -1.073277711868286133e+01
-1.032195885976155658e+01 -1.083680343627929688e+01
-1.029423205057779889e+01 -1.055941104888916016e+01
-1.031830437978108783e+01 -1.097120809555053711e+01
-1.029513057072957416e+01 -1.053710699081420898e+01
-1.034243694941202740e+01 -1.018296813964843750e+01
-1.034494908650716205e+01 -1.045372056961059570e+01
-1.033883905410766602e+01 -1.062963342666625977e+01
-1.033798726399739643e+01 -1.002648830413818359e+01
-1.035079908370971680e+01 -1.130906915664672852e+01
-1.034013096491495709e+01 -1.016895627975463867e+01
-1.025806156794230084e+01 -1.022308635711669922e+01
-1.016692463556925397e+01 -1.049284505844116211e+01
-1.023353767395019531e+01 -1.018002653121948242e+01
-1.035708427429199219e+01 -1.026024007797241211e+01
-1.035594622294108014e+01 -1.015101480484008789e+01
-1.033732446034749408e+01 -1.057839059829711914e+01
-1.035526704788208008e+01 -1.025032997131347656e+01
-1.041466395060221295e+01 -1.084600543975830078e+01
-1.038696781794230084e+01 -1.039183807373046875e+01
-1.039259767532348633e+01 -1.053195190429687500e+01
-1.038799333572387695e+01 -1.009057760238647461e+01
-1.039185476303100586e+01 -1.031463432312011719e+01
-1.038538201649983783e+01 -1.067332172393798828e+01
-1.037894026438395123e+01 -1.059254264831542969e+01
-1.032116270065307617e+01 -1.037039661407470703e+01
-1.037105003992716412e+01 -1.077539205551147461e+01
-1.039928023020426373e+01 -1.047744178771972656e+01
-1.044796864191691022e+01 -1.049104785919189453e+01
-1.042483790715535541e+01 -1.016622209548950195e+01
-1.042326958974202533e+01 -1.032626581192016602e+01
-1.041392135620117188e+01 -1.025243759155273438e+01
-1.042212963104248047e+01 -1.089250564575195312e+01
-1.040449730555216412e+01 -1.010514497756958008e+01
-1.042755270004272461e+01 -1.022836971282958984e+01
-1.039674568176269531e+01 -1.052921485900878906e+01
-1.041056489944458008e+01 -1.094937705993652344e+01
-1.042597532272338867e+01 -1.065525865554809570e+01
-1.038432852427164654e+01 -1.006853961944580078e+01
-1.043680111567179303e+01 -1.019978046417236328e+01
-1.046139113108316998e+01 -1.053116226196289062e+01
-1.041870450973510742e+01 -1.024369096755981445e+01
