# Train Val
3.185564895470937241e+00 1.968442122141520256e+00
3.269308010737101422e-01 -2.453137318293253433e+00
-2.825094223022460938e+00 -4.912513573964436553e+00
-5.569544871648152373e+00 -6.511557102203369141e+00
-7.001083215077717803e+00 -7.486606915791829131e+00
-8.106710394223531679e+00 -8.821289062500000000e+00
-8.985928853352865175e+00 -9.730349858601888613e+00
-9.635001738866170840e+00 -9.902355829874673887e+00
-9.928657690684000059e+00 -1.001250457763671875e+01
-1.002778919537862201e+01 -1.031324481964111328e+01
-1.008407139778137207e+01 -9.883888244628906250e+00
-1.016252764066060443e+01 -1.057621065775553326e+01
-1.013697759310404400e+01 -1.047000598907470703e+01
-1.014499004681905170e+01 -1.031233501434326172e+01
-1.022879934310913086e+01 -1.041099484761556049e+01
-1.023723196983337402e+01 -1.033549181620279889e+01
-1.031206822395324707e+01 -1.049385738372802734e+01
-1.032234756151835064e+01 -1.064323997497558594e+01
-1.037425319353739361e+01 -1.071091810862223248e+01
-1.039611220359802246e+01 -1.070188999176025391e+01
-1.044244472185770611e+01 -1.023847866058349609e+01
-1.047655431429545025e+01 -1.040837001800537109e+01
-1.049984407424926758e+01 -1.069077428181966205e+01
-1.046603965759277344e+01 -1.039502970377604107e+01
-1.049605456988016705e+01 -1.032089932759602924e+01
-1.048390849431355853e+01 -1.054476197560628314e+01
-1.046400547027587891e+01 -1.021719169616699219e+01
-1.046803919474283795e+01 -1.052835782368977924e+01
-1.053333703676859479e+01 -1.050425402323404889e+01
-1.047409939765930176e+01 -1.034245363871256451e+01
-1.047199225425720215e+01 -1.045559247334798236e+01
-1.054286996523539166e+01 -1.056081867218017578e+01
-1.054602456092834473e+01 -1.052281125386556049e+01
-1.056077853838602643e+01 -1.046933078765869141e+01
-1.055962276458740234e+01 -1.056380971272786518e+01
-1.056740880012512207e+01 -1.060793368021647076e+01
-1.056854303677876850e+01 -1.047218767801920514e+01
-1.060452977816263775e+01 -1.024127705891927143e+01
-1.058723028500874896e+01 -1.045680904388427734e+01
-1.058843239148457904e+01 -1.046409352620442768e+01
-1.061257219314575195e+01 -1.059677696228027344e+01
-1.058949939409891705e+01 -1.051030095418294330e+01
-1.055128900210062604e+01 -1.053527418772379498e+01
-1.053372446695963482e+01 -1.042386182149251361e+01
-1.054970741271972656e+01 -1.039960098266601562e+01
-1.053170887629191022e+01 -1.039910157521565814e+01
-1.055433368682861328e+01 -1.079104105631510357e+01
-1.064021372795104980e+01 -1.044493452707926373e+01
-1.057786289850870709e+01 -1.031279913584391217e+01
-1.060615563392639160e+01 -1.070844173431396484e+01
-1.056399830182393451e+01 -1.039839839935302734e+01
-1.060091551144917865e+01 -1.048912302652994732e+01
-1.059213360150655170e+01 -1.074624315897623639e+01
-1.059833161036173443e+01 -1.049045562744140625e+01
-1.049853221575419049e+01 -1.047247155507405658e+01
-1.053052822748819928e+01 -1.061778004964192768e+01
-1.063331699371337891e+01 -1.036909516652425189e+01
-1.061209599177042584e+01 -1.035222307840983014e+01
-1.054534618059794049e+01 -1.033648808797200580e+01
-1.064534465471903424e+01 -1.063339710235595703e+01
-1.067044639587402344e+01 -1.056780338287353516e+01
-1.062056819597879986e+01 -1.060631529490152936e+01
-1.062296923001607318e+01 -1.024622217814127545e+01
