# Train Val
2.311523874600728501e+00 -9.467248916625976562e-01
-4.297895063956578277e+00 -6.654203510284423473e+00
-7.973188956578572295e+00 -9.404999542236328836e+00
-9.821993231773376465e+00 -1.024410724639892578e+01
-1.019681425889333148e+01 -1.030105075836181605e+01
-1.024096520741780658e+01 -1.037010917663574183e+01
-1.036109697818756104e+01 -1.047975711822509837e+01
-1.044783854484558105e+01 -1.047831306457519496e+01
-1.047911163171132465e+01 -1.057141075134277308e+01
-1.056055561701456647e+01 -1.069785327911376882e+01
-1.056832238038381000e+01 -1.068988437652587820e+01
-1.063614320755004883e+01 -1.077922992706298899e+01
-1.063068087895711322e+01 -1.072168540954589844e+01
-1.069669286410013775e+01 -1.078786792755126989e+01
-1.066148765881856342e+01 -1.070959262847900462e+01
-1.071807837486267090e+01 -1.079492053985595668e+01
-1.073146196206410785e+01 -1.075602359771728445e+01
-1.076934468746185303e+01 -1.078835906982421911e+01
-1.075519824028015137e+01 -1.081548213958740234e+01
-1.074270339806874652e+01 -1.060536460876464915e+01
-1.073324505488077740e+01 -1.073758506774902344e+01
-1.076735794544219971e+01 -1.080374374389648473e+01
-1.076832155386606793e+01 -1.078327751159667969e+01
-1.078246688842773438e+01 -1.077864532470703196e+01
-1.075632584095001221e+01 -1.079192924499511719e+01
-1.077892963091532330e+01 -1.079663333892822230e+01
-1.076437207063039203e+01 -1.082265224456787145e+01
-1.079295468330383301e+01 -1.077918643951415945e+01
-1.079590857028961182e+01 -1.088979778289794886e+01
-1.081907180945078473e+01 -1.079923133850097727e+01
-1.077949146429697613e+01 -1.083472156524658203e+01
-1.078463657697041889e+01 -1.078774433135986399e+01
-1.078400476773579975e+01 -1.079245891571044957e+01
-1.080586715539296527e+01 -1.081666755676269531e+01
-1.079213138421376605e+01 -1.084997024536132848e+01
-1.079250137011210064e+01 -1.080086708068847656e+01
-1.081681048870086670e+01 -1.079573783874511683e+01
-1.079707066218058209e+01 -1.081210155487060476e+01
-1.078424056371053119e+01 -1.077433490753173828e+01
-1.077784907817840576e+01 -1.083753910064697301e+01
-1.076104883352915387e+01 -1.083777351379394460e+01
-1.083985400199890137e+01 -1.077333202362060582e+01
-1.073275093237558941e+01 -1.078409900665283239e+01
-1.080613422393798828e+01 -1.083001365661621129e+01
-1.081259457270304303e+01 -1.079708328247070348e+01
-1.078874556223551373e+01 -1.085023689270019531e+01
-1.080810840924580951e+01 -1.074112091064453089e+01
-1.081007337570190430e+01 -1.086166419982910192e+01
-1.080813825130462646e+01 -1.083747329711914098e+01
-1.078643739223480225e+01 -1.069141101837158203e+01
-1.076621830463409424e+01 -1.060002040863037109e+01
-1.076391156514485736e+01 -1.081690711975097585e+01
-1.083120469252268414e+01 -1.078606109619140696e+01
-1.081416241327921490e+01 -1.086113739013671875e+01
-1.082605552673339844e+01 -1.091304645538330043e+01
-1.083535246054331402e+01 -1.076996822357177663e+01
-1.081804915269215961e+01 -1.083410129547119105e+01
-1.082439752419789691e+01 -1.084563789367675746e+01
-1.082237744331359863e+01 -1.080247802734374929e+01
-1.078805919488271137e+01 -1.078902072906494070e+01
-1.083639784653981586e+01 -1.081989517211914098e+01
-1.084439301490783691e+01 -1.085428466796875036e+01
-1.075079452991485596e+01 -1.087542171478271413e+01
-1.082670589288075824e+01 -1.063363952636718679e+01
-1.079904901981353760e+01 -1.079300880432128906e+01
-1.084424535433451275e+01 -1.086252212524414062e+01
-1.088003436724344830e+01 -1.084921569824218679e+01
-1.086729137102762799e+01 -1.092427444458007812e+01
-1.082105485598246197e+01 -1.066588096618652415e+01
-1.079618068536122699e+01 -1.085107879638671946e+01
-1.084077926476796527e+01 -1.081736488342285085e+01
-1.084437616666158100e+01 -1.082642974853515661e+01
-1.082075182596842389e+01 -1.065442161560058665e+01
-1.074220744768778424e+01 -1.075514469146728480e+01
-1.081734176476796527e+01 -1.084224796295166016e+01
-1.083974925676981549e+01 -1.086611042022705043e+01
-1.084226127465566059e+01 -1.086223697662353516e+01
-1.090107150872548480e+01 -1.075447864532470632e+01
-1.083118232091267963e+01 -1.085693435668945384e+01
-1.088989452521006207e+01 -1.077211589813232351e+01
-1.084437688191731830e+01 -1.084328823089599680e+01
-1.085030062993367572e+01 -1.076175880432128906e+01
-1.089939777056376080e+01 -1.093263378143310582e+01
-1.089822725454966168e+01 -1.097309780120849609e+01
-1.088567904631296734e+01 -1.100180282592773473e+01
-1.089473072687784772e+01 -1.087869129180908168e+01
-1.088846548398335834e+01 -1.087435607910156321e+01
-1.093152825037638287e+01 -1.086665897369384837e+01
-1.085284674167633057e+01 -1.092747325897216726e+01
-1.093286979198455811e+01 -1.091704559326171875e+01
-1.092124756177266498e+01 -1.082469348907470774e+01
-1.094070335229237934e+01 -1.083790187835693430e+01
-1.089353485902150531e+01 -1.093628177642822230e+01
-1.094676907857259174e+01 -1.087537651062011790e+01
-1.098040755589803119e+01 -1.094948081970214915e+01
-1.097590009371439557e+01 -1.074562454223632812e+01
-1.093919595082600971e+01 -1.070821056365966761e+01
-1.083063288529714008e+01 -1.091635799407958984e+01
-1.100177009900411029e+01 -1.070108032226562500e+01
-1.094806480407714844e+01 -1.093521728515625036e+01
-1.104312709967295270e+01 -1.091842727661132884e+01
-1.099431935946146588e+01 -1.081076927185058523e+01
-1.083480266729990582e+01 -1.083236026763916016e+01
-1.099945982297261615e+01 -1.084437046051025355e+01
-1.100751682122548480e+01 -1.091905670166015696e+01
-1.105701422691345215e+01 -1.089176292419433523e+01
-1.100972533226013184e+01 -1.087124843597412038e+01
-1.103621661663055420e+01 -1.095501861572265589e+01
-1.117119963963826557e+01 -1.095663490295410192e+01
-1.111390272776285748e+01 -1.088100357055663991e+01
-1.106005450089772602e+01 -1.088656520843505859e+01
-1.091900201638539691e+01 -1.102782993316650462e+01
-1.109207296371459961e+01 -1.089893779754638636e+01
-1.115111164251963238e+01 -1.096072235107421911e+01
-1.110155483086903949e+01 -1.077977886199951207e+01
-1.121463902791341205e+01 -1.082872581481933594e+01
-1.123729232947031598e+01 -1.093425045013427699e+01
-1.083452387650807758e+01 -1.084778881072998047e+01
-1.113345905145009418e+01 -1.086620082855224645e+01
-1.125251992543538471e+01 -1.083070030212402379e+01
-1.125572899977366070e+01 -1.080049018859863352e+01
-1.114122013250986676e+01 -1.077797374725341761e+01
-1.123654874165852924e+01 -1.009221172332763672e+01
-1.085828399658203125e+01 -1.092429103851318395e+01
-1.122004560629526715e+01 -1.092039051055908239e+01
-1.116198730468750000e+01 -1.091052722930908203e+01
-1.119554527600606342e+01 -1.076527271270751918e+01
-1.132210012276967426e+01 -1.090133132934570348e+01
-1.132504483064015766e+01 -1.089316577911376882e+01
-1.125329641501108746e+01 -1.082502193450927663e+01
-1.126833339532216449e+01 -1.086760635375976491e+01
-1.133646233876546283e+01 -1.083788833618164027e+01
-1.125723405679067035e+01 -1.054229965209960973e+01
-1.139429485797882080e+01 -1.065268573760986293e+01
-1.140394306182861328e+01 -1.080181903839111257e+01
-1.151668731371561627e+01 -1.074300289154052734e+01
-1.154129584630330463e+01 -1.065849895477294851e+01
-1.151556877295176129e+01 -1.056740283966064453e+01
-1.140360772609710693e+01 -1.027245006561279261e+01
-1.136274377504984479e+01 -1.067321414947509695e+01
-1.135705920060475727e+01 -1.066805458068847656e+01
-1.151123205820719342e+01 -1.079439105987548864e+01
-1.152154596646626850e+01 -1.067593383789062500e+01
-1.146174363295237164e+01 -1.082531337738037180e+01
