# Train Val
-6.927911292140682242e+00 -8.407421503311548250e+00
-8.407260119915008545e+00 -8.491036561819223394e+00
-8.470861454804738955e+00 -8.456971327463785215e+00
-8.482806821664174990e+00 -8.502558011275072047e+00
-8.504572940369447664e+00 -8.537223033415966000e+00
-8.517097964882850647e+00 -8.508693303817358000e+00
-8.559933170676231384e+00 -8.578576075725067085e+00
-8.632015260557333036e+00 -8.507854608389047613e+00
-8.735827142993608518e+00 -8.795777675433036791e+00
-8.977208683888116880e+00 -9.003611613542606307e+00
-9.268869978686174349e+00 -9.033631092462783840e+00
-9.438786911467710539e+00 -9.784217272049341219e+00
-9.720481271545091673e+00 -9.918574773348295182e+00
-9.694313034415245056e+00 -9.965890346429286950e+00
-9.913078993558883667e+00 -1.017737131852370069e+01
-1.007507850229740143e+01 -9.841699453500600825e+00
-1.010655320435762405e+01 -1.022508914654071432e+01
-1.016335524618625641e+01 -1.019650036249405289e+01
-1.024051815023024936e+01 -1.054761754549466701e+01
-1.035511893530686756e+01 -1.056869218288323786e+01
-1.034631483256816864e+01 -1.052497203533465964e+01
-1.040226910263299942e+01 -1.029108817760760886e+01
-1.045070416231950183e+01 -1.010431206532013704e+01
-1.049190189937750439e+01 -1.088829478239401816e+01
-1.068206155300140381e+01 -1.074080477005396084e+01
-1.074783662954966168e+01 -1.091196456322303199e+01
-1.082892111937204938e+01 -8.788997368934827747e+00
-1.069348491479953189e+01 -1.112735056265806577e+01
-1.096323042114575763e+01 -1.134655353350517082e+01
-1.110533308237791061e+01 -1.137238243298652840e+01
-1.119941837092240711e+01 -1.088562931158603853e+01
-1.114298981924851795e+01 -1.140877457154102892e+01
-1.124552935361862183e+01 -1.155802242572491068e+01
-1.133209978540738483e+01 -1.141985411521715932e+01
-1.146828401088714600e+01 -1.160252999036740107e+01
-1.150207101802031140e+01 -1.193204972682855036e+01
-1.166060442725817303e+01 -1.198791237366505236e+01
-1.159631532430648804e+01 -1.199953120794051742e+01
-1.155136504769325256e+01 -1.133327058645395091e+01
-1.165830553074677844e+01 -1.193900947081736952e+01
-1.161340554058551788e+01 -1.135451150551820376e+01
-1.185226613779862781e+01 -1.195949415060190013e+01
-1.166331935425599475e+01 -1.221060601258889200e+01
-1.204649999241034131e+01 -1.209125653291359903e+01
-1.196160656710465808e+01 -1.228410456730769162e+01
-1.201671986778577228e+01 -1.089465601016313556e+01
-1.204390618205070496e+01 -1.244583714313996126e+01
-1.228367824355761151e+01 -1.081302894690097993e+01
-1.217604959011077881e+01 -1.204080716157570841e+01
-1.225215463836987873e+01 -1.228334512466039463e+01
-1.228558331231276135e+01 -1.267363296410976226e+01
-1.228795975446701050e+01 -1.178607339125413134e+01
-1.249029764533042908e+01 -1.109869607289632221e+01
-1.232147534688313861e+01 -1.258688481648763080e+01
-1.252843824525674243e+01 -1.283550815093211561e+01
-1.259801706175009350e+01 -1.206128225571069912e+01
-1.254399264852205853e+01 -1.223321885329026415e+01
-1.279879310230414013e+01 -1.168644450261042600e+01
-1.263921645283699036e+01 -1.265103318141057009e+01
