# Train Val
4.054295619328816547e-01 -5.029732386271158484e-01
-2.207820077737172593e+00 -3.286005973815917969e+00
-4.332391281922657988e+00 -5.729826132456461885e+00
-6.191760738690693877e+00 -6.551116307576497100e+00
-7.234321236610412598e+00 -7.450413703918457031e+00
-7.695342302322387695e+00 -7.639149983723958037e+00
-7.768668452898661592e+00 -8.005740006764730410e+00
-7.768009702364603974e+00 -7.852094014485676787e+00
-7.820526997248332002e+00 -7.836175759633381865e+00
-7.813222726186116240e+00 -7.873481432596842744e+00
-7.814805467923481963e+00 -7.898600101470947266e+00
-7.856957236925761201e+00 -7.590795040130615234e+00
-7.871213197708129883e+00 -7.684763272603352569e+00
-7.848052581151326201e+00 -7.783113002777099609e+00
-7.861574729283650420e+00 -7.792197863260905244e+00
-7.851698319117228486e+00 -7.687658309936523438e+00
-7.868740121523539521e+00 -7.950205643971760772e+00
-7.859986186027526855e+00 -7.825920422871907256e+00
-7.914899428685505889e+00 -7.941344579060872100e+00
-7.859912633895874023e+00 -7.764532883961995147e+00
-7.837358037630717256e+00 -7.752066930135090850e+00
-7.869892676671345733e+00 -7.946331024169921875e+00
-7.900739550590515137e+00 -7.659781773885090850e+00
-7.884642918904622100e+00 -7.921756744384765625e+00
-7.890745083491007783e+00 -8.020106315612792969e+00
-7.910274823506672881e+00 -7.860654513041178681e+00
-7.892741521199543975e+00 -7.796964327494303681e+00
-7.886820753415425322e+00 -7.964437166849772431e+00
-7.921998540560404756e+00 -7.647128105163574219e+00
-7.962154388427734375e+00 -7.805898030598958037e+00
-7.970494945844014190e+00 -7.968482653299967744e+00
-7.959209203720092773e+00 -8.278532028198242188e+00
-7.953263481458027861e+00 -7.696431954701741240e+00
-7.964684526125590303e+00 -7.864428997039794922e+00
-7.986155708630879424e+00 -7.837193489074707031e+00
-7.948055664698283174e+00 -7.887169043223063447e+00
-7.971039414405822754e+00 -7.877235253651936553e+00
-8.019123792648315430e+00 -7.851485411326090791e+00
-7.992007732391357422e+00 -7.908527056376139619e+00
-8.023235758145650820e+00 -7.908656756083170869e+00
-8.042568564414978027e+00 -7.990318775177001953e+00
-8.024324536323547363e+00 -7.979361057281494141e+00
-8.005395770072937012e+00 -8.029243469238281250e+00
-8.024821877479553223e+00 -8.072955767313638731e+00
-8.077032883961996035e+00 -7.908324877421061494e+00
-8.007592439651489258e+00 -7.901684919993082978e+00
-7.995377937952677705e+00 -8.000040372212728457e+00
-7.994493087132771514e+00 -7.753654003143310547e+00
-8.033625562985738711e+00 -7.864748318990071319e+00
-8.011741240819295840e+00 -7.938825607299804688e+00
-8.035851319630941347e+00 -7.989014943440754912e+00
-8.043503204981485410e+00 -7.843284130096435547e+00
-7.844329277674357392e+00 -7.851271152496337891e+00
-7.999434749285380342e+00 -7.912464300791422822e+00
-8.010195374488830566e+00 -7.828478813171386719e+00
-8.014028469721475645e+00 -8.001910050710042910e+00
-8.072060346603393555e+00 -7.939308643341064453e+00
-8.060097217559814453e+00 -7.812175273895263672e+00
-8.038322647412618593e+00 -7.895627021789550781e+00
-8.079200228055318789e+00 -7.872697830200195312e+00
-8.049705505371093750e+00 -8.040026505788167910e+00
-8.012916684150695801e+00 -7.900214195251464844e+00
-8.105594317118326231e+00 -7.768052101135253906e+00
-8.067006985346475645e+00 -7.893221378326416016e+00
-8.061869859695434570e+00 -8.065681616465250059e+00
-8.081957856814065977e+00 -7.899216810862223603e+00
-8.112640976905822754e+00 -7.817035198211669922e+00
-8.083518346150716738e+00 -8.287994543711343809e+00
