# Train Val
-7.466983793924252488e+00 -1.095507582640036581e+01
-1.108524891734123230e+01 -1.117181843977708056e+01
-1.120796510577201843e+01 -1.128002680264986424e+01
-1.125101852416992188e+01 -1.111568639217278864e+01
-1.127634830772876740e+01 -1.128850927108373448e+01
-1.127267025907834430e+01 -1.132875978029691311e+01
-1.127460376918315887e+01 -1.134828848716540151e+01
-1.130217242240905762e+01 -1.129792054494222064e+01
-1.132666877905527691e+01 -1.137632059439634702e+01
-1.133936513960361481e+01 -1.136157510219476130e+01
-1.136380991836388965e+01 -1.146961801480024334e+01
-1.142175183196862598e+01 -1.147107796791272349e+01
-1.141740866502126117e+01 -1.141432659442608255e+01
-1.147265756130218506e+01 -1.158406780927609248e+01
-1.146484468877315521e+01 -1.157032536237667841e+01
-1.156303709745407104e+01 -1.154910596211751361e+01
-1.156546337405840497e+01 -1.152263607122959321e+01
-1.160670276979605298e+01 -1.144734111199012183e+01
-1.161504034201304059e+01 -1.176942343589587026e+01
-1.161781190335750580e+01 -1.171511681874593158e+01
-1.169046907623608966e+01 -1.175050102136073882e+01
-1.173100207249323468e+01 -1.145670709854517177e+01
-1.173509365816911121e+01 -1.178599110627785684e+01
-1.174922085305055042e+01 -1.164399924645057105e+01
-1.180772446592648883e+01 -1.188450607886681176e+01
-1.186263890067736249e+01 -1.172574224227514073e+01
-1.180894948045412640e+01 -1.194093577067057232e+01
-1.188524259130159955e+01 -1.199025484231802174e+01
-1.189238968988259693e+01 -1.188728222480187036e+01
-1.191290579239527325e+01 -1.178630383809407611e+01
-1.196249144275983234e+01 -1.209261683928660780e+01
-1.199541243910789490e+01 -1.187938829568716237e+01
-1.199993365506331067e+01 -1.208010086646446801e+01
-1.204660376906394958e+01 -1.180705439738738249e+01
-1.207957040766874890e+01 -1.188142128479786486e+01
-1.209271434446175952e+01 -1.204923571073091892e+01
-1.214252667625745197e+01 -1.221011870946639633e+01
-1.218719892203807831e+01 -1.203691355387369732e+01
-1.213829953471819501e+01 -1.142484104938996126e+01
-1.219120581944783588e+01 -1.211377997276110463e+01
-1.224464063843091388e+01 -1.215472950079502290e+01
-1.227199246982733349e+01 -1.224354993380033108e+01
-1.223814705014228821e+01 -1.231546702751746558e+01
-1.229534686108430286e+01 -1.191078278957269099e+01
-1.233026084800561328e+01 -1.212342827136700052e+01
-1.237625859181086163e+01 -1.226421493139022445e+01
-1.235470348099867444e+01 -1.232601107083834080e+01
-1.248620963593324085e+01 -1.249417603321564485e+01
-1.247422361373901367e+01 -1.250420988523043064e+01
-1.245406809449195862e+01 -1.223479283161652376e+01
-1.254691273470719715e+01 -1.263441120049892241e+01
-1.266169556478659253e+01 -1.219464182242369077e+01
-1.261680623888969421e+01 -1.205062917562631419e+01
-1.260750510791937451e+01 -1.254319376823229604e+01
-1.268798447151978870e+01 -1.269732577984149557e+01
-1.264548728366692920e+01 -1.271860824487148101e+01
-1.268936893343925476e+01 -1.269031365712483783e+01
-1.274960491557916065e+01 -1.270158831278483014e+01
-1.281579970816771130e+01 -1.266763024452405162e+01
-1.277086608608563800e+01 -1.266178673964280321e+01
-1.280959734320640564e+01 -1.276063537597656250e+01
-1.287285821139812469e+01 -1.282130219386174197e+01
-1.285424924393494983e+01 -1.279996950198442462e+01
-1.293222342928250690e+01 -1.278740958678416639e+01
-1.294743071993192096e+01 -1.279920582893567271e+01
-1.294472319384416004e+01 -1.272927496983454709e+01
-1.311324451367060284e+01 -1.277687847919953157e+01
-1.303716471791267395e+01 -1.294748404087164495e+01
