# Train Val
-7.611001692712306976e+00 -1.092476724966978452e+01
-1.102648777763048749e+01 -1.107982390966170883e+01
-1.118488407631715198e+01 -1.117729311722975538e+01
-1.121994936466217041e+01 -1.122080766237699123e+01
-1.126233183344205280e+01 -1.124022500942914959e+01
-1.127870811522006989e+01 -1.127282763750125127e+01
-1.129681229591369629e+01 -1.136851990528595735e+01
-1.133060445388158222e+01 -1.136917094695262342e+01
-1.137271465857823749e+01 -1.152010795397636223e+01
-1.150823450585206409e+01 -1.147923743419158171e+01
-1.176728031535943408e+01 -1.218134501041510198e+01
-1.197874468564987183e+01 -1.167019712007962795e+01
-1.222540462017059326e+01 -1.243041618053729636e+01
-1.233335044980049133e+01 -1.277521947713998607e+01
-1.267966032028198242e+01 -1.243174396417079741e+01
-1.301877652108669281e+01 -1.308746540852082063e+01
-1.307016495863596539e+01 -1.319099773504795259e+01
-1.312391759951909442e+01 -1.248402869395720671e+01
-1.343188132345676422e+01 -1.383838545970427703e+01
-1.346657935778299908e+01 -1.379197316292004771e+01
-1.364717140297094922e+01 -1.322593439542330174e+01
-1.376465372244516949e+01 -1.399737949860401720e+01
-1.386318858464558978e+01 -1.330171186496049884e+01
-1.418330927689870258e+01 -1.361026653876671411e+01
-1.412585351864496808e+01 -1.391221567300649831e+01
-1.418172769745190998e+01 -1.439166164398193359e+01
-1.441146010657151599e+01 -1.451896542769211962e+01
-1.430377230048179626e+01 -1.437045222062331007e+01
-1.445857621232668500e+01 -1.488863125825539591e+01
-1.461916944881280322e+01 -1.445537694295247455e+01
-1.456109760701656342e+01 -1.473318315163636782e+01
-1.472057833770910840e+01 -1.486081282297770123e+01
-1.478945506115754505e+01 -1.480383626008645059e+01
-1.474997051556905170e+01 -1.433100441174629402e+01
-1.478772026300430298e+01 -1.508608945210774799e+01
-1.521743987500667572e+01 -1.320335490886981589e+01
-1.465074306229750256e+01 -1.422593874809069447e+01
-1.497779163221518139e+01 -1.536551854549310114e+01
-1.518391151229540448e+01 -1.343715711740347096e+01
-1.520229443411032300e+01 -1.379210728865403368e+01
-1.521487461030483246e+01 -1.405480252779447170e+01
-1.542010027666886707e+01 -1.532737267323029329e+01
-1.538223086794217487e+01 -1.494998310773800654e+01
-1.525035852193832397e+01 -1.569808918390518571e+01
-1.559869223336378674e+01 -1.382325563675317959e+01
-1.546081173916657825e+01 -1.394005865928454213e+01
-1.569066645701726337e+01 -1.503171414595383837e+01
-1.563868758579095264e+01 -1.542880664727626616e+01
-1.548819711307684521e+01 -1.583219430385491755e+01
-1.584519656499226947e+01 -1.576047569666153336e+01
-1.593805044889450073e+01 -1.624834828499036021e+01
-1.603387331465880195e+01 -1.568910584082970239e+01
-1.576408732434113880e+01 -1.573980568616818232e+01
-1.602499385178089142e+01 -1.513093877450013736e+01
-1.586549635231494904e+01 -1.476735195746788598e+01
-1.564056814710299115e+01 -1.556879266103108783e+01
-1.592962060372034649e+01 -1.568000470674954983e+01
-1.571583967904249768e+01 -1.613634916452260981e+01
-1.610699213047822198e+01 -1.544431351392697138e+01
-1.590892982482910156e+01 -1.603500483586238090e+01
-1.618487105766932288e+01 -1.592690854194836803e+01
-1.634990288317203522e+01 -1.627189051799285124e+01
-1.636468500395615777e+01 -1.547854536007612225e+01
-1.620722790062427521e+01 -1.456230997427915952e+01
-1.615794287621974945e+01 -1.632713298308543770e+01
-1.645062789817650994e+01 -1.539589082277738186e+01
-1.624071713288624963e+01 -1.622026348114013672e+01
-1.621383522450923920e+01 -1.577810624929574779e+01
-1.642209138969580451e+01 -1.465943387838510326e+01
-1.631092349191506585e+01 -1.656873810596955110e+01
-1.645017432669798652e+01 -1.625170047466571432e+01
-1.619256664315859595e+01 -1.627226555653107454e+01
-1.622263399759928504e+01 -1.596963513203156282e+01
-1.649117077887058258e+01 -1.522881779303917504e+01
-1.632311782737572869e+01 -1.619243147434332286e+01
-1.645835450291633606e+01 -1.447970762008275791e+01
-1.653455973168214044e+01 -1.661745609381259925e+01
-1.631085691352685174e+01 -1.671179812993758773e+01
-1.646898793180783471e+01 -1.655443908006716924e+01
-1.653671985864639282e+01 -1.650385460486779010e+01
-1.625949543217818061e+01 -1.595948197291447634e+01
-1.663138554990291595e+01 -1.620566324087289800e+01
-1.665086738765239716e+01 -1.661290019597762679e+01
-1.659065413971741876e+01 -1.622804406973031988e+01
-1.650730195144812384e+01 -1.673856180142133709e+01
-1.662019481758276740e+01 -1.623090232946933753e+01
-1.656270328164100647e+01 -1.546824746254162974e+01
-1.684092406431834021e+01 -1.363345246437268443e+01
-1.649606787661711493e+01 -1.613946584554819097e+01
-1.668577406307061395e+01 -1.590804836077567863e+01
-1.667981677254040918e+01 -1.622790996844952005e+01
-1.668005485335985938e+01 -1.596566858047094151e+01
-1.668345584968725959e+01 -1.628853189028226467e+01
-1.687071425716082373e+01 -1.647200396122076427e+01
-1.679849994679291925e+01 -1.693836855277037046e+01
