# Train Val
-2.489102602005004883e+00 -5.083897876739501775e+00
-6.329121847947438262e+00 -7.476656627655029475e+00
-7.764017224311828613e+00 -7.969106197357177734e+00
-7.926495432853698730e+00 -7.928490734100341442e+00
-7.903703471024830840e+00 -7.881685066223144354e+00
-7.939068734645843506e+00 -7.995903491973876953e+00
-7.968001902103424072e+00 -7.984320354461670100e+00
-7.915152172247569062e+00 -7.971568489074707387e+00
-7.959880173206329346e+00 -8.019682025909423473e+00
-8.013035595417022705e+00 -8.075224018096923473e+00
-8.001838008562723203e+00 -7.904913330078125355e+00
-8.006272753079732851e+00 -8.053129768371581676e+00
-8.057708303133646055e+00 -8.062516117095947621e+00
-8.029320458571115537e+00 -8.037154388427733664e+00
-8.057487090428670840e+00 -8.131384563446044211e+00
-8.050522605578104063e+00 -8.017304706573487039e+00
-8.045421302318572998e+00 -8.065463066101074219e+00
-8.072585721810659365e+00 -8.178434848785400391e+00
-8.084651609261831240e+00 -8.100526523590087180e+00
-8.094034433364868164e+00 -8.025908660888671164e+00
-8.052450915177663759e+00 -8.073355388641356711e+00
-8.072731475035348936e+00 -8.132087516784668679e+00
-8.045907417933145567e+00 -8.271687126159667613e+00
-8.076556026935577393e+00 -8.172682380676269176e+00
-8.086727559566497803e+00 -8.102813148498535512e+00
-8.089492996533712343e+00 -8.128890609741210582e+00
-8.095451732476552920e+00 -8.120148563385010121e+00
-8.029094775517782168e+00 -7.996098709106445490e+00
-8.065899650255838438e+00 -8.037657833099364879e+00
-8.098084052403768496e+00 -8.084614562988281961e+00
-8.084943274656930967e+00 -8.069487094879150391e+00
-8.084616978963216738e+00 -8.187571430206299183e+00
-8.108415544033050537e+00 -8.111076259613037465e+00
-8.102052172025045351e+00 -8.061667919158935547e+00
-8.096107423305511475e+00 -8.154374694824218395e+00
-8.111473957697549864e+00 -8.144137954711913707e+00
-8.094484190146127744e+00 -8.145980453491210582e+00
-8.087904334068298340e+00 -8.079169845581054332e+00
-8.079354087511697813e+00 -8.100931835174559836e+00
-8.104811390240987734e+00 -8.129664611816405539e+00
-8.136074384053548769e+00 -8.145403003692626598e+00
-8.137372215588888125e+00 -8.156151199340820668e+00
-8.160155018170675234e+00 -8.119058036804199574e+00
-8.147687156995138125e+00 -8.189503765106200817e+00
-8.138286630312601133e+00 -8.159365558624267933e+00
-8.133710285027822451e+00 -8.170059299468993785e+00
-8.096801161766052246e+00 -8.086414051055907493e+00
-8.178443769613901182e+00 -8.176404380798340199e+00
-8.171992162863412901e+00 -8.133225154876708274e+00
-8.117718696594238281e+00 -8.209919929504394531e+00
-8.164791246255239443e+00 -8.165628242492676492e+00
-8.181353906790414854e+00 -8.100631237030029297e+00
-8.142060955365499453e+00 -8.189965629577637074e+00
-8.099493086338043213e+00 -8.178748989105224965e+00
-8.168732206026712461e+00 -8.253740310668945312e+00
-8.231972078482309385e+00 -8.075451374053955078e+00
-8.211027065912881895e+00 -8.237144088745116832e+00
-8.188509941101074219e+00 -8.250321674346924539e+00
-8.276977717876434326e+00 -8.307271957397460938e+00
-8.280137141545614199e+00 -8.159175682067871804e+00
-8.158375779787698789e+00 -8.044160366058349609e+00
-8.197206795215606689e+00 -8.336887741088867543e+00
-8.334496061007181211e+00 -8.245392704010010121e+00
-8.329172472159067198e+00 -8.360559082031249645e+00
-8.369507173697153135e+00 -8.342377853393553977e+00
-8.438461303710937500e+00 -8.430123615264893289e+00
-8.354391256968179746e+00 -8.290743541717528586e+00
-8.382782777150472597e+00 -8.338766384124756570e+00
-8.521068076292673155e+00 -8.470926856994628551e+00
-8.469885488351186709e+00 -8.556137371063233132e+00
-8.499297042687734560e+00 -8.069415760040282493e+00
-8.521329462528228760e+00 -8.543418312072754262e+00
-8.655012051264444395e+00 -8.591271018981933238e+00
-8.730007807413736387e+00 -8.527842617034911754e+00
-8.581370671590169863e+00 -8.466535282135009055e+00
-8.615812261899312929e+00 -8.522697544097900035e+00
-8.642672578493753477e+00 -8.628769874572753906e+00
-8.659591396649679140e+00 -8.736343002319335582e+00
-8.644197980562845274e+00 -8.314849090576171164e+00
-8.860318919022878603e+00 -8.664174652099609020e+00
-8.885993639628091856e+00 -8.687212085723876598e+00
-8.620243310928344727e+00 -8.552376937866210227e+00
-8.799822290738424257e+00 -8.653999137878418679e+00
-8.837502221266428037e+00 -8.817420196533202414e+00
-8.756967922051748232e+00 -8.682546234130859020e+00
-8.821750263373056455e+00 -8.874563026428223367e+00
-8.949546714623769716e+00 -8.695141601562500711e+00
-8.884680926799774170e+00 -8.626276588439941051e+00
-8.904181679089864687e+00 -8.809270858764648438e+00
-8.874965707461038633e+00 -8.590710735321044567e+00
-8.978755156199136778e+00 -8.642621135711669567e+00
-9.079405069351196289e+00 -8.990962982177734375e+00
-8.794652481873830752e+00 -8.053225803375244851e+00
-8.655355254809061094e+00 -8.728568077087402344e+00
-9.052593072255453066e+00 -8.695669078826904652e+00
-9.067493160565694765e+00 -8.542947292327880859e+00
-9.016968905925750732e+00 -8.532452774047850852e+00
-9.158499042193094297e+00 -8.888828659057617543e+00
-9.197278499603271484e+00 -8.871680450439452414e+00
-9.063422501087188721e+00 -8.523519515991210938e+00
-9.092018127441406250e+00 -9.014259147644043679e+00
-9.277222077051797910e+00 -8.196868228912354226e+00
-9.176302313804626465e+00 -8.918335342407226918e+00
-9.289547920227050781e+00 -8.804497051239014382e+00
-8.950575033823648496e+00 -8.895112991333007812e+00
-9.233409206072488828e+00 -8.451597213745117188e+00
-9.273003041744232178e+00 -8.963054084777832387e+00
-9.055867930253347353e+00 -8.855373764038086293e+00
-9.403220335642496153e+00 -9.097052383422852273e+00
-9.514450788497924805e+00 -8.961765670776367543e+00
-9.246855119864145323e+00 -8.550247955322266336e+00
-9.166687528292337461e+00 -8.582801246643066762e+00
-9.376133640607198672e+00 -8.649874687194824219e+00
-9.469096024831136660e+00 -8.965375137329100852e+00
-9.239015857378641172e+00 -8.313939285278319602e+00
-9.381666421890258789e+00 -8.700853347778320312e+00
-9.048436701297760010e+00 -8.529583168029784446e+00
-9.150190770626068115e+00 -8.710062217712401633e+00
-9.411028226216634707e+00 -9.051572036743163352e+00
-9.609213074048360781e+00 -8.943334388732910867e+00
