# Train Val
-5.434516660869121552e+00 -1.055455255508422852e+01
-1.077136975526809692e+01 -1.099720029830932688e+01
-1.094732256730397602e+01 -1.091100893020629847e+01
-1.092000140746434589e+01 -1.111905107498168910e+01
-1.099671084682146649e+01 -1.106548151969909632e+01
-1.101539281010627747e+01 -1.099331440925598180e+01
-1.102080392837524414e+01 -1.105881986618041957e+01
-1.104016766945520978e+01 -1.106367478370666468e+01
-1.101879792412122150e+01 -1.106245250701904226e+01
-1.103504913051923175e+01 -1.110394716262817383e+01
-1.106391532222429852e+01 -1.113719544410705531e+01
-1.105185979604721069e+01 -1.104218535423278880e+01
-1.106695580482482910e+01 -1.103734712600708079e+01
-1.107468124230702777e+01 -1.095472974777221609e+01
-1.106456277767817120e+01 -1.099224829673767090e+01
-1.112071634332338910e+01 -1.114399299621581996e+01
-1.106304448843002319e+01 -1.092262587547302211e+01
-1.113976503411928753e+01 -1.106505770683288503e+01
-1.111794804533322711e+01 -1.106706938743591273e+01
-1.117401869098345379e+01 -1.116647429466247488e+01
-1.115299731492996216e+01 -1.121004977226257360e+01
-1.122516041000684162e+01 -1.116904201507568395e+01
-1.132255408167839050e+01 -1.118512368202209473e+01
-1.137363537152608295e+01 -1.151575226783752370e+01
-1.142106139659881592e+01 -1.166014142036437917e+01
-1.148022990425427814e+01 -1.173644771575927770e+01
-1.157475210229555707e+01 -1.176534872055053782e+01
-1.162194948395093341e+01 -1.169016499519348073e+01
-1.161417503158251385e+01 -1.160919013023376500e+01
-1.166242550810178180e+01 -1.182896580696105993e+01
-1.158500800530115704e+01 -1.169848351478576731e+01
-1.170223209261894226e+01 -1.174671511650085520e+01
-1.181737231214841266e+01 -1.185630574226379430e+01
-1.176763717333475689e+01 -1.174747262001037562e+01
-1.191169226169586182e+01 -1.200316891670227015e+01
-1.190026380618413349e+01 -1.209520735740661657e+01
-1.198314934968948364e+01 -1.203435373306274414e+01
-1.199356949329376221e+01 -1.204988031387329173e+01
-1.198049878080685993e+01 -1.206787271499633718e+01
-1.197130801280339618e+01 -1.215353860855102575e+01
-1.200902953743934631e+01 -1.221195421218872035e+01
-1.189332924286524396e+01 -1.181170639991760218e+01
-1.207036022345224957e+01 -1.201413283348083461e+01
-1.220675315459569354e+01 -1.217754688262939489e+01
-1.219270915786425213e+01 -1.199979228973388601e+01
-1.190788106123606305e+01 -1.213187379837036062e+01
-1.221192394693692584e+01 -1.186777629852294957e+01
-1.211914736032485962e+01 -1.218109126091003347e+01
-1.198796107371648212e+01 -1.197407183647155726e+01
-1.217662637432416339e+01 -1.221143026351928640e+01
-1.219489009181658368e+01 -1.226637330055236852e+01
-1.215025244156519513e+01 -1.196959395408630300e+01
-1.221182973186174969e+01 -1.229411520957946813e+01
-1.217264578739801983e+01 -1.229683513641357351e+01
-1.238064980506896973e+01 -1.256396851539611781e+01
-1.211886455615361591e+01 -1.221791996955871618e+01
-1.234824488560358624e+01 -1.251806120872497630e+01
-1.232582270105679889e+01 -1.239296646118163991e+01
-1.214486572146415710e+01 -1.189233312606811488e+01
-1.242317415277163128e+01 -1.202786154747009206e+01
-1.226815261443456073e+01 -1.139765458106994700e+01
-1.212603187561035156e+01 -1.241468024253845215e+01
-1.236559307575225830e+01 -1.224433927536010813e+01
-1.228853450218836407e+01 -1.174938678741455078e+01
-1.240032918254534344e+01 -1.255500922203063929e+01
-1.250170866648356061e+01 -1.233002285957336497e+01
-1.242303096254666706e+01 -1.255504341125488210e+01
-1.251249056061108966e+01 -1.274472661018371511e+01
-1.251537745197614093e+01 -1.240855617523193288e+01
-1.249283163746198078e+01 -1.260413632392883265e+01
-1.260703766345977783e+01 -1.259660329818725621e+01
-1.250184374054273029e+01 -1.220319132804870677e+01
-1.260207591454187970e+01 -1.243388133049011302e+01
-1.257750776410102844e+01 -1.075767040252685547e+01
-1.265888168414433856e+01 -1.249492325782775914e+01
-1.265212693810462952e+01 -1.254011435508727956e+01
-1.257399821281433105e+01 -1.283517308235168386e+01
-1.273699153463045697e+01 -1.274943842887878453e+01
-1.252155127127965351e+01 -1.281219244003295898e+01
-1.261358911792437176e+01 -1.253399224281310964e+01
-1.265861388047536273e+01 -1.286548795700073278e+01
-1.279003090659777264e+01 -1.267149481773376429e+01
-1.282549760739008526e+01 -1.277717242240905726e+01
-1.274461806813875775e+01 -1.289013500213622976e+01
-1.277593886852264404e+01 -1.273848018646240199e+01
-1.274733187754948993e+01 -1.262595787048339879e+01
-1.266028737028439899e+01 -1.251659636497497630e+01
-1.290849808851877789e+01 -1.285026311874389648e+01
-1.300326311588287354e+01 -1.279045763015747106e+01
-1.293619982401529889e+01 -1.244190440177917445e+01
-1.293976021806398968e+01 -1.260958757400512731e+01
-1.288257344563802143e+01 -1.293629789352416992e+01
-1.282068051894505878e+01 -1.273361635208129883e+01
-1.284771579504013062e+01 -1.278503804206848216e+01
-1.285664709409078021e+01 -1.284798545837402273e+01
-1.287681744496027569e+01 -1.285870490074157679e+01
-1.312472311655680279e+01 -1.268641200065612828e+01
-1.281341988841692547e+01 -1.305721535682678258e+01
-1.303921772042910199e+01 -1.281170992851257395e+01
-1.295391736427942853e+01 -1.269044594764709544e+01
-1.315128703912099262e+01 -1.313137249946594309e+01
-1.311031423012415509e+01 -1.299619374275207484e+01
-1.318700307607650757e+01 -1.308668723106384313e+01
-1.315487294395764728e+01 -1.312237191200256348e+01
-1.321117796500523944e+01 -1.305869302749633754e+01
-1.319388232628504376e+01 -1.255459747314453089e+01
-1.323725517590840717e+01 -1.314468803405761754e+01
-1.295410291353861432e+01 -1.257410445213317907e+01
-1.326911860704421997e+01 -1.332502460479736328e+01
-1.338158264756202698e+01 -1.285237069129943777e+01
-1.336177452405293842e+01 -1.310914998054504466e+01
-1.334304593006769757e+01 -1.299975705146789551e+01
-1.326084727048873901e+01 -1.172741227149963450e+01
-1.311300375064214130e+01 -1.317826986312866211e+01
-1.339843919873237610e+01 -1.280300726890564000e+01
-1.329699828227361103e+01 -1.318376226425170827e+01
-1.336204778154691120e+01 -1.323736391067504847e+01
-1.341964904467264752e+01 -1.318952059745788574e+01
-1.357063673933347125e+01 -1.285868024826049805e+01
-1.365286933382352252e+01 -1.355414052009582448e+01
-1.373241683840751648e+01 -1.327866406440734792e+01
-1.345789229869842529e+01 -1.320654282569885218e+01
-1.356653886040051837e+01 -1.334624314308166504e+01
-1.359541521469751935e+01 -1.346512188911438024e+01
-1.360786967476209064e+01 -1.336280579566955495e+01
-1.348955470323562622e+01 -1.339595789909362722e+01
-1.351977998018264771e+01 -1.274583444595336879e+01
-1.364899887641271015e+01 -1.324672241210937429e+01
-1.366097334027290344e+01 -1.330388269424438441e+01
-1.350759860873222351e+01 -1.298419713973999023e+01
-1.367566798130671124e+01 -1.261001191139221156e+01
-1.385525341828664203e+01 -1.356739025115966868e+01
-1.371229901909828186e+01 -1.336272187232971120e+01
-1.382569544514020343e+01 -1.355042991638183558e+01
-1.386422804991404156e+01 -1.320855436325073207e+01
-1.373846847812334637e+01 -1.332366738319396937e+01
-1.385130248467127423e+01 -1.355635499954223633e+01
-1.389990993340810199e+01 -1.276651468276977575e+01
-1.372337452570597272e+01 -1.335316152572631765e+01
-1.398441130916277508e+01 -1.344677801132202077e+01
-1.395015374819437604e+01 -1.370270671844482457e+01
-1.385298943519592285e+01 -1.339909720420837402e+01
-1.373538004358609577e+01 -1.366135978698730469e+01
-1.403628486394882202e+01 -1.348077831268310511e+01
-1.417766607801119427e+01 -1.379963846206664968e+01
-1.412923951943715473e+01 -1.318852086067199636e+01
-1.395493836204210858e+01 -1.386586065292358327e+01
-1.397773091991742511e+01 -1.192856025695800781e+01
-1.396751229961713214e+01 -1.371274352073669434e+01
-1.418318637212117572e+01 -1.382045345306396555e+01
-1.413699235518773456e+01 -1.380459818840026820e+01
-1.417727219065030475e+01 -1.306162562370300328e+01
-1.426923300822575946e+01 -1.377945132255554128e+01
-1.423473828037579914e+01 -1.376496281623840368e+01
-1.420641568303108215e+01 -1.335428466796875036e+01
-1.436248048146565814e+01 -1.359098172187805176e+01
-1.429103241364161114e+01 -1.378748798370361328e+01
-1.409988952676455121e+01 -1.328964176177978551e+01
-1.419381906588872333e+01 -1.386273083686828578e+01
-1.431055303414662738e+01 -1.378778214454650808e+01
-1.430950192610422711e+01 -1.389167346954345739e+01
-1.442446506023406982e+01 -1.298245592117309499e+01
-1.424684741099675556e+01 -1.388496317863464391e+01
-1.417196230093638043e+01 -1.378657898902893031e+01
-1.440599881609280963e+01 -1.339316620826721227e+01
-1.441448166966438293e+01 -1.377902154922485423e+01
-1.436406410733858685e+01 -1.379858331680297923e+01
