# Train Val
-2.691934692362944137e+00 -6.951876783370972035e+00
-7.812935183445612886e+00 -8.112818717956542969e+00
-8.078575809796651797e+00 -8.101448678970337269e+00
-8.111600677172342344e+00 -8.167075920104981179e+00
-8.137248794237772032e+00 -8.211394023895262961e+00
-8.128994355599084898e+00 -8.198146963119507191e+00
-8.160453240076700254e+00 -8.197466993331909535e+00
-8.218103041251501040e+00 -8.232978296279906516e+00
-8.232433517773946718e+00 -8.272147798538208363e+00
-8.244426012039184570e+00 -8.333023500442504172e+00
-8.273286640644073486e+00 -8.304980373382568004e+00
-8.261280079682668642e+00 -8.299328041076659446e+00
-8.258390545845031738e+00 -8.289169597625733132e+00
-8.274234473705291748e+00 -8.269537019729614968e+00
-8.281476587057113647e+00 -8.306959915161133523e+00
-8.251115341981252627e+00 -8.319202327728271840e+00
-8.280019650856653257e+00 -8.281830692291260121e+00
-8.266807685295740171e+00 -8.343507671356201527e+00
-8.272855798403421446e+00 -8.211117267608642578e+00
-8.276598821083704038e+00 -8.281070184707640891e+00
-8.286081473032632871e+00 -8.299570751190184836e+00
-8.273195197184881167e+00 -8.271676826477051492e+00
-8.305433491865793272e+00 -8.357065916061401367e+00
-8.293998509645462036e+00 -8.330115556716918945e+00
-8.338417480389276548e+00 -8.277995014190674183e+00
-8.326596240202585264e+00 -8.380052947998047230e+00
-8.360062509775161743e+00 -8.379656362533570046e+00
-8.330692052841186523e+00 -8.435173130035400035e+00
-8.388211458921432495e+00 -8.418717002868651988e+00
-8.425153702497482300e+00 -8.506742572784423473e+00
-8.408907661835351988e+00 -8.486410140991210938e+00
-8.470378210147222475e+00 -8.612138414382934926e+00
-8.573543469111124082e+00 -8.737659215927124023e+00
-8.721654911835988955e+00 -8.843246316909789684e+00
-8.628157049417495728e+00 -8.820748519897460227e+00
-8.827652504046758608e+00 -8.701314115524292347e+00
-8.992791553338369326e+00 -9.341130161285400746e+00
-8.832856655120849609e+00 -9.123345565795897727e+00
-9.234611093997955322e+00 -9.575329685211181996e+00
-9.187552899122238159e+00 -8.989726495742797141e+00
-9.189783910910287901e+00 -9.211589050292968039e+00
-9.470433294773101807e+00 -9.579800319671630149e+00
-9.479531655708948179e+00 -9.505901765823363547e+00
-9.452919165293375059e+00 -8.804003572463988903e+00
-9.571895579497018858e+00 -9.448990440368651988e+00
-9.709945430358251528e+00 -9.726716518402099609e+00
-9.624281704425811768e+00 -9.831542015075683594e+00
-9.834104826052984194e+00 -9.820838165283202414e+00
-9.868168135484060244e+00 -9.630191230773926137e+00
-9.931275427341461182e+00 -9.532995128631592152e+00
-1.011483188470204730e+01 -1.015847215652465785e+01
-1.008332077662150006e+01 -9.224525260925293679e+00
