# Train Val
-7.105444381013512611e+00 -8.336874729547744778e+00
-8.357019429405530886e+00 -8.429543116153814353e+00
-8.432811049123605684e+00 -8.458354130769388135e+00
-8.475720060368379549e+00 -8.504267863738231625e+00
-8.497166203955808683e+00 -8.537586444463485691e+00
-8.497237145900726318e+00 -8.513227523901523597e+00
-8.505523977180322603e+00 -8.451617509890825275e+00
-8.512339311341444059e+00 -8.562078500405336356e+00
-8.551688196758428617e+00 -8.574277437650239975e+00
-8.632579162716865540e+00 -8.804928486163799306e+00
-8.802547196547189756e+00 -8.948396572699913065e+00
-9.068605549633502960e+00 -9.413621071057441725e+00
-9.423265472054481506e+00 -9.500839282304813338e+00
-9.491382628679275513e+00 -9.197411476037441247e+00
-9.678897375861803098e+00 -1.006860869970077133e+01
-9.956508318583169981e+00 -1.028748006087083056e+01
-1.015465203175942044e+01 -9.851736643375494040e+00
-1.036613669743140598e+01 -1.037466276608980564e+01
-1.033545328676700592e+01 -1.083217946077004434e+01
-1.042977220316728015e+01 -1.085647093944060515e+01
-1.057192513843377490e+01 -1.097066815694173236e+01
-1.076146323482195477e+01 -1.093267528827373880e+01
-1.085206566502650638e+01 -1.131786767030373575e+01
-1.103103872140248676e+01 -1.148071132562099272e+01
-1.105258214970429798e+01 -1.058334184304261782e+01
-1.116940442224343677e+01 -1.145500596364339252e+01
-1.146577094992001911e+01 -1.115741089062812996e+01
-1.130891530712445636e+01 -1.167865278781988714e+01
-1.120024597644805908e+01 -1.173559533632718654e+01
-1.146209086974461933e+01 -1.145188135978503041e+01
-1.138996893167495728e+01 -1.179965882423596568e+01
-1.150300417592128177e+01 -1.147818186344244573e+01
-1.177362076441446881e+01 -1.092307266822228051e+01
-1.174318674703439136e+01 -1.142337708595471568e+01
-1.181798517704010010e+01 -1.200292511475391954e+01
-1.181102102498213391e+01 -1.013620276328844838e+01
-1.187693213423093219e+01 -1.167943030137282179e+01
-1.194879400730133057e+01 -1.200967248280843158e+01
-1.194617375234762768e+01 -1.228911984272492219e+01
-1.213346006969610791e+01 -1.174938622499123575e+01
-1.218045975267887115e+01 -1.244146559788630491e+01
-1.211035012702147107e+01 -1.234106181218073850e+01
-1.215923112134138684e+01 -1.231092237814878843e+01
-1.213457834720611572e+01 -1.260405295934432601e+01
-1.241739709178606610e+01 -9.714954840831268257e+00
-1.216823639969030957e+01 -1.223292243175017546e+01
-1.245158264040946960e+01 -1.159398641341771885e+01
-1.252147155006726642e+01 -1.248587385813395123e+01
-1.253982498248418231e+01 -1.266723361382117652e+01
-1.260666804512341876e+01 -1.191552903101994509e+01
-1.230894812444845776e+01 -1.252022153903276447e+01
-1.266252830624580383e+01 -1.285038708417843623e+01
-1.268960416316986084e+01 -1.253352514902750592e+01
-1.272028093039989471e+01 -1.296320127829527280e+01
-1.297874245047569275e+01 -1.244131848750970271e+01
-1.289897380272547345e+01 -1.240862477131378938e+01
-1.279759549597899060e+01 -1.280983858842116163e+01
-1.283243715763092041e+01 -1.319256134522266954e+01
-1.297924501697222333e+01 -1.271222405555920787e+01
-1.291539034247398376e+01 -1.133009746747139168e+01
-1.307917863627274890e+01 -1.241949903048001858e+01
-1.280113147695859332e+01 -1.277501695584028241e+01
-1.295545081794261932e+01 -1.351387508098895651e+01
-1.318539074063301086e+01 -1.336212055499737161e+01
-1.319179943700631519e+01 -1.290633842272636223e+01
-1.322900793453057666e+01 -1.279092429234431272e+01
-1.331644968191782574e+01 -1.301909368466108319e+01
-1.306944719453652759e+01 -1.229445643302721791e+01
-1.303697645167509656e+01 -1.337651661114814949e+01
-1.303001843889554401e+01 -1.226705169677734375e+01
-1.325089427828788757e+01 -1.320807276016626552e+01
-1.338377982874711414e+01 -1.360929611401680184e+01
-1.331043296555677991e+01 -1.331904249924879835e+01
-1.347901584208011627e+01 -1.359090506724822234e+01
-1.354000185926755329e+01 -1.360694369291647909e+01
-1.347551807264486889e+01 -1.349571215800749968e+01
-1.351205520828565021e+01 -1.220919007521409227e+01
-1.369967003663381000e+01 -1.278125665126702692e+01
-1.367332797745863537e+01 -1.356364753918770027e+01
-1.353374679386615753e+01 -1.349563870063194848e+01
-1.360014992952346802e+01 -1.364435675205328558e+01
-1.357347327967484851e+01 -1.348948486034686667e+01
-1.367654321094354053e+01 -1.330293838794414896e+01
-1.368140239020188709e+01 -1.282409342741354941e+01
-1.358010379473368268e+01 -1.372284158070882221e+01
-1.397825695077578168e+01 -1.330056249178372951e+01
-1.376173843443393707e+01 -1.276850402049529265e+01
-1.370413978397846222e+01 -1.282407968472211834e+01
-1.385872728625933270e+01 -1.377321458474183657e+01
-1.392789229750633240e+01 -1.271815410027137183e+01
-1.384271952013174634e+01 -1.343149415040627481e+01
-1.368929678698380847e+01 -1.385725774520482823e+01
-1.404849975307782550e+01 -1.286177632747552302e+01
-1.403397334615389447e+01 -1.335269015874618148e+01
-1.379477552572886090e+01 -1.323690380194248384e+01
-1.394003090759118457e+01 -1.393959583380283540e+01
-1.391018118460973163e+01 -1.360848989242162510e+01
-1.394785098234812359e+01 -1.355752521906143571e+01
-1.403593838711579700e+01 -1.362978297013502882e+01
-1.418316854536533356e+01 -1.392200022477370069e+01
-1.394205350677172284e+01 -1.266664145543025022e+01
-1.427364497383435626e+01 -1.417180249629876521e+01
-1.407084948321183582e+01 -1.387384845048953252e+01
-1.410050219297409058e+01 -1.371371161632048796e+01
-1.409411934514840503e+01 -1.270523423414963915e+01
-1.424529527127742767e+01 -1.413819589370336338e+01
-1.411567927896976471e+01 -1.266508329831636814e+01
-1.416736590365568738e+01 -1.291582926725729941e+01
-1.416187845170497894e+01 -1.349518753932072634e+01
-1.425393100082874298e+01 -1.333798462305313492e+01
-1.395410361886024475e+01 -1.372457169263790888e+01
-1.442005754510561566e+01 -1.371908579117212490e+01
-1.426266951362291913e+01 -1.340128842378273966e+01
-1.433975739777088165e+01 -1.169072679372934154e+01
-1.434309708078702350e+01 -1.367702528146597096e+01
-1.441315591832002063e+01 -1.441263651236509702e+01
