# Train Val
-2.266828236480554093e+00 -7.018309783935547053e+00
-7.873112390438715913e+00 -8.102342081069945579e+00
-8.111467192570367857e+00 -8.158995676040650125e+00
-8.112069269021352724e+00 -8.109511852264404297e+00
-8.122899959484735533e+00 -8.145497846603394265e+00
-8.115278780460357666e+00 -8.202870655059815164e+00
-8.108833173910776182e+00 -8.230667686462401988e+00
-8.188863376776376768e+00 -8.243447256088256125e+00
-8.189647157986959414e+00 -8.292291021347045543e+00
-8.238185624281564756e+00 -8.239495277404785156e+00
-8.226564536492029234e+00 -8.183013820648193715e+00
-8.231242865324020386e+00 -8.322592258453369141e+00
-8.232258349657058716e+00 -8.275355434417724254e+00
-8.274028301239013672e+00 -8.312742137908935902e+00
-8.258866260449091001e+00 -8.240555334091187234e+00
-8.257397323846817017e+00 -8.242504119873046875e+00
-8.277413974205652281e+00 -8.158650588989257102e+00
-8.186439613501230284e+00 -8.239864921569823863e+00
-8.293076386054357485e+00 -8.300957202911376953e+00
-8.287301540374755859e+00 -8.295385360717773438e+00
-8.290498584508895874e+00 -8.269656324386597035e+00
-8.286348025004068418e+00 -8.096397352218627219e+00
-8.243302047252655029e+00 -8.324232673645019176e+00
-8.319890985886255308e+00 -8.323423528671265004e+00
-8.292237132787704468e+00 -8.169519519805907848e+00
-8.304404050111770630e+00 -8.338205146789551492e+00
-8.268552243709564209e+00 -8.346555757522583718e+00
-8.310351451237997011e+00 -8.358438491821289062e+00
-8.322406391302743955e+00 -8.350530672073364968e+00
-8.327685286601385073e+00 -8.089382600784301047e+00
-8.351875076691309019e+00 -8.285272026062012074e+00
-8.361180941263834043e+00 -8.357384872436522727e+00
-8.425901730855306582e+00 -8.372824525833129528e+00
-8.488342672586441040e+00 -8.411681652069091797e+00
-8.439446310202280088e+00 -8.275286293029784801e+00
-8.496581703424453735e+00 -8.567239189147949574e+00
-8.532063941160837217e+00 -8.474700880050658469e+00
-8.607418437798818545e+00 -8.519173955917358043e+00
-8.735016802946725889e+00 -8.885056591033935192e+00
-8.890691677729288145e+00 -9.128621768951415305e+00
-8.866451253493627505e+00 -9.124069213867187500e+00
-9.039011607567468687e+00 -9.272632980346680043e+00
-9.040034214655557676e+00 -9.324651336669921520e+00
-9.281875530878702207e+00 -9.396339607238768821e+00
-9.426246623198190733e+00 -9.718641519546508789e+00
-9.413781096537908510e+00 -9.707714748382567649e+00
-9.553738643725713686e+00 -9.736282825469970703e+00
-9.488305787245431944e+00 -8.989874267578125355e+00
-9.487822035948434873e+00 -9.477623176574706321e+00
-9.772500256697336241e+00 -9.218681716918945668e+00
-9.680862307548522949e+00 -8.555835151672363637e+00
-9.193436483542123838e+00 -9.343575477600097656e+00
-9.875865399837493896e+00 -9.504987144470215199e+00
-9.808296044667562441e+00 -8.887655210494994407e+00
-9.906055847803751035e+00 -9.647088718414305930e+00
-1.004269433021545410e+01 -9.462795639038086293e+00
-1.016030303637186627e+01 -9.833217525482178090e+00
-1.001974700887998004e+01 -9.815128326416015625e+00
-1.006173574924468994e+01 -9.447917461395263672e+00
-1.004015007615089417e+01 -9.836931800842284801e+00
-1.010596209764480591e+01 -1.023426609039306712e+01
-1.027060604095458984e+01 -9.363819503784180043e+00
-1.026099224885304828e+01 -9.636336612701416726e+00
-1.040326211849848370e+01 -1.013924160003662145e+01
-1.048933209975560565e+01 -1.014326648712158274e+01
-1.058239754041036029e+01 -9.649125003814697621e+00
-1.030765427152315716e+01 -1.043056850433349680e+01
-1.041309813658396344e+01 -1.036561803817749094e+01
-1.048188181718190570e+01 -1.011536827087402379e+01
-1.049989306926727295e+01 -1.015163145065307582e+01
-1.052782120307286640e+01 -1.003673801422119105e+01
-1.044417687257131000e+01 -1.045719175338745188e+01
-1.046271485090255737e+01 -9.967862033843994496e+00
-1.091399703423182110e+01 -1.026151523590087855e+01
-1.076901817321777344e+01 -1.034706649780273402e+01
-1.079465572039286236e+01 -1.042010693550109934e+01
-1.074683302640914917e+01 -1.071352720260620117e+01
-1.061167047421137433e+01 -8.819466638565064187e+00
-1.067434205611546894e+01 -1.051105852127075124e+01
-1.084993363420168500e+01 -1.031451616287231410e+01
-1.082070257266362567e+01 -9.370892333984375711e+00
-1.104336559772491455e+01 -1.034357252120971715e+01
-1.093469069401423077e+01 -9.803148174285889027e+00
-1.092499138911565204e+01 -9.874237203598022816e+00
-1.098862491051355939e+01 -9.868892383575438743e+00
-1.108699951569239239e+01 -1.052752285003662180e+01
-1.108488992849985699e+01 -1.079944896697998047e+01
-1.104108514388402362e+01 -1.063145189285278391e+01
-1.110781093438466449e+01 -1.059961328506469691e+01
-1.119062771399815936e+01 -1.070458288192748952e+01
-1.132708881298700909e+01 -1.064534893035888707e+01
-1.130308840672175030e+01 -1.093612241744995117e+01
-1.143463796377182007e+01 -1.065288600921630824e+01
-1.135598007837931256e+01 -1.075444860458373952e+01
-1.150118945042292218e+01 -1.088165950775146484e+01
-1.155909816424051861e+01 -1.066192531585693359e+01
-1.157249138752619366e+01 -1.058271150588989329e+01
-1.130351986487706561e+01 -9.774457740783692117e+00
-1.119455105066299438e+01 -1.068260068893432546e+01
-1.148834659655888935e+01 -1.040237884521484446e+01
-1.133031747738520245e+01 -1.083387861251831019e+01
-1.172051747639974018e+01 -1.085356502532959055e+01
-1.159092789888381958e+01 -1.066348543167114293e+01
-1.148685332139333148e+01 -1.044119262695312500e+01
-1.159702229499816895e+01 -1.041606311798095774e+01
-1.171948359409967999e+01 -1.067677097320556712e+01
-1.161829543113708496e+01 -9.924185371398925426e+00
-1.149294769763946533e+01 -1.039667863845825124e+01
-1.169371211528778076e+01 -1.083102102279663015e+01
-1.153270039955774884e+01 -1.084327650070190430e+01
-1.195639163255691528e+01 -1.111994314193725586e+01
-1.151650524139404297e+01 -1.078975877761840785e+01
-1.168249984582265277e+01 -1.110368175506591726e+01
-1.188277061780293842e+01 -1.104520988464355469e+01
-1.181868213415145874e+01 -9.915879726409912109e+00
-1.145508247613906860e+01 -1.068552494049072266e+01
-1.182076835632324219e+01 -1.084622163772582937e+01
-1.186314638455708881e+01 -1.090688571929931605e+01
-1.208253409465154071e+01 -1.115232868194580007e+01
-1.204531153043111225e+01 -1.112753458023071218e+01
-1.177526024977366070e+01 -1.066622886657714808e+01
-1.182679575681686401e+01 -1.078116216659545934e+01
-1.187252114216486554e+01 -1.089408740997314418e+01
-1.213270366191864014e+01 -1.069624319076538121e+01
-1.224679110447565655e+01 -1.141784315109253001e+01
-1.198622751235961914e+01 -1.112991657257080114e+01
-1.204338302214940448e+01 -1.134706745147705043e+01
-1.189962677160898785e+01 -1.145872421264648366e+01
-1.231731923421224018e+01 -1.111030206680297816e+01
-1.234677195549011230e+01 -1.090863447189331126e+01
-1.229031866788864136e+01 -1.078274431228637731e+01
-1.235876655578613281e+01 -1.083991966247558558e+01
-1.202724428971608539e+01 -9.045707464218139648e+00
-1.220637607574462891e+01 -1.060733737945556676e+01
-1.217620392640431781e+01 -1.092987165451049769e+01
-1.176990441481272320e+01 -1.114444684982299805e+01
-1.231008958816528320e+01 -1.133811826705932546e+01
-1.192555445432662964e+01 -1.030630798339843679e+01
-1.226599057515462299e+01 -1.135681238174438512e+01
-1.260739531119664569e+01 -1.078056583404540980e+01
-1.224590029319127460e+01 -1.146173419952392614e+01
-1.265532388289769550e+01 -1.124351778030395543e+01
-1.239362470308939557e+01 -1.154680271148681570e+01
-1.253184400002161603e+01 -1.112301216125488246e+01
-1.209561659892400165e+01 -1.138212661743164134e+01
-1.238986239830652814e+01 -1.135498867034912074e+01
-1.267716872692108154e+01 -1.117210512161254954e+01
-1.250606300433476825e+01 -1.031400480270385778e+01
-1.271602491537729840e+01 -1.163634757995605540e+01
-1.253004286686579327e+01 -1.142191925048828161e+01
-1.212760168313980103e+01 -1.121593675613403285e+01
-1.264493983983993530e+01 -1.126767311096191371e+01
-1.264645576477050781e+01 -1.113246431350708043e+01
-1.236497559150060077e+01 -1.009538593292236364e+01
-1.219913059473037720e+01 -1.129192094802856516e+01
-1.277873128652572632e+01 -1.089573898315429723e+01
-1.269862109422683716e+01 -1.105941972732543910e+01
-1.251404764254887958e+01 -1.141809167861938512e+01
-1.247751589616139789e+01 -1.126765594482421839e+01
-1.279757128159205060e+01 -1.163355960845947301e+01
-1.236542606353759766e+01 -1.075726432800292898e+01
-1.265068087975184064e+01 -1.114262094497680700e+01
-1.267181116342544556e+01 -1.112584400177001953e+01
-1.259322180350621601e+01 -1.146180830001831019e+01
-1.275269438823064228e+01 -1.122161884307861257e+01
-1.252087779839833637e+01 -1.051470165252685618e+01
-1.285704761743545532e+01 -9.934289455413818359e+00
-1.278163522481918335e+01 -1.138039970397949219e+01
-1.296647709608078003e+01 -1.097742252349853587e+01
-1.287549585103988647e+01 -1.133775577545165980e+01
-1.290926090876261334e+01 -1.088716611862182582e+01
-1.321383396784464459e+01 -1.130465593338012731e+01
-1.282989839712778668e+01 -1.169467172622680629e+01
-1.314167773723602295e+01 -1.130455179214477468e+01
-1.299481169382731061e+01 -1.173215970993041957e+01
-1.295439394315083881e+01 -1.125983681678772008e+01
-1.266119360923767090e+01 -1.154535913467407227e+01
-1.322522630294164081e+01 -1.057858381271362269e+01
-1.294548930724461933e+01 -1.147299833297729421e+01
-1.301156570514043231e+01 -1.134388389587402379e+01
-1.327895138661066632e+01 -1.177617721557617259e+01
-1.339953949054082294e+01 -1.114228906631469762e+01
-1.311123802264531513e+01 -1.124452915191650426e+01
-1.327090845505396466e+01 -1.165326166152954102e+01
-1.312656287352244000e+01 -1.110305213928222656e+01
-1.330284849802652936e+01 -1.191693048477172923e+01
-1.286509227752685547e+01 -1.165315303802490199e+01
-1.319945462544759174e+01 -1.159496545791625977e+01
-1.320635869105657001e+01 -1.119846696853637624e+01
-1.284139649073282818e+01 -1.121229209899902379e+01
-1.295844258864720722e+01 -1.138984413146972585e+01
-1.269191145896911621e+01 -1.114142065048217844e+01
-1.276056047280629535e+01 -1.153373994827270543e+01
-1.310500023762384991e+01 -1.130072784423828125e+01
-1.303080823024114032e+01 -1.190460453033447230e+01
-1.317189862330754657e+01 -1.179736309051513743e+01
-1.319677935043970685e+01 -1.188627090454101598e+01
-1.302029883861541748e+01 -1.187404127120971609e+01
-1.341541198889414410e+01 -1.183789443969726562e+01
-1.333868585030237774e+01 -1.040715990066528285e+01
-1.272480149070421795e+01 -1.191383209228515661e+01
-1.352619113524754901e+01 -1.141001596450805700e+01
-1.339346096913019757e+01 -1.194928131103515589e+01
-1.330153683821360211e+01 -1.149610204696655202e+01
-1.307886495192845722e+01 -1.176877689361572266e+01
-1.363318510850270648e+01 -1.176953983306884766e+01
-1.309728352228800397e+01 -1.087604084014892614e+01
-1.306933732827504535e+01 -1.171659078598022496e+01
-1.321424533923467060e+01 -1.172148933410644567e+01
-1.331268350283304791e+01 -1.134561614990234446e+01
-1.349319116274515729e+01 -1.185114173889160227e+01
-1.354497534036636353e+01 -1.179671564102172887e+01
-1.361046222845713238e+01 -1.214349107742309641e+01
-1.356261628866195679e+01 -1.187578744888305593e+01
-1.351104370752970318e+01 -1.105420503616332972e+01
-1.360640213886896710e+01 -1.152656173706054688e+01
-1.363190201918284039e+01 -1.139290609359741246e+01
-1.375797377030054669e+01 -1.175152587890625000e+01
-1.335933158795038800e+01 -1.087142581939697195e+01
-1.362791764736175537e+01 -1.170915307998657262e+01
-1.386788443724314313e+01 -1.181872119903564489e+01
-1.351087365547815899e+01 -1.197669496536254918e+01
-1.352419044574101825e+01 -1.104734649658203161e+01
-1.333543107906977276e+01 -1.157291564941406214e+01
-1.353704911470413208e+01 -1.210130815505981516e+01
-1.387971591949462891e+01 -1.175409107208252024e+01
-1.334998234113057514e+01 -1.216386842727661133e+01
-1.354078342517217060e+01 -1.219983472824096715e+01
-1.391344370444615741e+01 -1.159618425369262695e+01
-1.388776936133702655e+01 -1.177307224273681641e+01
-1.350819190343221088e+01 -1.197741909027099538e+01
-1.364777207374572754e+01 -1.239526214599609411e+01
-1.380439050992329975e+01 -1.139153490066528285e+01
-1.371708224217096905e+01 -1.109598379135131907e+01
-1.362630301713943481e+01 -1.047651243209838867e+01
-1.378510995705922504e+01 -1.169156551361083984e+01
-1.395206443468729596e+01 -1.186967229843139648e+01
-1.380687139431635480e+01 -1.161459732055664062e+01
-1.407938128709793091e+01 -1.185262012481689453e+01
-1.408265908559163471e+01 -1.152103910446166957e+01
-1.390485771497090717e+01 -1.168109798431396484e+01
-1.349144833286603351e+01 -1.229042520523071325e+01
-1.362388680378595929e+01 -1.190753746032714844e+01
-1.371417393287022968e+01 -1.217456932067871023e+01
-1.377116753657658954e+01 -1.248230199813842844e+01
-1.408149921894073486e+01 -1.214935998916626048e+01
-1.383290678262710571e+01 -1.210606794357299876e+01
-1.397410003344217877e+01 -1.186792678833007741e+01
-1.409037127097447772e+01 -1.112079257965087820e+01
-1.325331789255142212e+01 -1.232177782058715820e+01
-1.416354292631149292e+01 -1.241236410140991175e+01
-1.398613043626149555e+01 -1.125105781555175710e+01
-1.406172615289688110e+01 -1.218063220977783168e+01
-1.344737394650777240e+01 -1.160852708816528356e+01
-1.410889486471811871e+01 -1.228085050582885707e+01
-1.421135224898656269e+01 -1.212367353439331019e+01
-1.375314209858576397e+01 -1.238696460723877024e+01
-1.418816949923833270e+01 -1.056641464233398509e+01
-1.355742206176122089e+01 -1.221433172225952113e+01
-1.421636754274368286e+01 -1.146703615188598668e+01
-1.421938949823379517e+01 -1.229570274353027415e+01
-1.419787500301996808e+01 -1.195119762420654297e+01
-1.434709529081980328e+01 -1.235079193115234375e+01
-1.427537316083908081e+01 -1.236903953552246094e+01
-1.428219689925511737e+01 -1.232024450302123952e+01
-1.425776988267898560e+01 -1.161333341598510671e+01
-1.372705417871475220e+01 -1.210154914855957031e+01
-1.398909984032312970e+01 -1.204054489135742223e+01
-1.454837145407994647e+01 -1.176452732086181641e+01
-1.419743398825327496e+01 -1.235520257949829137e+01
-1.421886350711186786e+01 -1.213981995582580531e+01
-1.410370429356892963e+01 -1.127628965377807546e+01
-1.455517995357513428e+01 -1.204392480850219727e+01
-1.459830500682195087e+01 -1.194296703338623011e+01
-1.459533470869064331e+01 -1.248998165130615234e+01
-1.456380524237950702e+01 -1.025345935821533239e+01
-1.435472603638966937e+01 -1.260862627029418981e+01
-1.411845799287160297e+01 -1.173785581588745153e+01
-1.408230052391687970e+01 -1.188369188308715785e+01
-1.436989539861679077e+01 -1.205521116256713832e+01
-1.432783246040344238e+01 -1.134789772033691335e+01
-1.408525834480921368e+01 -1.205935573577880859e+01
-1.422821664810180664e+01 -1.247045249938964773e+01
-1.422910986344019513e+01 -1.245694637298583984e+01
-1.428159674008687396e+01 -1.224604511260986328e+01
-1.419541539748509784e+01 -1.221317291259765625e+01
-1.430140755573908429e+01 -1.172707529067993093e+01
-1.437104616562525372e+01 -1.236846866607666051e+01
-1.429280495643615723e+01 -1.246989812850952184e+01
-1.444179576635360718e+01 -1.185171222686767578e+01
-1.464847485224405865e+01 -1.229629201889038015e+01
-1.469362819194793701e+01 -1.256897726058959996e+01
-1.436931759119033813e+01 -1.238216943740844656e+01
-1.416443357865015606e+01 -1.258331050872802770e+01
-1.402021255095799823e+01 -1.070203046798706126e+01
-1.385607810815175434e+01 -1.219112615585327219e+01
-1.417908261219660382e+01 -1.248397207260131836e+01
-1.488812879721323590e+01 -1.254038515090942418e+01
-1.485989401737848858e+01 -1.262202730178833043e+01
-1.481221322218577008e+01 -1.231721258163452148e+01
-1.433312449852625470e+01 -1.221253118515014613e+01
-1.439035518964131732e+01 -1.241183576583862269e+01
-1.443593072891235352e+01 -1.219606351852416992e+01
-1.473014187812805176e+01 -1.277895469665527273e+01
-1.496724851926167865e+01 -1.237404994964599680e+01
-1.487875978151957135e+01 -1.231518859863281179e+01
-1.444664698839187622e+01 -1.262255373001098668e+01
-1.492896966139475445e+01 -1.209652633666992116e+01
-1.493560717503229718e+01 -1.248958759307861399e+01
-1.469517207145690918e+01 -1.083922958374023438e+01
-1.411487040917078595e+01 -1.245248508453369141e+01
-1.479957795143127441e+01 -1.187553997039794851e+01
-1.478109141190846820e+01 -1.190775022506713832e+01
-1.470053740342458148e+01 -1.224682140350341797e+01
-1.507403417428334613e+01 -1.191619510650634695e+01
-1.460368174314498901e+01 -1.227869195938110281e+01
-1.483414189020792584e+01 -1.204151515960693430e+01
-1.460581064224243164e+01 -1.241671543121337962e+01
-1.466787153482437134e+01 -1.068603448867797923e+01
-1.491307500998179059e+01 -1.213043279647827077e+01
-1.484825191895166974e+01 -1.222143898010253871e+01
-1.508988962570826153e+01 -1.263028249740600550e+01
-1.454015254974365234e+01 -1.190109300613403320e+01
-1.504031036297480206e+01 -1.228338193893432617e+01
-1.488711227973302265e+01 -1.209653844833374059e+01
-1.406941835085550885e+01 -1.181300125122070277e+01
-1.461600573857625385e+01 -1.230340623855590820e+01
-1.473090954621632953e+01 -1.145743513107299805e+01
-1.432417941093444824e+01 -1.260944824218750071e+01
-1.449625098705291748e+01 -1.254269714355468679e+01
-1.516300412019093891e+01 -1.268686523437500036e+01
-1.455133718252182007e+01 -1.126673555374145508e+01
-1.439664945999781231e+01 -1.122226161956787038e+01
-1.498977031310399433e+01 -1.214389286041259730e+01
-1.482889032363891602e+01 -1.268632373809814418e+01
-1.496548791726430316e+01 -1.264004068374633860e+01
-1.520035173495610614e+01 -1.221353502273559499e+01
-1.489583742618560791e+01 -1.293161020278930629e+01
-1.493930794795354267e+01 -1.255275392532348633e+01
-1.541273611783981323e+01 -1.211438102722167898e+01
-1.522721240917841534e+01 -1.245329980850219798e+01
-1.514263041814168353e+01 -1.189864325523376465e+01
-1.472175407409667969e+01 -1.258944349288940501e+01
-1.452499564488728900e+01 -1.125363082885742116e+01
-1.499369543790817261e+01 -1.293476123809814382e+01
-1.510008148352305035e+01 -1.163524971008300746e+01
-1.475907595952351947e+01 -1.246392946243286204e+01
-1.435426976283391376e+01 -1.185742092132568359e+01
-1.503933626413345337e+01 -1.241013612747192418e+01
-1.459455885489781757e+01 -1.206544389724731481e+01
-1.526490672429402728e+01 -1.279998502731323207e+01
-1.440194807449976544e+01 -1.245834522247314524e+01
-1.506312777598698993e+01 -1.274124059677123988e+01
-1.503640792767206769e+01 -1.200398635864257812e+01
-1.488361793756484985e+01 -1.263237562179565465e+01
-1.547055155038833618e+01 -1.224952449798584020e+01
-1.558221439520517926e+01 -1.247021074295043874e+01
-1.537924685080846210e+01 -1.287683010101318359e+01
-1.497976664702097516e+01 -1.223765983581543004e+01
-1.551472888390223126e+01 -1.296215600967407156e+01
-1.504832547903060913e+01 -1.292946195602416992e+01
-1.553866020838419537e+01 -1.227446002960205007e+01
-1.535629657904306988e+01 -1.264404230117797923e+01
-1.498514813184738159e+01 -1.229699697494506871e+01
