# Train Val
3.313024202982584487e+00 2.517155647277832031e+00
2.486381908257802476e+00 7.642900347709655762e-01
1.560186743736267090e+00 -2.555292844772338867e-02
3.172710537910461426e-01 -2.561414837837219238e+00
-1.425945083300272698e+00 -2.488606572151184082e+00
-3.657188932100931655e+00 -4.842002391815185547e+00
-4.595891912778218291e+00 -5.898984670639038086e+00
-5.885219097137451172e+00 -6.391968011856079102e+00
-6.499255657196044922e+00 -7.279209613800048828e+00
-6.956954558690388701e+00 -7.869280099868774414e+00
-7.289536237716674805e+00 -8.287568092346191406e+00
-7.405137379964192412e+00 -7.731063365936279297e+00
-7.480725685755412080e+00 -7.754055500030517578e+00
-7.502207120259602569e+00 -7.154597043991088867e+00
-7.459406455357869170e+00 -7.829976081848144531e+00
-7.512084563573201201e+00 -7.823578834533691406e+00
-7.523944457372029326e+00 -8.197356939315795898e+00
-7.537744681040446260e+00 -7.526572227478027344e+00
-7.538241227467854522e+00 -7.180813550949096680e+00
-7.595194419225056670e+00 -7.364749908447265625e+00
-7.544271071751912139e+00 -6.862167835235595703e+00
-7.509167909622192383e+00 -7.760424613952636719e+00
-7.548495292663574219e+00 -7.462291002273559570e+00
-7.528881549835205078e+00 -7.608117818832397461e+00
-7.560314337412516572e+00 -8.040527582168579102e+00
-7.621268908182780244e+00 -7.833020210266113281e+00
-7.523240248362223603e+00 -7.676275730133056641e+00
-7.554313023885090850e+00 -7.811890840530395508e+00
-7.562757889429728486e+00 -7.785161256790161133e+00
-7.571985085805256865e+00 -7.982040405273437500e+00
-7.586745341618855498e+00 -7.815951824188232422e+00
-7.589773734410603545e+00 -7.594479799270629883e+00
-7.602143208185832002e+00 -7.498306989669799805e+00
-7.561205148696899414e+00 -7.302535295486450195e+00
-7.557594537734985352e+00 -7.938051462173461914e+00
-7.596728483835856416e+00 -7.376577138900756836e+00
-7.560934940973917939e+00 -7.608003854751586914e+00
-7.568744182586669922e+00 -7.803179264068603516e+00
-7.643158197402954102e+00 -7.088688373565673828e+00
-7.570481856664021514e+00 -7.120496273040771484e+00
-7.576903263727824189e+00 -8.042619228363037109e+00
-7.590547482172648408e+00 -8.084907531738281250e+00
-7.598719676335652373e+00 -7.384631633758544922e+00
-7.631653467814127900e+00 -7.771275281906127930e+00
-7.662563959757487275e+00 -7.633881330490112305e+00
-7.667930205663044951e+00 -7.479166507720947266e+00
-7.678830623626708984e+00 -8.268002033233642578e+00
-7.692010482152302764e+00 -8.191894531250000000e+00
-7.702659765879313447e+00 -7.917967319488525391e+00
-7.657717386881510713e+00 -8.188280105590820312e+00
-7.680518309275309541e+00 -7.178682327270507812e+00
-7.679447253545125029e+00 -7.460891008377075195e+00
-7.724358956019083955e+00 -7.763012409210205078e+00
-7.708837906519572236e+00 -7.680050849914550781e+00
-7.713836908340454102e+00 -7.832701683044433594e+00
-7.748275438944498994e+00 -7.516999006271362305e+00
-7.690563201904296875e+00 -7.448535442352294922e+00
-7.722208023071289062e+00 -7.748537540435791016e+00
-7.736863374710083008e+00 -8.762906074523925781e+00
-7.723734458287556670e+00 -7.205388784408569336e+00
-7.732548872629801728e+00 -7.805628776550292969e+00
-7.709742069244384766e+00 -8.374426841735839844e+00
-7.716902335484822295e+00 -7.691733598709106445e+00
-7.724819183349609375e+00 -7.976150035858154297e+00
-7.774574359258015654e+00 -7.417724370956420898e+00
-7.754995346069335938e+00 -7.873644828796386719e+00
-7.694388151168823242e+00 -7.267471313476562500e+00
-7.760703961054484346e+00 -8.295093536376953125e+00
-7.775355259577433564e+00 -7.795947313308715820e+00
-7.762809991836547852e+00 -7.593150138854980469e+00
-7.755084514617919922e+00 -7.927004098892211914e+00
-7.773187239964802764e+00 -6.955550909042358398e+00
-7.679013172785441377e+00 -7.580601930618286133e+00
-7.785285075505574248e+00 -8.162360429763793945e+00
-7.734496593475341797e+00 -7.856403827667236328e+00
-7.633930603663126924e+00 -8.075827836990356445e+00
-7.705438296000163056e+00 -7.510101795196533203e+00
-7.767568747202555635e+00 -7.472552061080932617e+00
-7.757450262705485322e+00 -7.775222778320312500e+00
-7.810864210128784180e+00 -8.431048631668090820e+00
-7.768285830815632842e+00 -8.240277290344238281e+00
-7.777420600255330108e+00 -7.709553718566894531e+00
-7.793180545171101592e+00 -7.727061986923217773e+00
-7.819055477778117158e+00 -7.157961606979370117e+00
-7.796830336252848603e+00 -7.431487798690795898e+00
-7.766299804051716826e+00 -7.504096031188964844e+00
-7.778953313827514648e+00 -8.115873575210571289e+00
-7.797296524047851562e+00 -7.965353965759277344e+00
-7.818602879842122100e+00 -8.067831039428710938e+00
-7.821323156356811523e+00 -7.379662752151489258e+00
-7.786205530166625977e+00 -7.079514980316162109e+00
-7.751096884409586885e+00 -7.463867187500000000e+00
-7.802895466486613252e+00 -8.038755416870117188e+00
-7.819783131281535127e+00 -8.016665220260620117e+00
-7.814105749130249023e+00 -7.983321189880371094e+00
-7.811024347941081025e+00 -6.980220794677734375e+00
-7.838933865229289033e+00 -7.894968032836914062e+00
-7.850317478179931641e+00 -7.816451549530029297e+00
-7.843951781590779326e+00 -8.065659999847412109e+00
-7.837300539016723633e+00 -7.965838909149169922e+00
-7.862914244333903291e+00 -8.264503479003906250e+00
-7.856725851694743135e+00 -7.775359630584716797e+00
-7.862655401229858398e+00 -7.348818778991699219e+00
-7.863889853159586885e+00 -7.940417289733886719e+00
-7.854905684789021514e+00 -7.367424726486206055e+00
-7.875803073247273467e+00 -7.173084020614624023e+00
-7.862529198328654267e+00 -7.656409740447998047e+00
-7.856381654739379883e+00 -7.346669197082519531e+00
-7.815123160680134795e+00 -7.742331981658935547e+00
-7.917195479075114228e+00 -7.525683164596557617e+00
-7.878094196319580078e+00 -7.321280717849731445e+00
-7.900090376536051728e+00 -7.590286970138549805e+00
-7.939670085906982422e+00 -6.946285724639892578e+00
-7.900247414906819365e+00 -7.907924175262451172e+00
-7.877361059188842773e+00 -7.469218492507934570e+00
-7.880561192830403350e+00 -7.733436584472656250e+00
-7.887486775716145537e+00 -6.912399291992187500e+00
-7.897787253061930635e+00 -7.599765300750732422e+00
-7.958173990249633789e+00 -7.484333038330078125e+00
-7.949002504348754883e+00 -7.708147525787353516e+00
-7.920544544855753877e+00 -7.223576545715332031e+00
-7.949959437052409150e+00 -7.335678577423095703e+00
-7.972189744313557647e+00 -7.294445991516113281e+00
-7.969833930333455108e+00 -7.498860359191894531e+00
-7.948376258214314483e+00 -7.393472433090209961e+00
-7.965408404668171904e+00 -7.379575252532958984e+00
-7.957409302393595674e+00 -7.383655071258544922e+00
-7.957363128662109375e+00 -7.828465461730957031e+00
-7.923447450002034209e+00 -7.897154569625854492e+00
-7.966990629831950166e+00 -7.200111865997314453e+00
-8.006871779759725527e+00 -7.985767126083374023e+00
-7.896885236104329131e+00 -7.781222820281982422e+00
-7.986956437428792022e+00 -7.710127353668212891e+00
-8.006364107131958008e+00 -7.181663513183593750e+00
-7.788651386896769502e+00 -7.967728376388549805e+00
-7.850955883661906221e+00 -7.707174777984619141e+00
-7.823673884073893525e+00 -8.085764884948730469e+00
-7.979382514953613281e+00 -7.104403495788574219e+00
-8.051763296127319336e+00 -7.570383548736572266e+00
-8.092073758443197207e+00 -7.233418941497802734e+00
-7.951012372970581055e+00 -6.958100080490112305e+00
-8.125269174575805664e+00 -7.177204608917236328e+00
-8.141876777013143496e+00 -7.890242576599121094e+00
-8.128549337387084961e+00 -6.596624612808227539e+00
-8.078307151794433594e+00 -8.031630039215087891e+00
-8.147296349207559629e+00 -7.374154329299926758e+00
-8.104754527409872011e+00 -6.666723489761352539e+00
-8.054430961608886719e+00 -8.133756875991821289e+00
-8.024000088373819395e+00 -7.484257698059082031e+00
-8.131030241648355528e+00 -6.710327148437500000e+00
-8.208046356836954160e+00 -8.116647243499755859e+00
-8.156528552373250918e+00 -8.025751829147338867e+00
-8.184783458709716797e+00 -7.354710340499877930e+00
-8.219249169031778379e+00 -6.709692955017089844e+00
-8.070524454116821289e+00 -6.903956413269042969e+00
-8.287315845489501953e+00 -7.237138509750366211e+00
-8.301122585932413145e+00 -7.845489263534545898e+00
-8.303647359212240175e+00 -6.643618345260620117e+00
-8.262394905090332031e+00 -6.745027065277099609e+00
-8.008599360783895449e+00 -6.446599721908569336e+00
-8.056147336959838867e+00 -7.063682317733764648e+00
-8.143947601318359375e+00 -7.052195310592651367e+00
-8.345471700032552675e+00 -7.030143737792968750e+00
-8.097806612650552793e+00 -7.535436630249023438e+00
-8.261407295862833067e+00 -6.754014253616333008e+00
-8.200124343236288027e+00 -7.602995395660400391e+00
-8.194863557815551758e+00 -6.737586021423339844e+00
-8.349064826965332031e+00 -6.895755290985107422e+00
-8.328122218449911074e+00 -6.833842992782592773e+00
-8.352438449859619141e+00 -7.447956800460815430e+00
-8.289020617802938418e+00 -7.451543569564819336e+00
-8.459766785303751035e+00 -6.285135030746459961e+00
-8.351779699325561523e+00 -8.546079635620117188e+00
-8.319289048512777285e+00 -6.735119342803955078e+00
-8.394705772399902344e+00 -7.046073675155639648e+00
-8.482891241709390684e+00 -6.940015554428100586e+00
-8.534281174341836973e+00 -7.396937370300292969e+00
-8.538836479187011719e+00 -6.829964160919189453e+00
-8.485098759333292051e+00 -7.681993007659912109e+00
-8.465742746988931700e+00 -6.504872083663940430e+00
-8.587477842966714903e+00 -6.467108964920043945e+00
-8.617090861002603575e+00 -7.001691102981567383e+00
-8.706147511800130800e+00 -7.747196435928344727e+00
-8.686396598815917969e+00 -6.540237665176391602e+00
-8.635450363159179688e+00 -6.353733777999877930e+00
-8.529257297515869141e+00 -6.154896259307861328e+00
-8.731125911076864199e+00 -8.046329975128173828e+00
-8.696473677953084902e+00 -7.700212955474853516e+00
-8.737469434738159180e+00 -6.482533693313598633e+00
-8.876577059427896543e+00 -7.314495801925659180e+00
-8.883627732594808535e+00 -6.758663177490234375e+00
-8.761518160502115293e+00 -8.049499750137329102e+00
-8.840576330820718809e+00 -6.821882486343383789e+00
-8.796078840891519590e+00 -5.827405691146850586e+00
-8.819411913553873106e+00 -8.093559026718139648e+00
-8.739165385564168886e+00 -6.603770494461059570e+00
-8.690603415171304746e+00 -6.007384300231933594e+00
-8.748481432596841856e+00 -8.629157066345214844e+00
-8.849440177281698183e+00 -7.396667480468750000e+00
-8.959958553314208984e+00 -7.667888164520263672e+00
-8.910730520884195371e+00 -7.341240167617797852e+00
-8.996121247609456972e+00 -5.856011867523193359e+00
-8.890332539876302675e+00 -6.776764154434204102e+00
-8.956125418345132871e+00 -7.351163864135742188e+00
-9.093782742818197207e+00 -7.237559080123901367e+00
-8.906220595041910215e+00 -6.454221725463867188e+00
-9.265421231587728457e+00 -6.074649333953857422e+00
-9.215532938639322325e+00 -7.248158693313598633e+00
-9.250990072886148496e+00 -6.334529399871826172e+00
-9.333952109018960996e+00 -6.788827180862426758e+00
-9.358143647511800722e+00 -7.340440273284912109e+00
-9.404621760050455137e+00 -6.221225023269653320e+00
-9.385979334513345762e+00 -6.131411075592041016e+00
-9.460559050242105528e+00 -7.719878196716308594e+00
-9.386885245641073183e+00 -7.300730228424072266e+00
-9.595636526743570371e+00 -6.504967927932739258e+00
-9.316167990366617246e+00 -6.716632604598999023e+00
-9.566107114156087832e+00 -6.658714294433593750e+00
-9.142446517944335938e+00 -7.651374816894531250e+00
-9.218702157338460879e+00 -5.910697221755981445e+00
-9.207702954610189394e+00 -6.215706825256347656e+00
-8.849016745885213808e+00 -6.288720130920410156e+00
-9.206790765126546816e+00 -7.411919832229614258e+00
-9.077900171279907227e+00 -4.935985088348388672e+00
-9.379052797953287168e+00 -6.589389562606811523e+00
-8.979917685190835996e+00 -7.739406108856201172e+00
-9.312464555104574160e+00 -6.008995771408081055e+00
-9.467663288116455078e+00 -7.102216482162475586e+00
-9.717218399047851562e+00 -5.998347043991088867e+00
-9.627485593159994082e+00 -6.245695352554321289e+00
-9.903028329213460879e+00 -5.961690425872802734e+00
-1.001426601409912109e+01 -5.913789749145507812e+00
-1.004504378636678119e+01 -6.583991527557373047e+00
-1.018737379709879498e+01 -6.906564712524414062e+00
-1.001645024617513080e+01 -5.489827394485473633e+00
-8.803338368733724550e+00 -8.407867431640625000e+00
-9.591031869252523379e+00 -6.042189836502075195e+00
-9.729750951131185488e+00 -6.108766555786132812e+00
-9.542316277821859316e+00 -5.605455875396728516e+00
-9.666621208190917969e+00 -5.155489802360534668e+00
-9.960209528605142637e+00 -7.268757820129394531e+00
-1.007474676767984967e+01 -6.649363279342651367e+00
-1.044727754592895508e+01 -6.554292201995849609e+00
-1.038967927296956439e+01 -6.422727346420288086e+00
-1.043632841110229492e+01 -6.448226213455200195e+00
-1.042056449254353900e+01 -4.751942276954650879e+00
-1.040873877207438092e+01 -7.384794473648071289e+00
-1.063349246978759766e+01 -4.921293258666992188e+00
-1.063288497924804688e+01 -6.221472024917602539e+00
-1.076731777191162109e+01 -5.650137186050415039e+00
-1.089965804417928119e+01 -5.885013341903686523e+00
-1.066011699040730853e+01 -5.166504859924316406e+00
-1.098387861251831055e+01 -7.059740543365478516e+00
-1.075552384058634381e+01 -5.484433174133300781e+00
-1.061791435877482037e+01 -4.115891695022583008e+00
-1.046188370386759381e+01 -5.316665172576904297e+00
-1.085285107294718365e+01 -4.691480159759521484e+00
-1.095198249816894531e+01 -6.637557506561279297e+00
-1.084491300582885742e+01 -4.832601308822631836e+00
-1.125000127156575580e+01 -4.966695785522460938e+00
-1.100233904520670514e+01 -5.128641605377197266e+00
-1.107538000742594342e+01 -4.779018163681030273e+00
-1.106910308202107807e+01 -5.587435007095336914e+00
-1.131221977869669537e+01 -4.863308429718017578e+00
-1.148571840922037701e+01 -5.244161605834960938e+00
-1.140629386901855469e+01 -4.663144350051879883e+00
-1.127105776468912701e+01 -4.663502454757690430e+00
-1.117428016662597656e+01 -5.829688310623168945e+00
-1.151116164525349994e+01 -6.645712852478027344e+00
-1.146152464548746686e+01 -6.516833066940307617e+00
-1.129754845301310162e+01 -3.974311947822570801e+00
-1.153485091527303119e+01 -5.792719125747680664e+00
-1.142560656865437885e+01 -4.830027103424072266e+00
-1.150017229715983014e+01 -5.268431663513183594e+00
-1.144834597905476947e+01 -4.569361925125122070e+00
-1.078997802734375000e+01 -6.150367498397827148e+00
-1.117306756973266602e+01 -5.715172767639160156e+00
-1.099291006724039654e+01 -5.547403573989868164e+00
-1.164846785863240619e+01 -4.136972665786743164e+00
-1.172424872716267963e+01 -5.708001852035522461e+00
-1.190447727839151959e+01 -5.757493734359741211e+00
-1.198872900009155273e+01 -4.767308712005615234e+00
-1.187999169031778912e+01 -4.769482612609863281e+00
-1.194716151555379291e+01 -5.035703182220458984e+00
-1.192704121271769147e+01 -4.725494861602783203e+00
-1.181556495030721088e+01 -5.071872472763061523e+00
-1.160678116480509381e+01 -4.868443250656127930e+00
-1.164724604288736920e+01 -4.496817111968994141e+00
-1.194697872797648053e+01 -4.437956333160400391e+00
-1.227287371953328510e+01 -5.349028825759887695e+00
-1.217312637964884381e+01 -4.938696384429931641e+00
-1.218110275268554688e+01 -4.379120826721191406e+00
-1.159723488489786725e+01 -5.764544248580932617e+00
-1.155684804916381836e+01 -5.571053981781005859e+00
-1.148008680343627930e+01 -4.787847518920898438e+00
-1.122204144795735736e+01 -5.885683536529541016e+00
-1.138838593165079693e+01 -4.310007333755493164e+00
-1.102148962020874023e+01 -5.413981676101684570e+00
