# Train Val
-3.724870480597019196e+00 -7.545934009552001775e+00
-8.030094256003698305e+00 -8.193144655227660778e+00
-8.084303577740987734e+00 -8.219051933288573863e+00
-8.088302463293075562e+00 -8.176376533508300071e+00
-8.128215293089548155e+00 -8.167955303192139027e+00
-8.148823926846185728e+00 -8.194144248962402344e+00
-8.157136321067810059e+00 -8.158487653732299449e+00
-8.208758652210235596e+00 -8.267721462249756570e+00
-8.238216032584508852e+00 -8.323356008529662731e+00
-8.253145307302474976e+00 -8.138021421432494407e+00
-8.223088314135869936e+00 -8.306278419494628196e+00
-8.257665644089380308e+00 -8.330793905258179421e+00
-8.252832700808843569e+00 -8.259134054183959961e+00
-8.265673607587814331e+00 -8.298858547210693715e+00
-8.265171289443969727e+00 -8.326864433288573508e+00
-8.277681688467660948e+00 -8.255515480041504262e+00
-8.230966528256734804e+00 -8.302753734588623757e+00
-8.294075439373651548e+00 -8.317005634307861328e+00
-8.293839832146963076e+00 -8.301866245269774680e+00
-8.312123576800027891e+00 -8.239454793930054421e+00
-8.293303738037744566e+00 -8.302046918869018910e+00
-8.316624601682027773e+00 -8.342873334884643555e+00
-8.283686697483062744e+00 -8.339062118530273793e+00
-8.331683605909347534e+00 -8.298558235168457031e+00
-8.324411173661550478e+00 -8.227947044372559304e+00
-8.267436037460962339e+00 -8.322334480285643821e+00
-8.328630894422531128e+00 -8.349902534484863637e+00
-8.343204379081726074e+00 -8.362550306320191140e+00
-8.362653007109960512e+00 -8.368744182586670632e+00
-8.362043996651967959e+00 -8.438451957702636008e+00
-8.419906934102376894e+00 -8.417963886260986683e+00
-8.380192746718725161e+00 -8.321447801589965110e+00
-8.426290561755498842e+00 -8.435304880142211914e+00
-8.421786218881607056e+00 -8.480627775192260742e+00
-8.457703918218612671e+00 -8.155919408798217418e+00
-8.361949215332666441e+00 -8.525649404525756481e+00
-8.509601960579553648e+00 -8.552351808547973278e+00
-8.508977383375167847e+00 -8.589763021469115856e+00
-8.565674563248952822e+00 -8.721767282485961559e+00
-8.640936324993768736e+00 -8.703543043136596324e+00
-8.706792096296945616e+00 -8.543213844299316406e+00
-8.711549192667007446e+00 -8.840672779083252664e+00
-8.791624555985132261e+00 -8.851055049896240590e+00
-8.702031383911768003e+00 -8.733026981353759766e+00
-8.795988311370214419e+00 -8.670907878875732777e+00
-8.758736918369928404e+00 -8.639429664611816051e+00
-8.990568836530050234e+00 -8.855802154541015270e+00
-8.912696450948715210e+00 -8.239917993545532227e+00
-8.827895124753316836e+00 -8.937110233306885476e+00
-8.923432469367980957e+00 -9.025087833404541016e+00
-9.047312696774801211e+00 -8.676249599456786754e+00
-9.148088832696279482e+00 -9.053438806533813832e+00
-9.020668059587478638e+00 -9.074016475677490590e+00
-9.135789811611175537e+00 -9.038096904754638672e+00
