# Train Val
-5.793428322016182186e+00 -9.826893369356790586e+00
-9.979333732087733111e+00 -1.003601245085398297e+01
-1.013096986382694631e+01 -1.012608945369720459e+01
-1.012192343857328858e+01 -1.023002604643503766e+01
-1.019257534964610024e+01 -1.015992760658264160e+01
-1.021002963437872424e+01 -1.022387282053629498e+01
-1.021243413019988466e+01 -1.019625850518544574e+01
-1.025552365739466865e+01 -1.026602109273274799e+01
-1.028588574619616480e+01 -1.015999615192413330e+01
-1.035047752574338809e+01 -1.035820488135019879e+01
-1.035473419448076626e+01 -1.034814679622650146e+01
-1.043498497494196542e+01 -1.039059611161549945e+01
-1.060984187206979534e+01 -1.023874159653981586e+01
-1.082267079919071584e+01 -1.044446027278900146e+01
-1.098476182000111656e+01 -1.094086321194966693e+01
-1.127001970097169981e+01 -1.124444580078125000e+01
-1.130797382936639295e+01 -1.165611286958058734e+01
-1.155861716351266644e+01 -1.093861377239227295e+01
-1.177564510248475216e+01 -1.174498669306437115e+01
-1.187380405199729871e+01 -1.222972861925760846e+01
-1.223435818138769093e+01 -1.226933670043945312e+01
-1.229771307767447830e+01 -1.189668571949005127e+01
-1.235295144582198823e+01 -1.210523752371470074e+01
-1.255212228581056699e+01 -1.273140903313954730e+01
-1.243811402886600881e+01 -1.263324781258901019e+01
-1.286594930745787480e+01 -1.239716029167175293e+01
-1.276476194898960870e+01 -1.249120326836903949e+01
-1.307720467195672498e+01 -1.225028304258982281e+01
-1.303513237581414685e+01 -1.264359362920125385e+01
-1.301989911774457553e+01 -1.313670245806376080e+01
-1.331540043071164980e+01 -1.241185502211252789e+01
-1.339593630321955331e+01 -1.124993908405303955e+01
-1.325690333317902159e+01 -1.323612884680430035e+01
-1.344126999580253923e+01 -1.317969946066538434e+01
-1.340573356111170966e+01 -1.347855126857757568e+01
-1.366110467910766602e+01 -1.324350078900655170e+01
-1.377184198670468085e+01 -1.092931115627288818e+01
-1.376440474946620185e+01 -1.381524018446604352e+01
-1.401001425112708176e+01 -1.346204058329264264e+01
-1.403916752540459001e+01 -1.169756114482879639e+01
-1.390840654049889480e+01 -1.386991477012634277e+01
-1.418855245234602513e+01 -1.124288821220397949e+01
-1.374157146680152941e+01 -1.132524859905242920e+01
-1.379488701739553669e+01 -1.371184921264648438e+01
-1.435085925409349272e+01 -1.330547257264455219e+01
-1.417841107966536107e+01 -1.401878420511881451e+01
-1.397244435649807137e+01 -1.128834549585978131e+01
-1.382572562815779271e+01 -1.398875510692596436e+01
-1.394166993286650147e+01 -1.376684633890787701e+01
-1.392859344159142410e+01 -1.368516941865285297e+01
-1.421610445895437458e+01 -1.405969039599100689e+01
