# Train Val
-7.770927318682272933e+00 -1.091850982568202788e+01
-1.110121475160121918e+01 -1.118725703312800412e+01
-1.122069900731245617e+01 -1.123298248877892114e+01
-1.125490349531173706e+01 -1.128392799084003073e+01
-1.128881256282329559e+01 -1.133238044151893043e+01
-1.128805290659268756e+01 -1.121419635185828589e+01
-1.130983987450599670e+01 -1.112981184934958456e+01
-1.139544303715229034e+01 -1.131233115073962026e+01
-1.148366439839204212e+01 -1.158539302532489401e+01
-1.167767446736494641e+01 -1.181441473349546811e+01
-1.184745378295580487e+01 -1.211778486691988377e+01
-1.214828089376290698e+01 -1.222806610205234712e+01
-1.220993069310983081e+01 -1.232758189470339971e+01
-1.242788568635781665e+01 -1.139082426902575307e+01
-1.261127481361230274e+01 -1.227547740936279297e+01
-1.268006751934687237e+01 -1.253027925735864834e+01
-1.275700056552886963e+01 -1.258466747479561043e+01
-1.285678714017073254e+01 -1.274383779672476003e+01
-1.303659200668334961e+01 -1.305778033916766745e+01
-1.316389927764733692e+01 -1.344561278514373015e+01
-1.322407480080922504e+01 -1.336984587938357549e+01
-1.351631603638331036e+01 -1.293072262788430216e+01
-1.354040256142616272e+01 -1.306475825187487416e+01
-1.367384466528892517e+01 -1.312308433728340340e+01
-1.364966471493244171e+01 -1.408508195632543369e+01
-1.340103861689567566e+01 -1.393445770557110208e+01
-1.385854535301526447e+01 -1.397409470876058002e+01
-1.392738377551237683e+01 -1.246381409962972064e+01
-1.415816992521286011e+01 -1.421643198453462986e+01
-1.418390162785848041e+01 -1.440452245565561107e+01
-1.426502894361813922e+01 -1.449115012242243772e+01
-1.412235433856646161e+01 -1.444755686246431736e+01
-1.419688540200392346e+01 -1.458767922719319721e+01
-1.430810583134492298e+01 -1.391097890413724514e+01
-1.414398503800233264e+01 -1.468477496122702597e+01
-1.452399025857448578e+01 -1.423086968446389200e+01
-1.444490947326024433e+01 -1.393277405469845576e+01
-1.456550694008668323e+01 -1.469639521378737257e+01
-1.448812367518742938e+01 -1.394570688100961497e+01
-1.468112675348917584e+01 -1.276263327476305776e+01
-1.458240977426370044e+01 -1.460310926192846104e+01
-1.478526421884695630e+01 -1.380292555002065846e+01
-1.471150506536165814e+01 -1.347386345496544457e+01
-1.462969262401262860e+01 -1.198988464551094246e+01
-1.469222907225290875e+01 -1.452418185503054815e+01
-1.500744113326072693e+01 -1.438891611343774990e+01
-1.462287749846776386e+01 -1.431227439489120101e+01
-1.478675145407517810e+01 -1.484308616931621927e+01
-1.514307079215844531e+01 -1.486174177512144468e+01
-1.503649805486202240e+01 -1.505399520580585104e+01
-1.502459162970384021e+01 -1.470405233823336033e+01
-1.525911573568979840e+01 -1.483598718887720302e+01
-1.524545241892337799e+01 -1.447077220525497054e+01
