# Train Val
-5.395163285235564210e+00 -8.188820815086364391e+00
-8.257639800508817629e+00 -8.354970455169677734e+00
-8.291541025042533875e+00 -8.355277323722839711e+00
-8.335544680555662111e+00 -8.441694903373718972e+00
-8.380152702331542969e+00 -8.464610290527343039e+00
-8.407626266280809446e+00 -8.489064788818359020e+00
-8.403706277410188719e+00 -8.369641852378844504e+00
-8.414676517248153687e+00 -8.491325712203979137e+00
-8.413805196682611509e+00 -8.412986087799072976e+00
-8.424024656414985657e+00 -8.424323320388793945e+00
-8.428948571284612612e+00 -8.388633179664612527e+00
-8.442551160852113767e+00 -8.429116225242614391e+00
-8.435822263360023499e+00 -8.487078452110290883e+00
-8.438677544395128294e+00 -8.541207861900328879e+00
-8.458672697345415159e+00 -8.535619020462036133e+00
-8.440012087424596743e+00 -8.494467353820800426e+00
-8.525668029983838991e+00 -8.475960040092468617e+00
-8.507821838061014219e+00 -8.554422712326049449e+00
-8.590467865268388792e+00 -8.703585147857666016e+00
-8.563324590524038271e+00 -8.576766157150268910e+00
-8.730240042010942503e+00 -8.666274762153625133e+00
-8.737721547484397888e+00 -8.848140811920165660e+00
-8.866366267204284668e+00 -8.998436331748962402e+00
-8.906924426555633545e+00 -8.990498208999634144e+00
-8.903013904889425234e+00 -8.991386795043945668e+00
-9.070137158036231995e+00 -8.986185121536255593e+00
-9.059126844008764223e+00 -9.104303407669068093e+00
-9.058744465311368899e+00 -8.889159059524535778e+00
-9.079430530468622251e+00 -9.186862277984619851e+00
-9.133269687493642763e+00 -9.348746633529662731e+00
-9.261131187280019716e+00 -9.489520215988159535e+00
-9.274488404393196106e+00 -9.354303550720214133e+00
-9.127329791585603758e+00 -9.332464218139648438e+00
-9.422188778718313173e+00 -9.552811193466187234e+00
-9.489150603612264590e+00 -9.592728614807128906e+00
-9.504262492060661316e+00 -9.522456550598144887e+00
-9.587406521042188601e+00 -9.668168830871582742e+00
-9.636957719922065735e+00 -9.442803907394409890e+00
-9.599398488799730345e+00 -9.581024646759033203e+00
-9.582079569498697325e+00 -9.595458149909973145e+00
-9.608284562826156616e+00 -9.515942430496215465e+00
-9.797289321819940611e+00 -9.731465458869934082e+00
-9.698910464843114809e+00 -9.697759723663329723e+00
-9.868501693010330200e+00 -1.003716754913330078e+01
-9.931566903988519712e+00 -9.532371377944945934e+00
-9.988906582196554140e+00 -9.944908618927001953e+00
-9.987784892320632935e+00 -9.749367809295653942e+00
-1.003968184689680676e+01 -9.254117846488952637e+00
-1.012793983022371869e+01 -9.588345623016357067e+00
-1.010904646913210492e+01 -9.971929121017456765e+00
-1.004070397218068500e+01 -9.558115005493164062e+00
-9.938121462861696287e+00 -9.881254720687866921e+00
-1.021392098069190979e+01 -1.003199553489685059e+01
-1.027884006500244141e+01 -9.174765825271606445e+00
-1.019218024611473083e+01 -9.729893088340759277e+00
-1.034272761146227460e+01 -1.022701344490051234e+01
-1.041316350797812085e+01 -1.025360574722290075e+01
-1.045232369999090771e+01 -1.007341451644897390e+01
-1.049549942215283771e+01 -1.043668527603149343e+01
-1.057564043502012829e+01 -1.025372905731201101e+01
-1.053908982872962952e+01 -1.024208159446716238e+01
-1.057616690794626813e+01 -1.036916713714599680e+01
-1.044185175498326679e+01 -1.061468815803527832e+01
-1.052138199408849140e+01 -1.014585070610046458e+01
-1.048438036441802979e+01 -1.030329666137695277e+01
-1.056227042277654071e+01 -1.072830677032470703e+01
-1.080070297916730304e+01 -1.062117686271667516e+01
-1.066795999805132489e+01 -1.079588022232055700e+01
-1.075156525770823102e+01 -9.884861946105957031e+00
-1.076594690481821637e+01 -1.092780842781066930e+01
-1.090043114622434040e+01 -1.067619123458862340e+01
-1.092958046992619892e+01 -1.061483273506164515e+01
-1.074896644552548786e+01 -1.064711790084838938e+01
-1.096635763843854328e+01 -1.017529716491699254e+01
-1.101479527354240417e+01 -9.867707610130310059e+00
-1.069008486469586749e+01 -1.054998025894165004e+01
-1.108676285545031170e+01 -1.068046936988830531e+01
-1.107320191462834735e+01 -1.042409992218017578e+01
-1.105297909677028656e+01 -1.039032402038574254e+01
-1.113359623154004474e+01 -1.022510581016540598e+01
-1.108187723159790039e+01 -1.086360116004943777e+01
