# Train Val
3.674423217773437500e+00 2.745575904846191406e+00
2.943467140197753906e+00 1.440033435821533203e+00
2.044210751851399888e+00 8.497588634490966797e-01
8.957492510477701453e-01 2.831925153732299805e-01
-9.163512388865152625e-01 -2.456085920333862305e+00
-2.833446343739827622e+00 -4.236227512359619141e+00
-4.047615528106689453e+00 -5.141112327575683594e+00
-5.496981620788574219e+00 -5.751051425933837891e+00
-6.281503121058146455e+00 -6.619531631469726562e+00
-6.882498264312744141e+00 -7.265753984451293945e+00
-7.536401351292927764e+00 -8.488797903060913086e+00
-8.129487673441568418e+00 -8.506956100463867188e+00
-8.766466617584228516e+00 -9.056787967681884766e+00
-9.259720007578531309e+00 -9.808519363403320312e+00
-9.494600137074789004e+00 -1.018912410736083984e+01
-9.605523268381753965e+00 -1.010443019866943359e+01
-9.756186644236246153e+00 -9.901111602783203125e+00
-9.842626889546712832e+00 -1.082887935638427734e+01
-9.915571371714273496e+00 -1.096251964569091797e+01
-9.912270545959472656e+00 -9.756010055541992188e+00
-9.949278195699056582e+00 -1.007678270339965820e+01
-1.005827776590983014e+01 -9.986497879028320312e+00
-1.001884094874064068e+01 -1.091634130477905273e+01
-1.004961204528808594e+01 -1.048937702178955078e+01
-1.004878409703572650e+01 -1.064105796813964844e+01
-1.008856280644734760e+01 -1.047802209854125977e+01
-1.005737956364949603e+01 -9.733443260192871094e+00
-1.007876157760620117e+01 -1.057708215713500977e+01
-1.010499000549316406e+01 -1.060074615478515625e+01
-1.014097245534261127e+01 -1.079202222824096680e+01
-1.012584050496419330e+01 -1.113584995269775391e+01
-1.014306275049845318e+01 -1.045404100418090820e+01
-1.016341686248779297e+01 -1.043662691116333008e+01
-1.010652923583984375e+01 -1.023049688339233398e+01
-1.022849019368489643e+01 -9.808893203735351562e+00
-1.020812002817789654e+01 -1.037405443191528320e+01
-1.021446609497070312e+01 -1.027630805969238281e+01
-1.024031321207682232e+01 -1.026822471618652344e+01
-1.021461327870686908e+01 -1.038192272186279297e+01
-1.019476938247680664e+01 -1.128226757049560547e+01
-1.025459098815917969e+01 -1.029900646209716797e+01
-1.026614491144816022e+01 -9.914273262023925781e+00
-1.026889816919962506e+01 -1.176948642730712891e+01
-1.027824274698893170e+01 -1.051223468780517578e+01
-1.029612525304158588e+01 -1.111013174057006836e+01
-1.033911863962809186e+01 -1.074930524826049805e+01
-1.030747493108113666e+01 -9.962045669555664062e+00
-1.029647382100423236e+01 -1.076738548278808594e+01
-1.030391724904378314e+01 -9.801224231719970703e+00
-1.032735602060953717e+01 -1.100752925872802734e+01
-1.033521509170532227e+01 -1.007542514801025391e+01
-1.028013515472412109e+01 -1.066625308990478516e+01
-1.032476600011189838e+01 -9.841340065002441406e+00
-1.028561576207478900e+01 -1.010286426544189453e+01
-1.031585280100504498e+01 -1.035145521163940430e+01
-1.029294840494791607e+01 -1.052440166473388672e+01
-1.028688844045003314e+01 -1.059948492050170898e+01
-1.028822263081868549e+01 -9.878170490264892578e+00
-1.031431388854980469e+01 -1.074331617355346680e+01
-1.035553248723348041e+01 -1.014455604553222656e+01
-1.038479518890380859e+01 -1.026220083236694336e+01
-1.036148850123087506e+01 -1.059935569763183594e+01
-1.037794574101766010e+01 -1.060804748535156250e+01
-1.040114720662434955e+01 -1.029836797714233398e+01
-1.038060410817464252e+01 -1.056310987472534180e+01
-1.037446975708007812e+01 -1.041184520721435547e+01
-1.037061627705891986e+01 -1.055946493148803711e+01
-1.037432575225830078e+01 -1.059804153442382812e+01
-1.032620811462402344e+01 -1.013403511047363281e+01
-1.037185096740722656e+01 -1.049770307540893555e+01
-1.035269276301066022e+01 -1.047496080398559570e+01
-1.036916335423787494e+01 -1.067177724838256836e+01
-1.039623816808064838e+01 -9.939805030822753906e+00
-1.039179197947184186e+01 -1.032124614715576172e+01
