# Train Val
2.134882807731628418e-01 -3.269108247756958185e+00
-5.175004790226618745e+00 -6.815393161773681818e+00
-7.909013311068217256e+00 -9.216244125366211293e+00
-9.755522727966308594e+00 -1.013372650146484411e+01
-1.028764565785725971e+01 -1.043546123504638601e+01
-1.044165988763173480e+01 -1.050385055541992152e+01
-1.052733810742696186e+01 -1.063307762145996094e+01
-1.050864156087239643e+01 -1.067439575195312429e+01
-1.062219699223836322e+01 -1.073465919494628906e+01
-1.066171578566233258e+01 -1.080843257904052734e+01
-1.064459327856699566e+01 -1.067651290893554616e+01
-1.068045516808827777e+01 -1.082190265655517614e+01
-1.073905209700266461e+01 -1.083411827087402379e+01
-1.077179932594299316e+01 -1.085593376159667933e+01
-1.076628406842549701e+01 -1.080018386840820277e+01
-1.076338466008504291e+01 -1.080015869140624929e+01
-1.077559113502502441e+01 -1.084760475158691406e+01
-1.074302852153778076e+01 -1.082091312408447337e+01
-1.073398900032043457e+01 -1.084065322875976634e+01
-1.074381899833679199e+01 -1.075500621795654332e+01
-1.076008546352386475e+01 -1.089515590667724609e+01
-1.076744977633158307e+01 -1.084751491546630930e+01
-1.078781831264495850e+01 -1.089432735443115163e+01
-1.077805674076080322e+01 -1.085985641479492259e+01
-1.070119643211364746e+01 -1.078261718749999964e+01
-1.078565335273742676e+01 -1.087885437011718714e+01
-1.077830862998962402e+01 -1.075687999725341726e+01
-1.074987037976582904e+01 -1.082259063720703196e+01
-1.078746294975280762e+01 -1.081382522583007777e+01
-1.081263240178426166e+01 -1.091463756561279297e+01
-1.080621846516927143e+01 -1.084890193939208913e+01
-1.079912392298380475e+01 -1.085254840850830149e+01
-1.082217041651407818e+01 -1.083061275482177699e+01
-1.080929291248321533e+01 -1.089614696502685476e+01
-1.083327420552571674e+01 -1.091520957946777415e+01
-1.082095948855082135e+01 -1.087401580810546875e+01
-1.079685187339782715e+01 -1.089772911071777273e+01
-1.083902104695638080e+01 -1.081383934020996129e+01
-1.078790950775146484e+01 -1.086427650451660121e+01
-1.076632575194040875e+01 -1.066936721801757848e+01
-1.078764494260152240e+01 -1.080437431335449183e+01
-1.081811535358428955e+01 -1.082031669616699254e+01
-1.077881689866383930e+01 -1.088464469909667898e+01
-1.086866422494252582e+01 -1.091735286712646413e+01
-1.087715935707092285e+01 -1.090560569763183629e+01
-1.086281049251556396e+01 -1.090156974792480504e+01
-1.085246968269348145e+01 -1.094460430145263707e+01
-1.087492875258127789e+01 -1.093835926055908203e+01
-1.089955925941467285e+01 -1.092227153778076243e+01
-1.092576118310292621e+01 -1.097446289062500036e+01
-1.092997141679128070e+01 -1.098700561523437536e+01
-1.081241814295450787e+01 -1.080416603088378835e+01
-1.090104595820108990e+01 -1.095265922546386683e+01
-1.097699324289957623e+01 -1.089029960632324290e+01
-1.090258498986562152e+01 -1.099674968719482493e+01
-1.094924334685007672e+01 -1.098650665283203054e+01
-1.095729009310404400e+01 -1.098716106414794957e+01
-1.074413867791493793e+01 -1.100770072937011790e+01
-1.109821573893229107e+01 -1.100705947875976598e+01
-1.099991901715596576e+01 -1.077926273345947195e+01
-1.092344292004903217e+01 -1.109745750427246058e+01
-1.115802947680155377e+01 -1.124188423156738281e+01
-1.118706087271372418e+01 -1.095717182159423864e+01
-1.123843153317769428e+01 -1.135676517486572301e+01
-1.137200669447580914e+01 -1.043454284667968679e+01
-1.130456117788950543e+01 -1.125668087005615270e+01
-1.144057782491048236e+01 -1.144191112518310582e+01
-1.150672356287638287e+01 -1.163133430480957031e+01
-1.146216837565104107e+01 -9.849681091308593039e+00
-1.115159221490224262e+01 -1.099243869781494176e+01
-1.149979945023854633e+01 -1.161204433441162109e+01
-1.152320285638173480e+01 -1.151969318389892649e+01
-1.158795909086863141e+01 -1.155191192626953089e+01
-1.184669947624206543e+01 -1.156781406402587820e+01
-1.176251749197641949e+01 -1.158154048919677770e+01
-1.188340274492899518e+01 -1.153248653411865199e+01
-1.208489259084065814e+01 -1.177717494964599609e+01
-1.218572628498077393e+01 -1.189537582397460902e+01
-1.219919788837432861e+01 -1.173829517364501918e+01
-1.231841202576955219e+01 -1.195612869262695277e+01
-1.228488353888193707e+01 -1.153637046813964773e+01
-1.235421446959177594e+01 -1.217250061035156250e+01
-1.274872720241546631e+01 -1.238451290130615234e+01
-1.263250613212585449e+01 -1.260257854461669957e+01
-1.280816964308420758e+01 -1.241211814880371023e+01
-1.282430231571197510e+01 -1.189257278442382848e+01
-1.230067674318949322e+01 -9.877821540832519176e+00
-1.163336622714996338e+01 -1.221245861053466797e+01
-1.265428400039672852e+01 -1.230602970123291051e+01
-1.267009699344635010e+01 -1.194780292510986364e+01
-1.223234375317891498e+01 -1.245760822296142578e+01
-1.274498109022776227e+01 -1.268399887084961009e+01
-1.268382342656453510e+01 -1.238460597991943324e+01
-1.207176291942596436e+01 -1.161692256927490163e+01
-1.283999546368916889e+01 -1.153576927185058665e+01
-1.285206588109334369e+01 -1.235611515045166087e+01
-1.276032761732737164e+01 -1.260852546691894460e+01
-1.339598663647969623e+01 -1.273113460540771413e+01
-1.297922817866007428e+01 -9.958313560485839488e+00
-1.225956916809082031e+01 -1.268331985473632884e+01
-1.306427164872487445e+01 -1.242124710083007777e+01
-1.297855559984842877e+01 -1.246924438476562536e+01
-1.360879623889923096e+01 -1.279969806671142507e+01
-1.288593375682830811e+01 -1.265120239257812429e+01
-1.311753527323404889e+01 -1.249022045135498082e+01
-1.359364600976308246e+01 -1.287410469055175710e+01
-1.355226822694142719e+01 -1.275819187164306712e+01
-1.328860958417256732e+01 -1.306780242919921875e+01
-1.337795066833496094e+01 -1.281699504852294957e+01
-1.340491588910420795e+01 -1.287218685150146413e+01
-1.281300036112467389e+01 -1.231623897552490199e+01
-1.315578047434488873e+01 -1.206899623870849680e+01
-1.357751385370890240e+01 -1.270140552520751953e+01
-1.393658959865570068e+01 -1.166948661804199183e+01
-1.361410546302795410e+01 -1.319845199584960938e+01
-1.383495509624481201e+01 -1.302076034545898509e+01
-1.364811797936757465e+01 -1.321484966278076101e+01
-1.344390153884887695e+01 -1.264221534729003871e+01
-1.399954422314961811e+01 -1.220476684570312464e+01
-1.403693703810373883e+01 -1.216291675567626918e+01
-1.394083078702290912e+01 -1.256322116851806570e+01
-1.394986752669016461e+01 -1.293203392028808629e+01
-1.392475076516469379e+01 -1.176582546234130788e+01
-1.386996165911356549e+01 -1.317170886993408274e+01
-1.408738573392232318e+01 -1.298238983154296911e+01
-1.410851804415384869e+01 -1.213817558288574183e+01
-1.359799404939015766e+01 -1.327056102752685618e+01
-1.441567981243133545e+01 -1.327875347137451101e+01
-1.419091784954071045e+01 -1.093783740997314524e+01
-1.337480596701304059e+01 -1.318602828979492259e+01
-1.410551118850708008e+01 -1.305080451965332067e+01
-1.447141114870707135e+01 -1.284513549804687571e+01
-1.435217924912770648e+01 -1.349696102142334020e+01
-1.443936582406361957e+01 -1.228373451232910085e+01
-1.440407260258992572e+01 -1.263778095245361399e+01
-1.397393552462259869e+01 -1.311923141479492116e+01
-1.433011953035990338e+01 -1.293985919952392649e+01
-1.379906547069549561e+01 -1.247381229400634695e+01
-1.395770307381947894e+01 -1.305385990142822195e+01
-1.435526394844055176e+01 -1.286350746154785085e+01
-1.424713730812072754e+01 -1.298262557983398402e+01
-1.446184623241424561e+01 -1.274877853393554616e+01
-1.458473475774129291e+01 -1.249084033966064489e+01
-1.474307926495870014e+01 -1.347522544860839844e+01
-1.466134572029113770e+01 -1.232211589813232422e+01
-1.396702150503794293e+01 -1.271793174743652344e+01
-1.463004986445108990e+01 -1.302899990081787074e+01
-1.462717306613922119e+01 -1.251617603302002024e+01
-1.456075978279113770e+01 -1.345685520172119176e+01
-1.457218650976816754e+01 -1.355617427825927734e+01
-1.507006414731343646e+01 -1.316554450988769531e+01
-1.422897843519846539e+01 -1.358494224548339879e+01
-1.464242057005564313e+01 -1.299058399200439418e+01
-1.460867722829183002e+01 -1.336253356933593750e+01
-1.480284134546915631e+01 -1.358427906036376953e+01
-1.424733897050221820e+01 -1.316586017608642578e+01
-1.481638832887013812e+01 -1.354546356201171875e+01
-1.508518060048421283e+01 -1.309833831787109304e+01
-1.483532925446828266e+01 -1.362924118041992116e+01
-1.463416727383931537e+01 -1.316982822418212962e+01
-1.471654943625132184e+01 -1.300123882293701172e+01
-1.403350051244099994e+01 -1.234251270294189418e+01
-1.412476976712544818e+01 -1.252744007110595703e+01
-1.488870616753896137e+01 -1.310958461761474680e+01
-1.482302137215932269e+01 -1.311504783630371129e+01
-1.538304309050242047e+01 -1.378233356475830007e+01
-1.410325674215952496e+01 -1.263523635864257777e+01
-1.449409298102060895e+01 -1.310796241760253977e+01
-1.483967912197113037e+01 -1.328993320465087891e+01
-1.477472090721130371e+01 -1.215190124511718750e+01
-1.419913546244303326e+01 -1.290781764984130930e+01
-1.483534582455953021e+01 -1.368318901062011683e+01
-1.513098367055257221e+01 -1.222785606384277379e+01
-1.462076989809671979e+01 -1.342915534973144531e+01
