# Train Val
-6.483830461899439124e-01 -4.451154184341430842e+00
-5.991074234247207642e+00 -7.346545314788818004e+00
-7.734641313552856445e+00 -7.890912723541259943e+00
-7.893039107322692871e+00 -7.938836669921874645e+00
-7.929025173187255859e+00 -7.948078727722167613e+00
-7.949809928735096953e+00 -7.957420349121093750e+00
-7.918697973092396758e+00 -7.981500339508056818e+00
-7.942269921302795410e+00 -7.952544116973877308e+00
-7.972355047861735322e+00 -8.007845306396484730e+00
-8.007983485857645078e+00 -7.970296001434325817e+00
-7.954189181327819824e+00 -7.989311599731445668e+00
-7.941173017024993896e+00 -8.031325626373291726e+00
-8.034264087677001953e+00 -8.045248603820800426e+00
-8.071591337521871523e+00 -8.059028720855712535e+00
-8.054658750693002744e+00 -8.081439208984374289e+00
-8.048511326313018799e+00 -8.006281280517578480e+00
-8.058833599090576172e+00 -8.108632755279540305e+00
-8.064817706743875547e+00 -8.108880424499512074e+00
-8.055598874886831240e+00 -7.991380405426025568e+00
-8.013651768366495176e+00 -8.087183666229247336e+00
-8.092621028423309326e+00 -8.063212203979492898e+00
-8.085220356782278017e+00 -8.113798713684081676e+00
-8.097230633099874453e+00 -8.160711956024169211e+00
-8.065159638722738222e+00 -8.134841251373291726e+00
-8.058604578177133604e+00 -8.027809429168701882e+00
-8.107764720916748047e+00 -8.158425712585449574e+00
-8.131483753522237734e+00 -8.153014945983887429e+00
-8.048501789569854736e+00 -7.934597873687744496e+00
-8.066917459170023008e+00 -8.042354202270507457e+00
-8.116523524125417666e+00 -8.110659122467041016e+00
-8.107896169026693300e+00 -8.147270202636718750e+00
-8.116183420022329287e+00 -8.147460269927979226e+00
-8.126812517642974854e+00 -8.077153968811035867e+00
-8.097966134548187256e+00 -8.151561069488526101e+00
-8.120133141676584287e+00 -8.169408702850342152e+00
-8.140473981698354677e+00 -8.206063175201416371e+00
-8.132877449194589659e+00 -8.169548988342285156e+00
-8.175141096115112305e+00 -8.111758327484130504e+00
-8.158050517241159483e+00 -8.206837463378906961e+00
-8.226131121317544981e+00 -8.228543472290038352e+00
-8.182474315166473389e+00 -8.145591735839843750e+00
-8.213910082976022764e+00 -8.254261589050292613e+00
-8.130037844181060791e+00 -8.191264343261718039e+00
-8.225624680519104004e+00 -8.269852828979491477e+00
-8.296016653378805117e+00 -8.229681396484375355e+00
-8.332198758920034365e+00 -8.181160259246826882e+00
-8.360486865043640137e+00 -8.046550846099853160e+00
-8.270418643951416016e+00 -8.338007831573486683e+00
-8.305726548035940127e+00 -8.514990043640136008e+00
-8.464051107565561338e+00 -8.469886779785156250e+00
-8.496216177940368652e+00 -8.420880508422850852e+00
-8.602824151515960693e+00 -8.675611305236817117e+00
-8.725109140078226133e+00 -8.771109008789062855e+00
-8.841229279836019472e+00 -8.911499404907226918e+00
-8.676292618115743593e+00 -8.697543144226074219e+00
-8.856760799884796143e+00 -8.899562072753905539e+00
-9.038941363493600889e+00 -8.729315376281737926e+00
-8.877755661805471377e+00 -9.093785667419433949e+00
-8.920331120491027832e+00 -8.286002349853514914e+00
-9.041793862978616758e+00 -8.235938072204589844e+00
-9.216091076532999082e+00 -9.133539772033691051e+00
-9.006315509478250547e+00 -9.219582939147949574e+00
-9.129849672317504883e+00 -9.127195167541504617e+00
-9.160952528317769961e+00 -9.114489364624024148e+00
-9.400409817695617676e+00 -8.661561584472655895e+00
-9.461187163988748594e+00 -9.385207366943358664e+00
-9.506803313891092344e+00 -8.840193843841552379e+00
-9.576147695382436709e+00 -9.659681320190429688e+00
-9.737942417462667422e+00 -9.074057197570800426e+00
-9.748021006584167480e+00 -9.323386192321777344e+00
-9.776654322942098574e+00 -9.225049972534179688e+00
-9.214574615160623594e+00 -9.154589462280274148e+00
-9.436251223087310791e+00 -8.717181587219238637e+00
-9.958915948867797852e+00 -9.525741767883300071e+00
-9.966473778088888125e+00 -8.766196060180664773e+00
-9.546040038267770811e+00 -9.674896812438964488e+00
-1.008660614490509033e+01 -9.274298858642577414e+00
-9.929956356684366270e+00 -9.707915115356446023e+00
-1.000056405862172504e+01 -9.389648056030273082e+00
-9.948136607805887266e+00 -9.722775840759277699e+00
-1.018923981984456439e+01 -9.583179283142090554e+00
-1.000361512104670147e+01 -9.255521297454833984e+00
-9.819629311561584473e+00 -9.364788055419921875e+00
-9.984409530957540468e+00 -8.674896049499512429e+00
-1.011281536022822003e+01 -9.732847404479979758e+00
-1.007422804832458496e+01 -9.359808921813964844e+00
-1.042213511466979980e+01 -8.293248653411865234e+00
-1.031382207075754742e+01 -9.865904808044433594e+00
-1.026098978519439697e+01 -9.517837715148925071e+00
-1.055988788604736328e+01 -9.713689613342285867e+00
-1.062291379769643207e+01 -9.328691864013672230e+00
-1.018163029352823834e+01 -8.406293582916259055e+00
-9.940638502438863711e+00 -9.877626991271972301e+00
-1.035108923912048340e+01 -9.624057960510253196e+00
